teacher {'sha256': '22aa12e2b632b19ddde155ccf2388671842ddd304824b3095e0a7fff364beb4f', 'source_url': 'http://shape2prog.csail.mit.edu/repo/resnet32x4_vanilla/ckpt_epoch_240.pth', 'architecture': 'resnet32x4', 'top1': 79.42, 'top5': 94.58, 'ce': 0.8833264050483703, 'n': 10000, 'evaluation_seconds': 3.7441008999958285}
normalization constant Z_v1 is set to 111604.0
normalization constant Z_v2 is set to 111029.1
{'epoch': 1, 'global_step': 782, 'ce': 3.843858012084961, 'kd': 9.521826588134765, 'crd': 22.015319368896485, 'total': 21.45611397583008, 'train_top1': 10.978, 'test_top1': 15.44, 'test_top5': 41.15, 'test_ce': 3.5901283763885496, 'test_n': 10000, 'lr': 0.05, 'seconds': 92.56115330000466, 'train_seconds': 90.6391833000016, 'train_n': 50000, 'best_top1': 15.44, 'peak_memory_bytes': 1446451200}
{'epoch': 122, 'global_step': 95404, 'ce': 1.0808222741699218, 'kd': 4.799132785797119, 'crd': 7.303131705932617, 'total': 6.92332772644043, 'train_top1': 70.418, 'test_top1': 58.26, 'test_top5': 84.94, 'test_ce': 1.5918586019515992, 'test_n': 10000, 'lr': 0.05, 'seconds': 93.63374699999986, 'train_seconds': 91.68643139999767, 'train_n': 50000, 'best_top1': 62.36, 'peak_memory_bytes': 1446451200}
{'epoch': 123, 'global_step': 96186, 'ce': 1.0785151343917847, 'kd': 4.80606933013916, 'crd': 7.302371789245606, 'total': 6.920412651214599, 'train_top1': 70.44, 'test_top1': 59.16, 'test_top5': 85.63, 'test_ce': 1.5340156957626343, 'test_n': 10000, 'lr': 0.05, 'seconds': 93.52057259999856, 'train_seconds': 91.52826370000548, 'train_n': 50000, 'best_top1': 62.36, 'peak_memory_bytes': 1446451200}
{'epoch': 124, 'global_step': 96968, 'ce': 1.0828603002548218, 'kd': 4.794107242126465, 'crd': 7.301311344604493, 'total': 6.92390947189331, 'train_top1': 70.234, 'test_top1': 60.12, 'test_top5': 86.73, 'test_ce': 1.5077188020706176, 'test_n': 10000, 'lr': 0.05, 'seconds': 93.55918020001263, 'train_seconds': 91.6594194000063, 'train_n': 50000, 'best_top1': 62.36, 'peak_memory_bytes': 1446451200}
{'epoch': 125, 'global_step': 97750, 'ce': 1.0779215426635742, 'kd': 4.803294962921143, 'crd': 7.2940223364257815, 'total': 6.913139498596191, 'train_top1': 70.194, 'test_top1': 62.38, 'test_top5': 88.17, 'test_ce': 1.3993909215927125, 'test_n': 10000, 'lr': 0.05, 'seconds': 93.81295659999887, 'train_seconds': 91.65141549998953, 'train_n': 50000, 'best_top1': 62.38, 'peak_memory_bytes': 1446451200}
{'epoch': 126, 'global_step': 98532, 'ce': 1.0790112726783752, 'kd': 4.78461139251709, 'crd': 7.302446377868653, 'total': 6.920968477172852, 'train_top1': 70.394, 'test_top1': 56.84, 'test_top5': 85.4, 'test_ce': 1.6785579750061035, 'test_n': 10000, 'lr': 0.05, 'seconds': 93.09640549999312, 'train_seconds': 91.23615240000072, 'train_n': 50000, 'best_top1': 62.38, 'peak_memory_bytes': 1446451200}
{'epoch': 127, 'global_step': 99314, 'ce': 1.0736169235610962, 'kd': 4.794386875915527, 'crd': 7.2893741946411135, 'total': 6.905116365203858, 'train_top1': 70.382, 'test_top1': 60.1, 'test_top5': 86.26, 'test_ce': 1.5016163182258606, 'test_n': 10000, 'lr': 0.05, 'seconds': 93.1556450999924, 'train_seconds': 90.93672649998916, 'train_n': 50000, 'best_top1': 62.38, 'peak_memory_bytes': 1446451200}
{'epoch': 128, 'global_step': 100096, 'ce': 1.0688485116195678, 'kd': 4.778726774902344, 'crd': 7.2625231411743165, 'total': 6.8788671226501465, 'train_top1': 70.444, 'test_top1': 52.23, 'test_top5': 80.8, 'test_ce': 2.1660905937194825, 'test_n': 10000, 'lr': 0.05, 'seconds': 93.43322229999467, 'train_seconds': 91.3144914000004, 'train_n': 50000, 'best_top1': 62.38, 'peak_memory_bytes': 1446451200}
{'epoch': 129, 'global_step': 100878, 'ce': 1.0737944482040405, 'kd': 4.796388405456543, 'crd': 7.285279812316895, 'total': 6.902018394775391, 'train_top1': 70.468, 'test_top1': 61.52, 'test_top5': 87.53, 'test_ce': 1.417338065814972, 'test_n': 10000, 'lr': 0.05, 'seconds': 93.38626949999889, 'train_seconds': 91.25639509999019, 'train_n': 50000, 'best_top1': 62.38, 'peak_memory_bytes': 1446451200}
{'epoch': 130, 'global_step': 101660, 'ce': 1.0750877919769286, 'kd': 4.8100224653625485, 'crd': 7.295794541015625, 'total': 6.911723520507812, 'train_top1': 70.452, 'test_top1': 58.32, 'test_top5': 85.42, 'test_ce': 1.5720566316604614, 'test_n': 10000, 'lr': 0.05, 'seconds': 93.39914930000668, 'train_seconds': 91.43995719999657, 'train_n': 50000, 'best_top1': 62.38, 'peak_memory_bytes': 1446451200}
{'epoch': 131, 'global_step': 102442, 'ce': 1.0692616320037842, 'kd': 4.782444402008057, 'crd': 7.267929791412354, 'total': 6.883605561981201, 'train_top1': 70.356, 'test_top1': 61.36, 'test_top5': 87.71, 'test_ce': 1.4097485996246337, 'test_n': 10000, 'lr': 0.05, 'seconds': 93.09990219998872, 'train_seconds': 91.25874369998928, 'train_n': 50000, 'best_top1': 62.38, 'peak_memory_bytes': 1446451200}
{'epoch': 132, 'global_step': 103224, 'ce': 1.0697635660552978, 'kd': 4.778964153900146, 'crd': 7.255523349609375, 'total': 6.874182333526611, 'train_top1': 70.452, 'test_top1': 60.78, 'test_top5': 86.68, 'test_ce': 1.4444011799812317, 'test_n': 10000, 'lr': 0.05, 'seconds': 93.44869010000548, 'train_seconds': 91.38817290001316, 'train_n': 50000, 'best_top1': 62.38, 'peak_memory_bytes': 1446451200}
{'epoch': 133, 'global_step': 104006, 'ce': 1.0731627449417114, 'kd': 4.766772013854981, 'crd': 7.26287613861084, 'total': 6.883463749542236, 'train_top1': 70.234, 'test_top1': 58.94, 'test_top5': 86.9, 'test_ce': 1.4963853094100952, 'test_n': 10000, 'lr': 0.05, 'seconds': 93.6390764000098, 'train_seconds': 91.59810010000365, 'train_n': 50000, 'best_top1': 62.38, 'peak_memory_bytes': 1446451200}
{'epoch': 134, 'global_step': 104788, 'ce': 1.0830355086517334, 'kd': 4.809524900360107, 'crd': 7.294169590301514, 'total': 6.918371276855469, 'train_top1': 70.24, 'test_top1': 61.34, 'test_top5': 87.57, 'test_ce': 1.4136799970626832, 'test_n': 10000, 'lr': 0.05, 'seconds': 93.40814280000632, 'train_seconds': 91.30387309999787, 'train_n': 50000, 'best_top1': 62.38, 'peak_memory_bytes': 1446451200}
{'epoch': 135, 'global_step': 105570, 'ce': 1.0773967501068116, 'kd': 4.79944357055664, 'crd': 7.308358141479492, 'total': 6.924083360595703, 'train_top1': 70.286, 'test_top1': 62.29, 'test_top5': 87.69, 'test_ce': 1.3780329668045044, 'test_n': 10000, 'lr': 0.05, 'seconds': 93.55957149999449, 'train_seconds': 91.53128579999611, 'train_n': 50000, 'best_top1': 62.38, 'peak_memory_bytes': 1446451200}
{'epoch': 136, 'global_step': 106352, 'ce': 1.0680404775619508, 'kd': 4.772168283538818, 'crd': 7.259809654541016, 'total': 6.875888305053711, 'train_top1': 70.544, 'test_top1': 61.73, 'test_top5': 87.34, 'test_ce': 1.4144891151428223, 'test_n': 10000, 'lr': 0.05, 'seconds': 93.55127690000518, 'train_seconds': 91.47412290000648, 'train_n': 50000, 'best_top1': 62.38, 'peak_memory_bytes': 1446451200}
{'epoch': 137, 'global_step': 107134, 'ce': 1.0763298209571839, 'kd': 4.781540168151856, 'crd': 7.269887309875489, 'total': 6.892239762115478, 'train_top1': 70.26, 'test_top1': 60.83, 'test_top5': 87.17, 'test_ce': 1.4196137317657471, 'test_n': 10000, 'lr': 0.05, 'seconds': 93.16371199999412, 'train_seconds': 91.2871570999996, 'train_n': 50000, 'best_top1': 62.38, 'peak_memory_bytes': 1446451200}
{'epoch': 138, 'global_step': 107916, 'ce': 1.0740012588500976, 'kd': 4.789271463012695, 'crd': 7.2532074871826175, 'total': 6.876567343444824, 'train_top1': 70.138, 'test_top1': 53.26, 'test_top5': 80.83, 'test_ce': 1.9766081201553345, 'test_n': 10000, 'lr': 0.05, 'seconds': 93.48339080000005, 'train_seconds': 91.44681059999857, 'train_n': 50000, 'best_top1': 62.38, 'peak_memory_bytes': 1446451200}
{'epoch': 139, 'global_step': 108698, 'ce': 1.0738734800720215, 'kd': 4.802930273132324, 'crd': 7.2766210571289065, 'total': 6.895170417175293, 'train_top1': 70.392, 'test_top1': 58.88, 'test_top5': 86.23, 'test_ce': 1.5267204170227051, 'test_n': 10000, 'lr': 0.05, 'seconds': 93.55445719999261, 'train_seconds': 91.43417480000062, 'train_n': 50000, 'best_top1': 62.38, 'peak_memory_bytes': 1446451200}
{'epoch': 140, 'global_step': 109480, 'ce': 1.0769732166099548, 'kd': 4.798385524673462, 'crd': 7.275566986999512, 'total': 6.897426908721924, 'train_top1': 70.15, 'test_top1': 59.14, 'test_top5': 86.66, 'test_ce': 1.4952899168014526, 'test_n': 10000, 'lr': 0.05, 'seconds': 93.36270050000167, 'train_seconds': 91.36786650000431, 'train_n': 50000, 'best_top1': 62.38, 'peak_memory_bytes': 1446451200}
{'epoch': 141, 'global_step': 110262, 'ce': 1.0772726514816284, 'kd': 4.816845177764892, 'crd': 7.2765884301757815, 'total': 6.898543479614258, 'train_top1': 70.3, 'test_top1': 58.34, 'test_top5': 85.09, 'test_ce': 1.584170820617676, 'test_n': 10000, 'lr': 0.05, 'seconds': 93.27096690000326, 'train_seconds': 91.03771600000618, 'train_n': 50000, 'best_top1': 62.38, 'peak_memory_bytes': 1446451200}
{'epoch': 142, 'global_step': 111044, 'ce': 1.0698237895965577, 'kd': 4.784797946624756, 'crd': 7.263559900512695, 'total': 6.880671802062988, 'train_top1': 70.432, 'test_top1': 60.97, 'test_top5': 86.8, 'test_ce': 1.4569711730957031, 'test_n': 10000, 'lr': 0.05, 'seconds': 93.57788870000513, 'train_seconds': 91.51368530000036, 'train_n': 50000, 'best_top1': 62.38, 'peak_memory_bytes': 1446451200}
{'epoch': 143, 'global_step': 111826, 'ce': 1.0795771459960937, 'kd': 4.797117419738769, 'crd': 7.273737522583008, 'total': 6.898567248535156, 'train_top1': 70.334, 'test_top1': 60.36, 'test_top5': 86.57, 'test_ce': 1.467759779548645, 'test_n': 10000, 'lr': 0.05, 'seconds': 92.99972439999692, 'train_seconds': 91.07609429999138, 'train_n': 50000, 'best_top1': 62.38, 'peak_memory_bytes': 1446451200}
{'epoch': 144, 'global_step': 112608, 'ce': 1.0563319273757934, 'kd': 4.772226528015136, 'crd': 7.222461564941407, 'total': 6.834301286621094, 'train_top1': 70.92, 'test_top1': 57.46, 'test_top5': 84.71, 'test_ce': 1.6518875135421753, 'test_n': 10000, 'lr': 0.05, 'seconds': 93.34570550000353, 'train_seconds': 91.267511500002, 'train_n': 50000, 'best_top1': 62.38, 'peak_memory_bytes': 1446451200}
{'epoch': 145, 'global_step': 113390, 'ce': 1.073394017829895, 'kd': 4.799033830718994, 'crd': 7.255228439331055, 'total': 6.877576864013672, 'train_top1': 70.416, 'test_top1': 59.81, 'test_top5': 86.6, 'test_ce': 1.5025066843032837, 'test_n': 10000, 'lr': 0.05, 'seconds': 93.47172539999883, 'train_seconds': 91.57078329999058, 'train_n': 50000, 'best_top1': 62.38, 'peak_memory_bytes': 1446451200}
{'epoch': 146, 'global_step': 114172, 'ce': 1.0759585067176818, 'kd': 4.793268811035157, 'crd': 7.253356889038086, 'total': 6.878644110717773, 'train_top1': 70.236, 'test_top1': 58.49, 'test_top5': 85.58, 'test_ce': 1.6004470487594604, 'test_n': 10000, 'lr': 0.05, 'seconds': 93.62956010000198, 'train_seconds': 91.63058080000337, 'train_n': 50000, 'best_top1': 62.38, 'peak_memory_bytes': 1446451200}
{'epoch': 147, 'global_step': 114954, 'ce': 1.0748697490119934, 'kd': 4.773676320037842, 'crd': 7.27427318359375, 'total': 6.894288391265869, 'train_top1': 70.388, 'test_top1': 59.58, 'test_top5': 86.37, 'test_ce': 1.5031809495925903, 'test_n': 10000, 'lr': 0.05, 'seconds': 93.59442350000609, 'train_seconds': 91.55083990001003, 'train_n': 50000, 'best_top1': 62.38, 'peak_memory_bytes': 1446451200}
{'epoch': 148, 'global_step': 115736, 'ce': 1.077166075782776, 'kd': 4.778115354614258, 'crd': 7.272005949707031, 'total': 6.894770932159424, 'train_top1': 70.434, 'test_top1': 58.8, 'test_top5': 85.9, 'test_ce': 1.4973177343368531, 'test_n': 10000, 'lr': 0.05, 'seconds': 93.28593260000343, 'train_seconds': 91.3709314000007, 'train_n': 50000, 'best_top1': 62.38, 'peak_memory_bytes': 1446451200}
{'epoch': 149, 'global_step': 116518, 'ce': 1.0736896593093872, 'kd': 4.7862164538574214, 'crd': 7.264167353515625, 'total': 6.885023636932373, 'train_top1': 70.278, 'test_top1': 61.96, 'test_top5': 87.53, 'test_ce': 1.4100130828857422, 'test_n': 10000, 'lr': 0.05, 'seconds': 93.78906169999391, 'train_seconds': 91.55890190000355, 'train_n': 50000, 'best_top1': 62.38, 'peak_memory_bytes': 1446451200}
{'epoch': 150, 'global_step': 117300, 'ce': 1.0715798338127136, 'kd': 4.793900489807129, 'crd': 7.262926913452149, 'total': 6.881921461639404, 'train_top1': 70.326, 'test_top1': 56.06, 'test_top5': 83.97, 'test_ce': 1.662570411682129, 'test_n': 10000, 'lr': 0.05, 'seconds': 93.75589129999571, 'train_seconds': 91.61423429999559, 'train_n': 50000, 'best_top1': 62.38, 'peak_memory_bytes': 1446451200}
{'epoch': 151, 'global_step': 118082, 'ce': 0.7991096462535858, 'kd': 4.294850574035644, 'crd': 6.351653164367676, 'total': 5.880432270355224, 'train_top1': 78.528, 'test_top1': 72.58, 'test_top5': 93.13, 'test_ce': 0.9578921370506287, 'test_n': 10000, 'lr': np.float64(0.005000000000000001), 'seconds': 93.85736650000035, 'train_seconds': 91.76562270001159, 'train_n': 50000, 'best_top1': 72.58, 'peak_memory_bytes': 1446451200}
{'epoch': 152, 'global_step': 118864, 'ce': 0.7185055532932282, 'kd': 4.11933017288208, 'crd': 5.820383068542481, 'total': 5.374812110137939, 'train_top1': 80.866, 'test_top1': 73.14, 'test_top5': 93.11, 'test_ce': 0.9413982844352722, 'test_n': 10000, 'lr': np.float64(0.005000000000000001), 'seconds': 93.5897227999958, 'train_seconds': 91.58284339999955, 'train_n': 50000, 'best_top1': 73.14, 'peak_memory_bytes': 1446451200}
{'epoch': 153, 'global_step': 119646, 'ce': 0.6832431756210328, 'kd': 4.025495441513062, 'crd': 5.540914721374512, 'total': 5.1159750459289555, 'train_top1': 82.024, 'test_top1': 73.04, 'test_top5': 93.18, 'test_ce': 0.9309649925231933, 'test_n': 10000, 'lr': np.float64(0.005000000000000001), 'seconds': 93.35607389999495, 'train_seconds': 91.2650280999951, 'train_n': 50000, 'best_top1': 73.14, 'peak_memory_bytes': 1446451200}
{'epoch': 154, 'global_step': 120428, 'ce': 0.6632985884094238, 'kd': 4.018740816650391, 'crd': 5.381338653564453, 'total': 4.968369599761963, 'train_top1': 82.468, 'test_top1': 73.29, 'test_top5': 93.41, 'test_ce': 0.9256568997383118, 'test_n': 10000, 'lr': np.float64(0.005000000000000001), 'seconds': 93.65838790000998, 'train_seconds': 91.7095030000055, 'train_n': 50000, 'best_top1': 73.29, 'peak_memory_bytes': 1446451200}
{'epoch': 155, 'global_step': 121210, 'ce': 0.6447669513559341, 'kd': 3.962701773147583, 'crd': 5.269368955230713, 'total': 4.8602621904754635, 'train_top1': 83.046, 'test_top1': 73.45, 'test_top5': 93.44, 'test_ce': 0.922682815170288, 'test_n': 10000, 'lr': np.float64(0.005000000000000001), 'seconds': 93.41822600000887, 'train_seconds': 91.4698650000064, 'train_n': 50000, 'best_top1': 73.45, 'peak_memory_bytes': 1446451200}
{'epoch': 156, 'global_step': 121992, 'ce': 0.6284796258163452, 'kd': 3.924973071594238, 'crd': 5.172489258728027, 'total': 4.766471114654541, 'train_top1': 83.416, 'test_top1': 73.67, 'test_top5': 93.44, 'test_ce': 0.915347535610199, 'test_n': 10000, 'lr': np.float64(0.005000000000000001), 'seconds': 93.33840349999082, 'train_seconds': 91.23530220000248, 'train_n': 50000, 'best_top1': 73.67, 'peak_memory_bytes': 1446451200}
{'epoch': 157, 'global_step': 122774, 'ce': 0.6173682195281982, 'kd': 3.925576912994385, 'crd': 5.1016399990844725, 'total': 4.698680298461914, 'train_top1': 83.848, 'test_top1': 73.93, 'test_top5': 93.59, 'test_ce': 0.910703024482727, 'test_n': 10000, 'lr': np.float64(0.005000000000000001), 'seconds': 93.70743289998791, 'train_seconds': 91.55925079999724, 'train_n': 50000, 'best_top1': 73.93, 'peak_memory_bytes': 1446451200}
{'epoch': 158, 'global_step': 123556, 'ce': 0.6064947806739807, 'kd': 3.8968971464538575, 'crd': 5.040962070922852, 'total': 4.639264516296387, 'train_top1': 84.156, 'test_top1': 73.43, 'test_top5': 93.52, 'test_ce': 0.9142901122093201, 'test_n': 10000, 'lr': np.float64(0.005000000000000001), 'seconds': 93.36891029999242, 'train_seconds': 91.41780769999605, 'train_n': 50000, 'best_top1': 73.93, 'peak_memory_bytes': 1446451200}
{'epoch': 159, 'global_step': 124338, 'ce': 0.5983256908035278, 'kd': 3.8830791494750976, 'crd': 4.9862086688232425, 'total': 4.5872926989746095, 'train_top1': 84.358, 'test_top1': 73.96, 'test_top5': 93.57, 'test_ce': 0.9122849485397339, 'test_n': 10000, 'lr': np.float64(0.005000000000000001), 'seconds': 93.60931669999263, 'train_seconds': 91.64554260000295, 'train_n': 50000, 'best_top1': 73.96, 'peak_memory_bytes': 1446451200}
{'epoch': 160, 'global_step': 125120, 'ce': 0.5889763214111328, 'kd': 3.8572494137573243, 'crd': 4.936072352905273, 'total': 4.53783425994873, 'train_top1': 84.718, 'test_top1': 73.92, 'test_top5': 93.76, 'test_ce': 0.9035745868682862, 'test_n': 10000, 'lr': np.float64(0.005000000000000001), 'seconds': 94.04231530000106, 'train_seconds': 91.91294330000528, 'train_n': 50000, 'best_top1': 73.96, 'peak_memory_bytes': 1446451200}
{'epoch': 161, 'global_step': 125902, 'ce': 0.5825028890419006, 'kd': 3.846772197418213, 'crd': 4.896635329284668, 'total': 4.499811218414306, 'train_top1': 84.854, 'test_top1': 73.96, 'test_top5': 93.33, 'test_ce': 0.9036135726928711, 'test_n': 10000, 'lr': np.float64(0.005000000000000001), 'seconds': 93.14415750000626, 'train_seconds': 91.22473650000757, 'train_n': 50000, 'best_top1': 73.96, 'peak_memory_bytes': 1446451200}
{'epoch': 162, 'global_step': 126684, 'ce': 0.5731373483467102, 'kd': 3.840734825744629, 'crd': 4.864571909179688, 'total': 4.464794942169189, 'train_top1': 85.174, 'test_top1': 73.68, 'test_top5': 93.74, 'test_ce': 0.9034516389846802, 'test_n': 10000, 'lr': np.float64(0.005000000000000001), 'seconds': 93.8650850999984, 'train_seconds': 91.72678839998844, 'train_n': 50000, 'best_top1': 73.96, 'peak_memory_bytes': 1446451200}
{'epoch': 163, 'global_step': 127466, 'ce': 0.5676649237823487, 'kd': 3.816548598937988, 'crd': 4.8314217922973635, 'total': 4.43280241027832, 'train_top1': 85.29, 'test_top1': 73.41, 'test_top5': 93.43, 'test_ce': 0.923682168674469, 'test_n': 10000, 'lr': np.float64(0.005000000000000001), 'seconds': 93.1227169999911, 'train_seconds': 91.20943309999711, 'train_n': 50000, 'best_top1': 73.96, 'peak_memory_bytes': 1446451200}
{'epoch': 164, 'global_step': 128248, 'ce': 0.5600985031318665, 'kd': 3.8138085496520997, 'crd': 4.7967952365112305, 'total': 4.397534756011963, 'train_top1': 85.468, 'test_top1': 74.07, 'test_top5': 93.59, 'test_ce': 0.9082809735298156, 'test_n': 10000, 'lr': np.float64(0.005000000000000001), 'seconds': 93.20618859998649, 'train_seconds': 91.20646329999727, 'train_n': 50000, 'best_top1': 74.07, 'peak_memory_bytes': 1446451200}
{'epoch': 165, 'global_step': 129030, 'ce': 0.5541192377281189, 'kd': 3.7940693475341796, 'crd': 4.77562064239502, 'total': 4.374615803375244, 'train_top1': 85.628, 'test_top1': 73.97, 'test_top5': 93.54, 'test_ce': 0.9138134634017945, 'test_n': 10000, 'lr': np.float64(0.005000000000000001), 'seconds': 93.83132270000351, 'train_seconds': 91.70016120000219, 'train_n': 50000, 'best_top1': 74.07, 'peak_memory_bytes': 1446451200}
{'epoch': 166, 'global_step': 129812, 'ce': 0.5536490921592713, 'kd': 3.786973024673462, 'crd': 4.754593902893067, 'total': 4.357324271087647, 'train_top1': 85.804, 'test_top1': 73.27, 'test_top5': 93.48, 'test_ce': 0.935867232131958, 'test_n': 10000, 'lr': np.float64(0.005000000000000001), 'seconds': 92.98596429999452, 'train_seconds': 91.01202829999966, 'train_n': 50000, 'best_top1': 74.07, 'peak_memory_bytes': 1446451200}
{'epoch': 167, 'global_step': 130594, 'ce': 0.547256974067688, 'kd': 3.7851152841186524, 'crd': 4.726631923522949, 'total': 4.328562570648193, 'train_top1': 85.984, 'test_top1': 74.02, 'test_top5': 93.49, 'test_ce': 0.9182887340545655, 'test_n': 10000, 'lr': np.float64(0.005000000000000001), 'seconds': 93.40661849999742, 'train_seconds': 91.22673680000298, 'train_n': 50000, 'best_top1': 74.07, 'peak_memory_bytes': 1446451200}
{'epoch': 168, 'global_step': 131376, 'ce': 0.5451548371124267, 'kd': 3.7515591732788085, 'crd': 4.712139987182617, 'total': 4.31486687866211, 'train_top1': 85.886, 'test_top1': 73.8, 'test_top5': 93.57, 'test_ce': 0.9165475268363953, 'test_n': 10000, 'lr': np.float64(0.005000000000000001), 'seconds': 93.48501819999365, 'train_seconds': 91.41212639999867, 'train_n': 50000, 'best_top1': 74.07, 'peak_memory_bytes': 1446451200}
{'epoch': 169, 'global_step': 132158, 'ce': 0.5429735071182251, 'kd': 3.7773338931274414, 'crd': 4.702655063476563, 'total': 4.305097612304688, 'train_top1': 86.054, 'test_top1': 73.71, 'test_top5': 93.62, 'test_ce': 0.9136391646385192, 'test_n': 10000, 'lr': np.float64(0.005000000000000001), 'seconds': 91.92862690000038, 'train_seconds': 89.90382439999667, 'train_n': 50000, 'best_top1': 74.07, 'peak_memory_bytes': 1446451200}
{'epoch': 170, 'global_step': 132940, 'ce': 0.5402168961334228, 'kd': 3.7629238885498046, 'crd': 4.692448367004395, 'total': 4.29417565536499, 'train_top1': 86.196, 'test_top1': 73.1, 'test_top5': 93.35, 'test_ce': 0.9448071078300476, 'test_n': 10000, 'lr': np.float64(0.005000000000000001), 'seconds': 91.59859939999296, 'train_seconds': 89.5549636999931, 'train_n': 50000, 'best_top1': 74.07, 'peak_memory_bytes': 1446451200}
{'epoch': 171, 'global_step': 133722, 'ce': 0.5387545368957519, 'kd': 3.7469814300537108, 'crd': 4.681404468994141, 'total': 4.283878169250488, 'train_top1': 86.174, 'test_top1': 73.52, 'test_top5': 93.46, 'test_ce': 0.9230433696746826, 'test_n': 10000, 'lr': np.float64(0.005000000000000001), 'seconds': 91.61551680001139, 'train_seconds': 89.74278680000862, 'train_n': 50000, 'best_top1': 74.07, 'peak_memory_bytes': 1446451200}
{'epoch': 172, 'global_step': 134504, 'ce': 0.5342816283988953, 'kd': 3.7279570851135255, 'crd': 4.667515599365235, 'total': 4.268294164886474, 'train_top1': 86.346, 'test_top1': 73.19, 'test_top5': 93.49, 'test_ce': 0.940654446220398, 'test_n': 10000, 'lr': np.float64(0.005000000000000001), 'seconds': 92.49556580001081, 'train_seconds': 90.59205490000022, 'train_n': 50000, 'best_top1': 74.07, 'peak_memory_bytes': 1446451200}
{'epoch': 173, 'global_step': 135286, 'ce': 0.5393630661964417, 'kd': 3.739584217071533, 'crd': 4.670655818023682, 'total': 4.2758877862548825, 'train_top1': 86.084, 'test_top1': 73.29, 'test_top5': 93.08, 'test_ce': 0.9474197154998779, 'test_n': 10000, 'lr': np.float64(0.005000000000000001), 'seconds': 92.54543250000279, 'train_seconds': 90.53193919999467, 'train_n': 50000, 'best_top1': 74.07, 'peak_memory_bytes': 1446451200}
{'epoch': 174, 'global_step': 136068, 'ce': 0.5350409044647216, 'kd': 3.7352561000061035, 'crd': 4.65962727432251, 'total': 4.2627427767944335, 'train_top1': 86.252, 'test_top1': 73.15, 'test_top5': 93.24, 'test_ce': 0.9431374178886414, 'test_n': 10000, 'lr': np.float64(0.005000000000000001), 'seconds': 91.98597969999537, 'train_seconds': 90.04604409998865, 'train_n': 50000, 'best_top1': 74.07, 'peak_memory_bytes': 1446451200}
{'epoch': 175, 'global_step': 136850, 'ce': 0.5357889139747619, 'kd': 3.7458963989257814, 'crd': 4.656371183013916, 'total': 4.260885908050537, 'train_top1': 86.252, 'test_top1': 72.47, 'test_top5': 93.1, 'test_ce': 0.9677176901817321, 'test_n': 10000, 'lr': np.float64(0.005000000000000001), 'seconds': 91.92665490000218, 'train_seconds': 89.88061009999365, 'train_n': 50000, 'best_top1': 74.07, 'peak_memory_bytes': 1446451200}
{'epoch': 176, 'global_step': 137632, 'ce': 0.5323796496963501, 'kd': 3.7444272695922853, 'crd': 4.652236755981446, 'total': 4.2541691098022465, 'train_top1': 86.584, 'test_top1': 72.87, 'test_top5': 93.4, 'test_ce': 0.9466183636665344, 'test_n': 10000, 'lr': np.float64(0.005000000000000001), 'seconds': 95.86793609999586, 'train_seconds': 93.79959979999694, 'train_n': 50000, 'best_top1': 74.07, 'peak_memory_bytes': 1446451200}
{'epoch': 177, 'global_step': 138414, 'ce': 0.5264125784683228, 'kd': 3.7240711279296876, 'crd': 4.6402081184387205, 'total': 4.238579117736816, 'train_top1': 86.452, 'test_top1': 72.19, 'test_top5': 93.01, 'test_ce': 0.9846982912063599, 'test_n': 10000, 'lr': np.float64(0.005000000000000001), 'seconds': 93.06877469999017, 'train_seconds': 91.12965560000157, 'train_n': 50000, 'best_top1': 74.07, 'peak_memory_bytes': 1446451200}
{'epoch': 178, 'global_step': 139196, 'ce': 0.5276136574935913, 'kd': 3.706230285949707, 'crd': 4.627394042663574, 'total': 4.229528950195313, 'train_top1': 86.47, 'test_top1': 73.09, 'test_top5': 93.09, 'test_ce': 0.9518329978942871, 'test_n': 10000, 'lr': np.float64(0.005000000000000001), 'seconds': 93.65990339999553, 'train_seconds': 91.68827129999408, 'train_n': 50000, 'best_top1': 74.07, 'peak_memory_bytes': 1446451200}
{'epoch': 179, 'global_step': 139978, 'ce': 0.5282663217735291, 'kd': 3.7206778327178953, 'crd': 4.636441348419189, 'total': 4.237419448852539, 'train_top1': 86.664, 'test_top1': 73.12, 'test_top5': 93.3, 'test_ce': 0.9536087951660156, 'test_n': 10000, 'lr': np.float64(0.005000000000000001), 'seconds': 93.30352139999741, 'train_seconds': 91.3351088000054, 'train_n': 50000, 'best_top1': 74.07, 'peak_memory_bytes': 1446451200}
{'epoch': 180, 'global_step': 140760, 'ce': 0.5276486475563049, 'kd': 3.7396175988769533, 'crd': 4.639710017089843, 'total': 4.239416722106934, 'train_top1': 86.61, 'test_top1': 72.42, 'test_top5': 92.76, 'test_ce': 0.9890916298866272, 'test_n': 10000, 'lr': np.float64(0.005000000000000001), 'seconds': 93.60606940000434, 'train_seconds': 91.48963090000325, 'train_n': 50000, 'best_top1': 74.07, 'peak_memory_bytes': 1446451200}
