teacher {'sha256': '22aa12e2b632b19ddde155ccf2388671842ddd304824b3095e0a7fff364beb4f', 'source_url': 'http://shape2prog.csail.mit.edu/repo/resnet32x4_vanilla/ckpt_epoch_240.pth', 'architecture': 'resnet32x4', 'top1': 79.42, 'top5': 94.58, 'ce': 0.8833264050483703, 'n': 10000, 'evaluation_seconds': 3.7315812000015285}
normalization constant Z_v1 is set to 73831.6
normalization constant Z_v2 is set to 74000.2
{'epoch': 1, 'global_step': 782, 'ce': 3.84995244140625, 'kd': 9.350139401245118, 'crd': 21.23208625, 'total': 30.185761203613282, 'train_top1': 10.484, 'test_top1': 16.64, 'test_top5': 43.37, 'test_ce': 3.582192992401123, 'test_n': 10000, 'lr': 0.05, 'seconds': 93.73569380000117, 'train_seconds': 91.62542919999396, 'train_n': 50000, 'best_top1': 16.64, 'peak_memory_bytes': 1446451200}
{'epoch': 122, 'global_step': 95404, 'ce': 1.0468691150665284, 'kd': 3.7957486935424805, 'crd': 9.560281666259765, 'total': 12.490843259887695, 'train_top1': 70.594, 'test_top1': 60.28, 'test_top5': 87.2, 'test_ce': 1.6018008192062378, 'test_n': 10000, 'lr': 0.05, 'seconds': 93.79844809998758, 'train_seconds': 91.78204849999747, 'train_n': 50000, 'best_top1': 62.35, 'peak_memory_bytes': 1446451200}
{'epoch': 123, 'global_step': 96186, 'ce': 1.0429613450431823, 'kd': 3.815545969543457, 'crd': 9.561493984680176, 'total': 12.507702590026856, 'train_top1': 70.504, 'test_top1': 57.54, 'test_top5': 85.34, 'test_ce': 1.887800157737732, 'test_n': 10000, 'lr': 0.05, 'seconds': 93.64007010002388, 'train_seconds': 91.43165390001377, 'train_n': 50000, 'best_top1': 62.35, 'peak_memory_bytes': 1446451200}
{'epoch': 124, 'global_step': 96968, 'ce': 1.0456563137435912, 'kd': 3.790472346343994, 'crd': 9.558909876708984, 'total': 12.48325666442871, 'train_top1': 70.436, 'test_top1': 57.27, 'test_top5': 84.46, 'test_ce': 1.9058751487731933, 'test_n': 10000, 'lr': 0.05, 'seconds': 96.35662090001279, 'train_seconds': 94.22718410001835, 'train_n': 50000, 'best_top1': 62.35, 'peak_memory_bytes': 1446451200}
{'epoch': 125, 'global_step': 97750, 'ce': 1.042895993347168, 'kd': 3.794645181427002, 'crd': 9.55332005493164, 'total': 12.480197324829101, 'train_top1': 70.69, 'test_top1': 58.01, 'test_top5': 85.67, 'test_ce': 1.8194018381118775, 'test_n': 10000, 'lr': 0.05, 'seconds': 93.84789100001217, 'train_seconds': 91.90678719998687, 'train_n': 50000, 'best_top1': 62.35, 'peak_memory_bytes': 1446451200}
{'epoch': 126, 'global_step': 98532, 'ce': 1.0510627851486205, 'kd': 3.7873485888671876, 'crd': 9.561657760314942, 'total': 12.487737689819335, 'train_top1': 70.398, 'test_top1': 58.69, 'test_top5': 85.42, 'test_ce': 1.759271118736267, 'test_n': 10000, 'lr': 0.05, 'seconds': 94.10368009997183, 'train_seconds': 92.0425231999834, 'train_n': 50000, 'best_top1': 62.35, 'peak_memory_bytes': 1446451200}
{'epoch': 127, 'global_step': 99314, 'ce': 1.048102797985077, 'kd': 3.792170836791992, 'crd': 9.554789518737794, 'total': 12.48410538116455, 'train_top1': 70.62, 'test_top1': 61.31, 'test_top5': 87.41, 'test_ce': 1.5652771980285645, 'test_n': 10000, 'lr': 0.05, 'seconds': 94.0300283000106, 'train_seconds': 91.9406874999986, 'train_n': 50000, 'best_top1': 62.35, 'peak_memory_bytes': 1446451200}
{'epoch': 128, 'global_step': 100096, 'ce': 1.051421748008728, 'kd': 3.790035438156128, 'crd': 9.55612221069336, 'total': 12.48635506652832, 'train_top1': 70.426, 'test_top1': 57.95, 'test_top5': 85.19, 'test_ce': 1.7774096738815308, 'test_n': 10000, 'lr': 0.05, 'seconds': 94.25976700001047, 'train_seconds': 92.01731729999301, 'train_n': 50000, 'best_top1': 62.35, 'peak_memory_bytes': 1446451200}
{'epoch': 129, 'global_step': 100878, 'ce': 1.0496797896957397, 'kd': 3.807846495056152, 'crd': 9.550461924743653, 'total': 12.497895924682616, 'train_top1': 70.312, 'test_top1': 59.2, 'test_top5': 84.77, 'test_ce': 1.8663848920822144, 'test_n': 10000, 'lr': 0.05, 'seconds': 94.07399439997971, 'train_seconds': 92.08030909998342, 'train_n': 50000, 'best_top1': 62.35, 'peak_memory_bytes': 1446451200}
{'epoch': 130, 'global_step': 101660, 'ce': 1.04633236869812, 'kd': 3.7908064300537108, 'crd': 9.545412272338867, 'total': 12.473468701171875, 'train_top1': 70.482, 'test_top1': 55.23, 'test_top5': 84.02, 'test_ce': 1.989116160774231, 'test_n': 10000, 'lr': 0.05, 'seconds': 93.8008153999981, 'train_seconds': 91.8645247000095, 'train_n': 50000, 'best_top1': 62.35, 'peak_memory_bytes': 1446451200}
{'epoch': 131, 'global_step': 102442, 'ce': 1.054970493774414, 'kd': 3.8153342736816405, 'crd': 9.562945682373046, 'total': 12.520661441040039, 'train_top1': 70.248, 'test_top1': 59.42, 'test_top5': 86.39, 'test_ce': 1.6384029138565064, 'test_n': 10000, 'lr': 0.05, 'seconds': 93.9725357000134, 'train_seconds': 91.94937650000793, 'train_n': 50000, 'best_top1': 62.35, 'peak_memory_bytes': 1446451200}
{'epoch': 132, 'global_step': 103224, 'ce': 1.0418192744064332, 'kd': 3.783874206237793, 'crd': 9.550956223144532, 'total': 12.466458557128906, 'train_top1': 70.59, 'test_top1': 62.46, 'test_top5': 88.03, 'test_ce': 1.6095126968383788, 'test_n': 10000, 'lr': 0.05, 'seconds': 94.409539699991, 'train_seconds': 92.07447009999305, 'train_n': 50000, 'best_top1': 62.46, 'peak_memory_bytes': 1446451200}
{'epoch': 133, 'global_step': 104006, 'ce': 1.037118410987854, 'kd': 3.7820277758789063, 'crd': 9.533483291015624, 'total': 12.445932930908203, 'train_top1': 70.824, 'test_top1': 59.54, 'test_top5': 86.51, 'test_ce': 1.7288554637908935, 'test_n': 10000, 'lr': 0.05, 'seconds': 94.23654859999078, 'train_seconds': 92.25448060000781, 'train_n': 50000, 'best_top1': 62.46, 'peak_memory_bytes': 1446451200}
{'epoch': 134, 'global_step': 104788, 'ce': 1.0431799840927125, 'kd': 3.776447973022461, 'crd': 9.538598487854005, 'total': 12.450506861572265, 'train_top1': 70.71, 'test_top1': 59.08, 'test_top5': 85.94, 'test_ce': 1.8144091634750366, 'test_n': 10000, 'lr': 0.05, 'seconds': 94.53650889999699, 'train_seconds': 92.25533049998921, 'train_n': 50000, 'best_top1': 62.46, 'peak_memory_bytes': 1446451200}
{'epoch': 135, 'global_step': 105570, 'ce': 1.0381325623321533, 'kd': 3.799887754898071, 'crd': 9.537255387573243, 'total': 12.467824739379882, 'train_top1': 70.736, 'test_top1': 57.22, 'test_top5': 85.21, 'test_ce': 1.9233936056137084, 'test_n': 10000, 'lr': 0.05, 'seconds': 93.78886480000801, 'train_seconds': 91.79072590000578, 'train_n': 50000, 'best_top1': 62.46, 'peak_memory_bytes': 1446451200}
{'epoch': 136, 'global_step': 106352, 'ce': 1.0467513850784302, 'kd': 3.778989179840088, 'crd': 9.546934502868652, 'total': 12.463288259887696, 'train_top1': 70.458, 'test_top1': 60.07, 'test_top5': 86.87, 'test_ce': 1.6858708557128905, 'test_n': 10000, 'lr': 0.05, 'seconds': 94.33104119999916, 'train_seconds': 92.23421630001394, 'train_n': 50000, 'best_top1': 62.46, 'peak_memory_bytes': 1446451200}
{'epoch': 137, 'global_step': 107134, 'ce': 1.0495639122390747, 'kd': 3.7939551794433592, 'crd': 9.549642642211914, 'total': 12.48323332397461, 'train_top1': 70.448, 'test_top1': 60.36, 'test_top5': 86.8, 'test_ce': 1.6630969268798828, 'test_n': 10000, 'lr': 0.05, 'seconds': 93.82011519998196, 'train_seconds': 91.85366109997267, 'train_n': 50000, 'best_top1': 62.46, 'peak_memory_bytes': 1446451200}
{'epoch': 138, 'global_step': 107916, 'ce': 1.0555702727508545, 'kd': 3.808554337768555, 'crd': 9.549876337890625, 'total': 12.504025801391602, 'train_top1': 70.174, 'test_top1': 57.33, 'test_top5': 84.98, 'test_ce': 1.918228066444397, 'test_n': 10000, 'lr': 0.05, 'seconds': 94.10837219998939, 'train_seconds': 92.1473039999837, 'train_n': 50000, 'best_top1': 62.46, 'peak_memory_bytes': 1446451200}
{'epoch': 139, 'global_step': 108698, 'ce': 1.0450891403198241, 'kd': 3.7853120529174804, 'crd': 9.541871170654296, 'total': 12.463898214111328, 'train_top1': 70.376, 'test_top1': 58.19, 'test_top5': 85.41, 'test_ce': 1.7773414768218994, 'test_n': 10000, 'lr': 0.05, 'seconds': 93.91699190001236, 'train_seconds': 91.82704140001442, 'train_n': 50000, 'best_top1': 62.46, 'peak_memory_bytes': 1446451200}
{'epoch': 140, 'global_step': 109480, 'ce': 1.0399954608917237, 'kd': 3.7622989572143553, 'crd': 9.527093179016113, 'total': 12.423969087524414, 'train_top1': 70.648, 'test_top1': 61.7, 'test_top5': 88.13, 'test_ce': 1.565672502708435, 'test_n': 10000, 'lr': 0.05, 'seconds': 94.26622030002181, 'train_seconds': 92.17240250000032, 'train_n': 50000, 'best_top1': 62.46, 'peak_memory_bytes': 1446451200}
{'epoch': 141, 'global_step': 110262, 'ce': 1.0367360095977782, 'kd': 3.7663613607788085, 'crd': 9.526079163818359, 'total': 12.423960817871095, 'train_top1': 70.776, 'test_top1': 60.25, 'test_top5': 87.53, 'test_ce': 1.6848579996109008, 'test_n': 10000, 'lr': 0.05, 'seconds': 94.12501420002081, 'train_seconds': 92.06647260001046, 'train_n': 50000, 'best_top1': 62.46, 'peak_memory_bytes': 1446451200}
{'epoch': 142, 'global_step': 111044, 'ce': 1.0437439531707764, 'kd': 3.8020183517456054, 'crd': 9.537619775390626, 'total': 12.47585821105957, 'train_top1': 70.532, 'test_top1': 59.34, 'test_top5': 86.68, 'test_ce': 1.7371591886520386, 'test_n': 10000, 'lr': 0.05, 'seconds': 93.74715939999442, 'train_seconds': 91.79806249999092, 'train_n': 50000, 'best_top1': 62.46, 'peak_memory_bytes': 1446451200}
{'epoch': 143, 'global_step': 111826, 'ce': 1.0428254144668578, 'kd': 3.774455566101074, 'crd': 9.535166126403809, 'total': 12.44541399597168, 'train_top1': 70.578, 'test_top1': 56.05, 'test_top5': 84.7, 'test_ce': 1.877596329498291, 'test_n': 10000, 'lr': 0.05, 'seconds': 93.66773529999773, 'train_seconds': 91.76783239998622, 'train_n': 50000, 'best_top1': 62.46, 'peak_memory_bytes': 1446451200}
{'epoch': 144, 'global_step': 112608, 'ce': 1.0444370122528077, 'kd': 3.773900449523926, 'crd': 9.539335276794434, 'total': 12.449805784301757, 'train_top1': 70.494, 'test_top1': 61.09, 'test_top5': 87.31, 'test_ce': 1.6282484266281128, 'test_n': 10000, 'lr': 0.05, 'seconds': 94.07816420000745, 'train_seconds': 91.90778609999688, 'train_n': 50000, 'best_top1': 62.46, 'peak_memory_bytes': 1446451200}
{'epoch': 145, 'global_step': 113390, 'ce': 1.0423529245376586, 'kd': 3.78610374420166, 'crd': 9.531732803955078, 'total': 12.453843002319337, 'train_top1': 70.702, 'test_top1': 63.4, 'test_top5': 89.15, 'test_ce': 1.4781732780456542, 'test_n': 10000, 'lr': 0.05, 'seconds': 96.3265829999873, 'train_seconds': 93.82906980000553, 'train_n': 50000, 'best_top1': 63.4, 'peak_memory_bytes': 1446451200}
{'epoch': 146, 'global_step': 114172, 'ce': 1.037408609046936, 'kd': 3.7666143560791014, 'crd': 9.523027877807618, 'total': 12.422445389709473, 'train_top1': 70.778, 'test_top1': 59.89, 'test_top5': 86.27, 'test_ce': 1.704818631362915, 'test_n': 10000, 'lr': 0.05, 'seconds': 97.71285979999811, 'train_seconds': 95.69235480000498, 'train_n': 50000, 'best_top1': 63.4, 'peak_memory_bytes': 1446451200}
{'epoch': 147, 'global_step': 114954, 'ce': 1.0396289236068725, 'kd': 3.7767140771484375, 'crd': 9.520179907531737, 'total': 12.432487033081054, 'train_top1': 70.674, 'test_top1': 58.27, 'test_top5': 84.96, 'test_ce': 1.765893691444397, 'test_n': 10000, 'lr': 0.05, 'seconds': 99.18387740000617, 'train_seconds': 97.06403239999781, 'train_n': 50000, 'best_top1': 63.4, 'peak_memory_bytes': 1446451200}
{'epoch': 148, 'global_step': 115736, 'ce': 1.0430132480239869, 'kd': 3.785829889984131, 'crd': 9.524904399414062, 'total': 12.44876676513672, 'train_top1': 70.406, 'test_top1': 55.76, 'test_top5': 83.59, 'test_ce': 2.1563383152008058, 'test_n': 10000, 'lr': 0.05, 'seconds': 94.94651720000547, 'train_seconds': 92.5971281999955, 'train_n': 50000, 'best_top1': 63.4, 'peak_memory_bytes': 1446451200}
{'epoch': 149, 'global_step': 116518, 'ce': 1.0349965286254883, 'kd': 3.770758137969971, 'crd': 9.525448436889649, 'total': 12.426113526611328, 'train_top1': 70.788, 'test_top1': 60.59, 'test_top5': 87.25, 'test_ce': 1.6409882898330688, 'test_n': 10000, 'lr': 0.05, 'seconds': 100.27641610000865, 'train_seconds': 98.05580810000538, 'train_n': 50000, 'best_top1': 63.4, 'peak_memory_bytes': 1446451200}
{'epoch': 150, 'global_step': 117300, 'ce': 1.0462016691589355, 'kd': 3.7799178317260744, 'crd': 9.530882732543946, 'total': 12.45082578186035, 'train_top1': 70.726, 'test_top1': 59.14, 'test_top5': 86.31, 'test_ce': 1.7306881965637206, 'test_n': 10000, 'lr': 0.05, 'seconds': 100.12051460001385, 'train_seconds': 97.81465010001557, 'train_n': 50000, 'best_top1': 63.4, 'peak_memory_bytes': 1446451200}
{'epoch': 151, 'global_step': 118082, 'ce': 0.7005950287628174, 'kd': 3.0004596324920656, 'crd': 8.789795383911132, 'total': 10.732891072387694, 'train_top1': 79.728, 'test_top1': 72.62, 'test_top5': 92.98, 'test_ce': 1.0441882986068725, 'test_n': 10000, 'lr': np.float64(0.005000000000000001), 'seconds': 102.30172620000667, 'train_seconds': 99.96942220002529, 'train_n': 50000, 'best_top1': 72.62, 'peak_memory_bytes': 1446451200}
{'epoch': 152, 'global_step': 118864, 'ce': 0.6143933406066895, 'kd': 2.7682340587615966, 'crd': 8.352440084228515, 'total': 10.064579570007325, 'train_top1': 82.186, 'test_top1': 73.22, 'test_top5': 93.21, 'test_ce': 1.020365431880951, 'test_n': 10000, 'lr': np.float64(0.005000000000000001), 'seconds': 100.91972840001108, 'train_seconds': 98.96582850001869, 'train_n': 50000, 'best_top1': 73.22, 'peak_memory_bytes': 1446451200}
{'epoch': 153, 'global_step': 119646, 'ce': 0.5801317850494385, 'kd': 2.6907792819213867, 'crd': 8.13143193359375, 'total': 9.776056710205077, 'train_top1': 83.302, 'test_top1': 72.58, 'test_top5': 92.91, 'test_ce': 1.0457774648666383, 'test_n': 10000, 'lr': np.float64(0.005000000000000001), 'seconds': 96.91754350002157, 'train_seconds': 94.5646125000203, 'train_n': 50000, 'best_top1': 73.22, 'peak_memory_bytes': 1446451200}
{'epoch': 154, 'global_step': 120428, 'ce': 0.5654440193939209, 'kd': 2.6401482371520997, 'crd': 8.00379626159668, 'total': 9.60862936706543, 'train_top1': 83.52, 'test_top1': 73.73, 'test_top5': 93.29, 'test_ce': 1.0185658388137817, 'test_n': 10000, 'lr': np.float64(0.005000000000000001), 'seconds': 102.73966530000325, 'train_seconds': 100.49396150000393, 'train_n': 50000, 'best_top1': 73.73, 'peak_memory_bytes': 1446451200}
{'epoch': 155, 'global_step': 121210, 'ce': 0.541736284980774, 'kd': 2.5921423971557616, 'crd': 7.911823670959473, 'total': 9.463337727661132, 'train_top1': 84.126, 'test_top1': 73.56, 'test_top5': 93.54, 'test_ce': 1.016517306995392, 'test_n': 10000, 'lr': np.float64(0.005000000000000001), 'seconds': 96.02227340001264, 'train_seconds': 94.00186790002044, 'train_n': 50000, 'best_top1': 73.73, 'peak_memory_bytes': 1446451200}
{'epoch': 156, 'global_step': 121992, 'ce': 0.5295178617858887, 'kd': 2.558897016830444, 'crd': 7.843223919067383, 'total': 9.362994119262694, 'train_top1': 84.392, 'test_top1': 73.64, 'test_top5': 93.31, 'test_ce': 1.0242186988830566, 'test_n': 10000, 'lr': np.float64(0.005000000000000001), 'seconds': 93.60629660001723, 'train_seconds': 91.5300790000183, 'train_n': 50000, 'best_top1': 73.73, 'peak_memory_bytes': 1446451200}
{'epoch': 157, 'global_step': 122774, 'ce': 0.5136651849651337, 'kd': 2.5137343393707274, 'crd': 7.784044798278809, 'total': 9.254635459899902, 'train_top1': 84.99, 'test_top1': 74.12, 'test_top5': 93.22, 'test_ce': 1.0121457250118255, 'test_n': 10000, 'lr': np.float64(0.005000000000000001), 'seconds': 95.55327390000457, 'train_seconds': 93.41015250000055, 'train_n': 50000, 'best_top1': 74.12, 'peak_memory_bytes': 1446451200}
{'epoch': 158, 'global_step': 123556, 'ce': 0.5031718286037445, 'kd': 2.47881797164917, 'crd': 7.733494106445312, 'total': 9.168785180664063, 'train_top1': 85.358, 'test_top1': 73.38, 'test_top5': 93.38, 'test_ce': 1.022617231464386, 'test_n': 10000, 'lr': np.float64(0.005000000000000001), 'seconds': 99.37275770000997, 'train_seconds': 97.04486900000484, 'train_n': 50000, 'best_top1': 74.12, 'peak_memory_bytes': 1446451200}
{'epoch': 159, 'global_step': 124338, 'ce': 0.4940435955524445, 'kd': 2.469446989974976, 'crd': 7.691591190795898, 'total': 9.116763645324706, 'train_top1': 85.688, 'test_top1': 73.53, 'test_top5': 93.43, 'test_ce': 1.0185769727706908, 'test_n': 10000, 'lr': np.float64(0.005000000000000001), 'seconds': 98.6314052999951, 'train_seconds': 96.52985320001608, 'train_n': 50000, 'best_top1': 74.12, 'peak_memory_bytes': 1446451200}
{'epoch': 160, 'global_step': 125120, 'ce': 0.4873712088298798, 'kd': 2.4553783336639405, 'crd': 7.658259082336426, 'total': 9.06935691040039, 'train_top1': 85.738, 'test_top1': 73.36, 'test_top5': 93.03, 'test_ce': 1.075765109062195, 'test_n': 10000, 'lr': np.float64(0.005000000000000001), 'seconds': 94.18356019997736, 'train_seconds': 92.05080439997255, 'train_n': 50000, 'best_top1': 74.12, 'peak_memory_bytes': 1446451200}
{'epoch': 161, 'global_step': 125902, 'ce': 0.4799945407676697, 'kd': 2.431111967086792, 'crd': 7.62904062866211, 'total': 9.014339097595215, 'train_top1': 85.994, 'test_top1': 72.96, 'test_top5': 93.16, 'test_ce': 1.0400250114440919, 'test_n': 10000, 'lr': np.float64(0.005000000000000001), 'seconds': 93.61572659999365, 'train_seconds': 91.72934520000126, 'train_n': 50000, 'best_top1': 74.12, 'peak_memory_bytes': 1446451200}
{'epoch': 162, 'global_step': 126684, 'ce': 0.4722775564575195, 'kd': 2.416429656906128, 'crd': 7.60351668548584, 'total': 8.971520637817383, 'train_top1': 86.29, 'test_top1': 73.39, 'test_top5': 93.21, 'test_ce': 1.051883985519409, 'test_n': 10000, 'lr': np.float64(0.005000000000000001), 'seconds': 94.20358400000259, 'train_seconds': 92.07654560002265, 'train_n': 50000, 'best_top1': 74.12, 'peak_memory_bytes': 1446451200}
{'epoch': 163, 'global_step': 127466, 'ce': 0.460039833984375, 'kd': 2.4008601863861085, 'crd': 7.575120430603027, 'total': 8.920996446838378, 'train_top1': 86.552, 'test_top1': 73.38, 'test_top5': 93.24, 'test_ce': 1.0505108001708985, 'test_n': 10000, 'lr': np.float64(0.005000000000000001), 'seconds': 94.01395650001359, 'train_seconds': 91.95457160001388, 'train_n': 50000, 'best_top1': 74.12, 'peak_memory_bytes': 1446451200}
{'epoch': 164, 'global_step': 128248, 'ce': 0.459989681930542, 'kd': 2.3875628515625, 'crd': 7.558103835754395, 'total': 8.894035698852539, 'train_top1': 86.57, 'test_top1': 73.76, 'test_top5': 93.18, 'test_ce': 1.025559222316742, 'test_n': 10000, 'lr': np.float64(0.005000000000000001), 'seconds': 93.38956209999742, 'train_seconds': 91.40804849998676, 'train_n': 50000, 'best_top1': 74.12, 'peak_memory_bytes': 1446451200}
{'epoch': 165, 'global_step': 129030, 'ce': 0.4569796304130554, 'kd': 2.3703726080322265, 'crd': 7.538389642791748, 'total': 8.85806403869629, 'train_top1': 86.568, 'test_top1': 73.53, 'test_top5': 93.28, 'test_ce': 1.038025184059143, 'test_n': 10000, 'lr': np.float64(0.005000000000000001), 'seconds': 93.65989089998766, 'train_seconds': 91.6095931000018, 'train_n': 50000, 'best_top1': 74.12, 'peak_memory_bytes': 1446451200}
{'epoch': 166, 'global_step': 129812, 'ce': 0.45301425631523135, 'kd': 2.3737630503845213, 'crd': 7.525750278778077, 'total': 8.847377627563477, 'train_top1': 86.764, 'test_top1': 74.0, 'test_top5': 93.22, 'test_ce': 1.0465785482406615, 'test_n': 10000, 'lr': np.float64(0.005000000000000001), 'seconds': 93.98781120000058, 'train_seconds': 91.90153589998954, 'train_n': 50000, 'best_top1': 74.12, 'peak_memory_bytes': 1446451200}
{'epoch': 167, 'global_step': 130594, 'ce': 0.4444614775657654, 'kd': 2.3610970346832274, 'crd': 7.508534648742676, 'total': 8.812386323242187, 'train_top1': 87.038, 'test_top1': 72.99, 'test_top5': 92.84, 'test_ce': 1.0938462588310243, 'test_n': 10000, 'lr': np.float64(0.005000000000000001), 'seconds': 93.16971740001463, 'train_seconds': 91.10945920000086, 'train_n': 50000, 'best_top1': 74.12, 'peak_memory_bytes': 1446451200}
{'epoch': 168, 'global_step': 131376, 'ce': 0.4468478042411804, 'kd': 2.3625389399719237, 'crd': 7.500617062072754, 'total': 8.809880493164062, 'train_top1': 86.906, 'test_top1': 73.17, 'test_top5': 92.93, 'test_ce': 1.0900271906852723, 'test_n': 10000, 'lr': np.float64(0.005000000000000001), 'seconds': 92.76742240000749, 'train_seconds': 90.86871690000407, 'train_n': 50000, 'best_top1': 74.12, 'peak_memory_bytes': 1446451200}
{'epoch': 169, 'global_step': 132158, 'ce': 0.44616242822647095, 'kd': 2.3656714241027834, 'crd': 7.495169481811524, 'total': 8.807969530334473, 'train_top1': 86.896, 'test_top1': 73.51, 'test_top5': 93.0, 'test_ce': 1.057526162147522, 'test_n': 10000, 'lr': np.float64(0.005000000000000001), 'seconds': 95.42692130000796, 'train_seconds': 93.40124350000406, 'train_n': 50000, 'best_top1': 74.12, 'peak_memory_bytes': 1446451200}
{'epoch': 170, 'global_step': 132940, 'ce': 0.44027660943984986, 'kd': 2.3402565798187256, 'crd': 7.475381841430664, 'total': 8.760838739929198, 'train_top1': 87.142, 'test_top1': 72.55, 'test_top5': 92.77, 'test_ce': 1.100981067276001, 'test_n': 10000, 'lr': np.float64(0.005000000000000001), 'seconds': 93.54096870002104, 'train_seconds': 91.47033280000323, 'train_n': 50000, 'best_top1': 74.12, 'peak_memory_bytes': 1446451200}
{'epoch': 171, 'global_step': 133722, 'ce': 0.44083193628311157, 'kd': 2.343606584854126, 'crd': 7.473408511047364, 'total': 8.763165423583985, 'train_top1': 87.03, 'test_top1': 72.45, 'test_top5': 92.77, 'test_ce': 1.1198407169342042, 'test_n': 10000, 'lr': np.float64(0.005000000000000001), 'seconds': 93.52869760000613, 'train_seconds': 91.53193540000939, 'train_n': 50000, 'best_top1': 74.12, 'peak_memory_bytes': 1446451200}
{'epoch': 172, 'global_step': 134504, 'ce': 0.43434406545639037, 'kd': 2.336849107437134, 'crd': 7.464386507568359, 'total': 8.742702476196289, 'train_top1': 87.228, 'test_top1': 72.79, 'test_top5': 92.78, 'test_ce': 1.0842897813796997, 'test_n': 10000, 'lr': np.float64(0.005000000000000001), 'seconds': 93.71284749999177, 'train_seconds': 91.7173569999868, 'train_n': 50000, 'best_top1': 74.12, 'peak_memory_bytes': 1446451200}
{'epoch': 173, 'global_step': 135286, 'ce': 0.4339670738983154, 'kd': 2.335403161087036, 'crd': 7.45912534866333, 'total': 8.73667060913086, 'train_top1': 87.252, 'test_top1': 72.33, 'test_top5': 92.92, 'test_ce': 1.0896262652397155, 'test_n': 10000, 'lr': np.float64(0.005000000000000001), 'seconds': 93.17243249999592, 'train_seconds': 91.05189360000077, 'train_n': 50000, 'best_top1': 74.12, 'peak_memory_bytes': 1446451200}
{'epoch': 174, 'global_step': 136068, 'ce': 0.4353460124874115, 'kd': 2.343754314727783, 'crd': 7.4582331994628905, 'total': 8.745686991577148, 'train_top1': 87.398, 'test_top1': 72.7, 'test_top5': 92.83, 'test_ce': 1.1096235434532165, 'test_n': 10000, 'lr': np.float64(0.005000000000000001), 'seconds': 93.01994410000043, 'train_seconds': 91.04856339999242, 'train_n': 50000, 'best_top1': 74.12, 'peak_memory_bytes': 1446451200}
{'epoch': 175, 'global_step': 136850, 'ce': 0.4330239786529541, 'kd': 2.3315194945526123, 'crd': 7.450872241821289, 'total': 8.725241376342774, 'train_top1': 87.202, 'test_top1': 72.47, 'test_top5': 92.77, 'test_ce': 1.1170470890045165, 'test_n': 10000, 'lr': np.float64(0.005000000000000001), 'seconds': 93.62242509998032, 'train_seconds': 91.54772379997303, 'train_n': 50000, 'best_top1': 74.12, 'peak_memory_bytes': 1446451200}
{'epoch': 176, 'global_step': 137632, 'ce': 0.4330031331634521, 'kd': 2.341472905883789, 'crd': 7.450094458618164, 'total': 8.734551707763671, 'train_top1': 87.33, 'test_top1': 72.38, 'test_top5': 92.71, 'test_ce': 1.1200547857284546, 'test_n': 10000, 'lr': np.float64(0.005000000000000001), 'seconds': 92.49105290000443, 'train_seconds': 90.5344657000096, 'train_n': 50000, 'best_top1': 74.12, 'peak_memory_bytes': 1446451200}
{'epoch': 177, 'global_step': 138414, 'ce': 0.4269935500383377, 'kd': 2.3134175213623047, 'crd': 7.435864703063965, 'total': 8.689102935638427, 'train_top1': 87.594, 'test_top1': 71.97, 'test_top5': 92.67, 'test_ce': 1.129280853843689, 'test_n': 10000, 'lr': np.float64(0.005000000000000001), 'seconds': 93.21310580000863, 'train_seconds': 91.26697739999508, 'train_n': 50000, 'best_top1': 74.12, 'peak_memory_bytes': 1446451200}
{'epoch': 178, 'global_step': 139196, 'ce': 0.42751382942199706, 'kd': 2.3280272134399413, 'crd': 7.435551594238281, 'total': 8.703982431030273, 'train_top1': 87.318, 'test_top1': 71.03, 'test_top5': 92.18, 'test_ce': 1.178754588699341, 'test_n': 10000, 'lr': np.float64(0.005000000000000001), 'seconds': 93.61578230001032, 'train_seconds': 91.6290519000031, 'train_n': 50000, 'best_top1': 74.12, 'peak_memory_bytes': 1446451200}
{'epoch': 179, 'global_step': 139978, 'ce': 0.42754267597198486, 'kd': 2.3273868355560303, 'crd': 7.431642104797363, 'total': 8.700243298339844, 'train_top1': 87.502, 'test_top1': 72.59, 'test_top5': 92.4, 'test_ce': 1.1108951320648193, 'test_n': 10000, 'lr': np.float64(0.005000000000000001), 'seconds': 92.70372870002757, 'train_seconds': 90.65356720000273, 'train_n': 50000, 'best_top1': 74.12, 'peak_memory_bytes': 1446451200}
{'epoch': 180, 'global_step': 140760, 'ce': 0.4252770849609375, 'kd': 2.328325922317505, 'crd': 7.420325892028808, 'total': 8.689863802185059, 'train_top1': 87.532, 'test_top1': 72.69, 'test_top5': 92.81, 'test_ce': 1.1065993288040161, 'test_n': 10000, 'lr': np.float64(0.005000000000000001), 'seconds': 92.65045539999846, 'train_seconds': 90.71316630000365, 'train_n': 50000, 'best_top1': 74.12, 'peak_memory_bytes': 1446451200}
{'epoch': 181, 'global_step': 141542, 'ce': 0.3325490921878815, 'kd': 2.083841890411377, 'crd': 7.152991535491943, 'total': 8.138784308166503, 'train_top1': 90.564, 'test_top1': 74.95, 'test_top5': 93.61, 'test_ce': 0.9939906212806702, 'test_n': 10000, 'lr': np.float64(0.0005000000000000001), 'seconds': 92.31774450000376, 'train_seconds': 90.29497399998945, 'train_n': 50000, 'best_top1': 74.95, 'peak_memory_bytes': 1446451200}
