teacher {'sha256': '22aa12e2b632b19ddde155ccf2388671842ddd304824b3095e0a7fff364beb4f', 'source_url': 'http://shape2prog.csail.mit.edu/repo/resnet32x4_vanilla/ckpt_epoch_240.pth', 'architecture': 'resnet32x4', 'top1': 79.42, 'top5': 94.58, 'ce': 0.8833264050483703, 'n': 10000, 'evaluation_seconds': 3.972043699992355}
normalization constant Z_v1 is set to 74297.8
normalization constant Z_v2 is set to 73928.6
{'epoch': 14, 'global_step': 10948, 'ce': 1.3538721575927735, 'kd': 5.416685355224609, 'crd': 11.056286251220703, 'total': 10.198901352844238, 'train_top1': 62.238, 'test_top1': 55.7, 'test_top5': 84.24, 'test_ce': 1.6185335815429687, 'test_n': 10000, 'lr': 0.05, 'seconds': 97.17621530000179, 'train_seconds': 95.0460815999977, 'train_n': 50000, 'best_top1': 55.7, 'peak_memory_bytes': 1446451200}
{'epoch': 15, 'global_step': 11730, 'ce': 1.3308325072860718, 'kd': 5.363097391204834, 'crd': 10.936815000305176, 'total': 10.080284694213868, 'train_top1': 62.856, 'test_top1': 49.82, 'test_top5': 80.18, 'test_ce': 1.9771081134796142, 'test_n': 10000, 'lr': 0.05, 'seconds': 95.1714445999969, 'train_seconds': 92.97991439999896, 'train_n': 50000, 'best_top1': 55.7, 'peak_memory_bytes': 1446451200}
{'epoch': 16, 'global_step': 12512, 'ce': 1.3051087679672242, 'kd': 5.31237368927002, 'crd': 10.82700228881836, 'total': 9.966710785217286, 'train_top1': 63.496, 'test_top1': 55.92, 'test_top5': 84.41, 'test_ce': 1.6396371673583985, 'test_n': 10000, 'lr': 0.05, 'seconds': 94.01688809999905, 'train_seconds': 91.83573780000734, 'train_n': 50000, 'best_top1': 55.92, 'peak_memory_bytes': 1446451200}
{'epoch': 17, 'global_step': 13294, 'ce': 1.2912092347717286, 'kd': 5.273614049224854, 'crd': 10.743357343139648, 'total': 9.88589529724121, 'train_top1': 63.916, 'test_top1': 57.85, 'test_top5': 86.17, 'test_ce': 1.526112178993225, 'test_n': 10000, 'lr': 0.05, 'seconds': 94.04244710000057, 'train_seconds': 91.92571169999428, 'train_n': 50000, 'best_top1': 57.85, 'peak_memory_bytes': 1446451200}
{'epoch': 18, 'global_step': 14076, 'ce': 1.2751224332809448, 'kd': 5.241221602935791, 'crd': 10.671613672180175, 'total': 9.812413551635743, 'train_top1': 64.534, 'test_top1': 57.7, 'test_top5': 85.01, 'test_ce': 1.5638403408050536, 'test_n': 10000, 'lr': 0.05, 'seconds': 94.54413989999739, 'train_seconds': 92.30984230000468, 'train_n': 50000, 'best_top1': 57.85, 'peak_memory_bytes': 1446451200}
{'epoch': 19, 'global_step': 14858, 'ce': 1.2642180384063721, 'kd': 5.221090307006836, 'crd': 10.5991153515625, 'total': 9.743510504455566, 'train_top1': 64.718, 'test_top1': 58.84, 'test_top5': 86.4, 'test_ce': 1.5073945882797242, 'test_n': 10000, 'lr': 0.05, 'seconds': 94.69369409998762, 'train_seconds': 92.44455049998942, 'train_n': 50000, 'best_top1': 58.84, 'peak_memory_bytes': 1446451200}
{'epoch': 20, 'global_step': 15640, 'ce': 1.2487058198928833, 'kd': 5.171090239105225, 'crd': 10.540055498657226, 'total': 9.68075041809082, 'train_top1': 65.206, 'test_top1': 56.72, 'test_top5': 85.0, 'test_ce': 1.6020113409042358, 'test_n': 10000, 'lr': 0.05, 'seconds': 94.15295000000333, 'train_seconds': 92.05515810000361, 'train_n': 50000, 'best_top1': 58.84, 'peak_memory_bytes': 1446451200}
{'epoch': 21, 'global_step': 16422, 'ce': 1.2381267164993286, 'kd': 5.153545275421142, 'crd': 10.480500627441407, 'total': 9.622527389221192, 'train_top1': 65.432, 'test_top1': 57.63, 'test_top5': 86.03, 'test_ce': 1.5566218269348144, 'test_n': 10000, 'lr': 0.05, 'seconds': 95.45958660000178, 'train_seconds': 93.25211329999729, 'train_n': 50000, 'best_top1': 58.84, 'peak_memory_bytes': 1446451200}
{'epoch': 22, 'global_step': 17204, 'ce': 1.2391492641448976, 'kd': 5.15193463760376, 'crd': 10.443720552368164, 'total': 9.594125882873534, 'train_top1': 65.386, 'test_top1': 52.03, 'test_top5': 82.17, 'test_ce': 1.7685531688690186, 'test_n': 10000, 'lr': 0.05, 'seconds': 94.44698910000443, 'train_seconds': 92.32590219999838, 'train_n': 50000, 'best_top1': 58.84, 'peak_memory_bytes': 1446451200}
{'epoch': 23, 'global_step': 17986, 'ce': 1.227132643623352, 'kd': 5.106082738494873, 'crd': 10.404179174499511, 'total': 9.550476171569825, 'train_top1': 65.684, 'test_top1': 59.03, 'test_top5': 86.94, 'test_ce': 1.4604156112670899, 'test_n': 10000, 'lr': 0.05, 'seconds': 94.00205310000456, 'train_seconds': 91.80908580000687, 'train_n': 50000, 'best_top1': 59.03, 'peak_memory_bytes': 1446451200}
{'epoch': 24, 'global_step': 18768, 'ce': 1.2117941945648194, 'kd': 5.102101676483154, 'crd': 10.351280297851563, 'total': 9.492818616027831, 'train_top1': 66.06, 'test_top1': 58.37, 'test_top5': 85.2, 'test_ce': 1.5516839405059815, 'test_n': 10000, 'lr': 0.05, 'seconds': 92.29098629999498, 'train_seconds': 90.12357929999416, 'train_n': 50000, 'best_top1': 59.03, 'peak_memory_bytes': 1446451200}
{'epoch': 25, 'global_step': 19550, 'ce': 1.2005244566345215, 'kd': 5.070289347839355, 'crd': 10.305303798828126, 'total': 9.444767663879395, 'train_top1': 66.376, 'test_top1': 58.3, 'test_top5': 85.66, 'test_ce': 1.5545299743652343, 'test_n': 10000, 'lr': 0.05, 'seconds': 94.06115960000898, 'train_seconds': 91.84832100001222, 'train_n': 50000, 'best_top1': 59.03, 'peak_memory_bytes': 1446451200}
{'epoch': 26, 'global_step': 20332, 'ce': 1.2031017682266236, 'kd': 5.0457596099853514, 'crd': 10.270333392944336, 'total': 9.419368658752441, 'train_top1': 66.356, 'test_top1': 56.77, 'test_top5': 85.35, 'test_ce': 1.641952360534668, 'test_n': 10000, 'lr': 0.05, 'seconds': 95.38629680000304, 'train_seconds': 93.26743390000775, 'train_n': 50000, 'best_top1': 59.03, 'peak_memory_bytes': 1446451200}
{'epoch': 27, 'global_step': 21114, 'ce': 1.192298197669983, 'kd': 5.042899477233886, 'crd': 10.231891170654297, 'total': 9.377811303405762, 'train_top1': 66.704, 'test_top1': 58.52, 'test_top5': 86.16, 'test_ce': 1.5359373163223267, 'test_n': 10000, 'lr': 0.05, 'seconds': 94.88560629999847, 'train_seconds': 92.65026729999227, 'train_n': 50000, 'best_top1': 59.03, 'peak_memory_bytes': 1446451200}
{'epoch': 28, 'global_step': 21896, 'ce': 1.1925644333648682, 'kd': 5.031850578765869, 'crd': 10.208226375732423, 'total': 9.359145700988769, 'train_top1': 66.636, 'test_top1': 57.82, 'test_top5': 85.46, 'test_ce': 1.584915440750122, 'test_n': 10000, 'lr': 0.05, 'seconds': 95.2906587000034, 'train_seconds': 93.1530502000096, 'train_n': 50000, 'best_top1': 59.03, 'peak_memory_bytes': 1446451200}
{'epoch': 29, 'global_step': 22678, 'ce': 1.180706752471924, 'kd': 5.012697416534424, 'crd': 10.167671089477539, 'total': 9.314843795166016, 'train_top1': 66.946, 'test_top1': 57.79, 'test_top5': 85.88, 'test_ce': 1.5372897493362427, 'test_n': 10000, 'lr': 0.05, 'seconds': 94.57735909998883, 'train_seconds': 92.42641359999834, 'train_n': 50000, 'best_top1': 59.03, 'peak_memory_bytes': 1446451200}
{'epoch': 30, 'global_step': 23460, 'ce': 1.1853204614448547, 'kd': 5.014118653717041, 'crd': 10.152199476318359, 'total': 9.307080200195312, 'train_top1': 66.956, 'test_top1': 59.14, 'test_top5': 86.79, 'test_ce': 1.501952472305298, 'test_n': 10000, 'lr': 0.05, 'seconds': 94.37245450000046, 'train_seconds': 92.22106019999774, 'train_n': 50000, 'best_top1': 59.14, 'peak_memory_bytes': 1446451200}
{'epoch': 31, 'global_step': 24242, 'ce': 1.1756077529907227, 'kd': 4.978700321502686, 'crd': 10.115161000061034, 'total': 9.267736701660157, 'train_top1': 67.188, 'test_top1': 57.83, 'test_top5': 86.04, 'test_ce': 1.5332964017868043, 'test_n': 10000, 'lr': 0.05, 'seconds': 94.81373019999592, 'train_seconds': 92.69748059999256, 'train_n': 50000, 'best_top1': 59.14, 'peak_memory_bytes': 1446451200}
{'epoch': 32, 'global_step': 25024, 'ce': 1.172823203086853, 'kd': 4.985164898376465, 'crd': 10.101147267150878, 'total': 9.253741148071288, 'train_top1': 67.242, 'test_top1': 59.16, 'test_top5': 86.57, 'test_ce': 1.4908645511627197, 'test_n': 10000, 'lr': 0.05, 'seconds': 94.70228120000684, 'train_seconds': 92.48651139999856, 'train_n': 50000, 'best_top1': 59.16, 'peak_memory_bytes': 1446451200}
{'epoch': 33, 'global_step': 25806, 'ce': 1.1595791990661621, 'kd': 4.967411684112549, 'crd': 10.07339845336914, 'total': 9.21829810546875, 'train_top1': 67.566, 'test_top1': 55.75, 'test_top5': 84.58, 'test_ce': 1.6457879846572876, 'test_n': 10000, 'lr': 0.05, 'seconds': 94.76965979998931, 'train_seconds': 92.62550080000074, 'train_n': 50000, 'best_top1': 59.16, 'peak_memory_bytes': 1446451200}
{'epoch': 34, 'global_step': 26588, 'ce': 1.166051937637329, 'kd': 4.972758784637451, 'crd': 10.0557975189209, 'total': 9.210690104980468, 'train_top1': 67.424, 'test_top1': 54.67, 'test_top5': 83.42, 'test_ce': 1.7042839443206788, 'test_n': 10000, 'lr': 0.05, 'seconds': 95.24551980000979, 'train_seconds': 93.10124600000563, 'train_n': 50000, 'best_top1': 59.16, 'peak_memory_bytes': 1446451200}
{'epoch': 35, 'global_step': 27370, 'ce': 1.1593048986816405, 'kd': 4.949775047607422, 'crd': 10.03650025970459, 'total': 9.188505255126953, 'train_top1': 67.866, 'test_top1': 59.99, 'test_top5': 87.38, 'test_ce': 1.4260335834503173, 'test_n': 10000, 'lr': 0.05, 'seconds': 94.08092719998967, 'train_seconds': 91.98253539999132, 'train_n': 50000, 'best_top1': 59.99, 'peak_memory_bytes': 1446451200}
{'epoch': 36, 'global_step': 28152, 'ce': 1.1515603168869017, 'kd': 4.94932623626709, 'crd': 10.011738037719727, 'total': 9.160950876464844, 'train_top1': 67.7, 'test_top1': 56.02, 'test_top5': 83.74, 'test_ce': 1.8628705451965333, 'test_n': 10000, 'lr': 0.05, 'seconds': 95.50242010000511, 'train_seconds': 93.3673536000133, 'train_n': 50000, 'best_top1': 59.99, 'peak_memory_bytes': 1446451200}
{'epoch': 37, 'global_step': 28934, 'ce': 1.149767578201294, 'kd': 4.94367615600586, 'crd': 9.990832751464843, 'total': 9.142433920898437, 'train_top1': 67.932, 'test_top1': 59.24, 'test_top5': 86.61, 'test_ce': 1.4935302991867065, 'test_n': 10000, 'lr': 0.05, 'seconds': 94.52613719999499, 'train_seconds': 92.22874159998901, 'train_n': 50000, 'best_top1': 59.99, 'peak_memory_bytes': 1446451200}
{'epoch': 38, 'global_step': 29716, 'ce': 1.1480982678604126, 'kd': 4.93234879699707, 'crd': 9.980217274780273, 'total': 9.13227223815918, 'train_top1': 67.93, 'test_top1': 59.54, 'test_top5': 87.14, 'test_ce': 1.4924732982635498, 'test_n': 10000, 'lr': 0.05, 'seconds': 94.33857839999837, 'train_seconds': 92.12505740000051, 'train_n': 50000, 'best_top1': 59.99, 'peak_memory_bytes': 1446451200}
