teacher {'sha256': '22aa12e2b632b19ddde155ccf2388671842ddd304824b3095e0a7fff364beb4f', 'source_url': 'http://shape2prog.csail.mit.edu/repo/resnet32x4_vanilla/ckpt_epoch_240.pth', 'architecture': 'resnet32x4', 'top1': 79.42, 'top5': 94.58, 'ce': 0.8833264050483703, 'n': 10000, 'evaluation_seconds': 3.9118540000054054}
{'epoch': 1, 'global_step': 782, 'ce': 3.9327989437866213, 'kd': 9.239157548522948, 'crd': 0.0, 'total': 8.708521494140625, 'train_top1': 10.39, 'test_top1': 15.81, 'test_top5': 42.26, 'test_ce': 3.8133509284973144, 'test_n': 10000, 'lr': 0.05, 'seconds': 36.333487200026866, 'train_seconds': 34.30006919999141, 'train_n': 50000, 'best_top1': 15.81, 'peak_memory_bytes': 416142848}
{'epoch': 125, 'global_step': 97750, 'ce': 1.2945054577636719, 'kd': 3.979692699279785, 'crd': 0.0, 'total': 3.7111738790893556, 'train_top1': 65.38, 'test_top1': 50.59, 'test_top5': 81.33, 'test_ce': 2.496989892578125, 'test_n': 10000, 'lr': 0.05, 'seconds': 36.438655800011475, 'train_seconds': 34.401490100019146, 'train_n': 50000, 'best_top1': 57.86, 'peak_memory_bytes': 416142848}
{'epoch': 126, 'global_step': 98532, 'ce': 1.2997856643676757, 'kd': 3.9905827340698243, 'crd': 0.0, 'total': 3.7215029335021974, 'train_top1': 65.378, 'test_top1': 53.4, 'test_top5': 83.03, 'test_ce': 2.2833026643753054, 'test_n': 10000, 'lr': 0.05, 'seconds': 36.17295550002018, 'train_seconds': 34.19033880002098, 'train_n': 50000, 'best_top1': 57.86, 'peak_memory_bytes': 416142848}
{'epoch': 127, 'global_step': 99314, 'ce': 1.308055231666565, 'kd': 4.011486314239502, 'crd': 0.0, 'total': 3.7411431048583985, 'train_top1': 65.096, 'test_top1': 54.38, 'test_top5': 82.61, 'test_ce': 2.1125579654693603, 'test_n': 10000, 'lr': 0.05, 'seconds': 35.59735270001693, 'train_seconds': 33.578701599966735, 'train_n': 50000, 'best_top1': 57.86, 'peak_memory_bytes': 416142848}
{'epoch': 128, 'global_step': 100096, 'ce': 1.3094642627334594, 'kd': 3.990094568786621, 'crd': 0.0, 'total': 3.7220314347839354, 'train_top1': 65.068, 'test_top1': 52.28, 'test_top5': 81.86, 'test_ce': 2.426011900138855, 'test_n': 10000, 'lr': 0.05, 'seconds': 36.2515965999919, 'train_seconds': 34.26606489997357, 'train_n': 50000, 'best_top1': 57.86, 'peak_memory_bytes': 416142848}
{'epoch': 129, 'global_step': 100878, 'ce': 1.3036433193206787, 'kd': 3.9885675009155275, 'crd': 0.0, 'total': 3.720074978027344, 'train_top1': 65.328, 'test_top1': 55.21, 'test_top5': 83.33, 'test_ce': 2.112581396484375, 'test_n': 10000, 'lr': 0.05, 'seconds': 36.36264259996824, 'train_seconds': 34.36120959999971, 'train_n': 50000, 'best_top1': 57.86, 'peak_memory_bytes': 416142848}
{'epoch': 130, 'global_step': 101660, 'ce': 1.3012643391036987, 'kd': 3.9801035716247557, 'crd': 0.0, 'total': 3.712219549407959, 'train_top1': 65.208, 'test_top1': 51.51, 'test_top5': 82.74, 'test_ce': 2.438174436378479, 'test_n': 10000, 'lr': 0.05, 'seconds': 35.78572640003404, 'train_seconds': 33.79271020001033, 'train_n': 50000, 'best_top1': 57.86, 'peak_memory_bytes': 416142848}
{'epoch': 131, 'global_step': 102442, 'ce': 1.2926171340942383, 'kd': 3.9974282690429686, 'crd': 0.0, 'total': 3.7269470623779295, 'train_top1': 65.598, 'test_top1': 55.12, 'test_top5': 84.36, 'test_ce': 1.9612057846069335, 'test_n': 10000, 'lr': 0.05, 'seconds': 36.359873799956404, 'train_seconds': 34.33685089997016, 'train_n': 50000, 'best_top1': 57.86, 'peak_memory_bytes': 416142848}
{'epoch': 132, 'global_step': 103224, 'ce': 1.298837148208618, 'kd': 3.984558724975586, 'crd': 0.0, 'total': 3.715986464385986, 'train_top1': 65.414, 'test_top1': 57.42, 'test_top5': 85.02, 'test_ce': 1.892161828804016, 'test_n': 10000, 'lr': 0.05, 'seconds': 35.685223699954804, 'train_seconds': 33.70195419999072, 'train_n': 50000, 'best_top1': 57.86, 'peak_memory_bytes': 416142848}
{'epoch': 133, 'global_step': 104006, 'ce': 1.2952232434463502, 'kd': 3.986301825866699, 'crd': 0.0, 'total': 3.7171938722229005, 'train_top1': 65.214, 'test_top1': 53.82, 'test_top5': 83.09, 'test_ce': 2.1511173362731935, 'test_n': 10000, 'lr': 0.05, 'seconds': 36.22693010000512, 'train_seconds': 34.22388830001, 'train_n': 50000, 'best_top1': 57.86, 'peak_memory_bytes': 416142848}
{'epoch': 134, 'global_step': 104788, 'ce': 1.305860941505432, 'kd': 3.978807021179199, 'crd': 0.0, 'total': 3.7115123205566407, 'train_top1': 65.088, 'test_top1': 57.06, 'test_top5': 84.95, 'test_ce': 1.8800022844314574, 'test_n': 10000, 'lr': 0.05, 'seconds': 36.48563210002612, 'train_seconds': 34.427387000003364, 'train_n': 50000, 'best_top1': 57.86, 'peak_memory_bytes': 416142848}
{'epoch': 135, 'global_step': 105570, 'ce': 1.297278777999878, 'kd': 3.991036402587891, 'crd': 0.0, 'total': 3.721660546875, 'train_top1': 65.374, 'test_top1': 53.97, 'test_top5': 83.6, 'test_ce': 2.084417596054077, 'test_n': 10000, 'lr': 0.05, 'seconds': 36.43431109999074, 'train_seconds': 34.44149329996435, 'train_n': 50000, 'best_top1': 57.86, 'peak_memory_bytes': 416142848}
{'epoch': 136, 'global_step': 106352, 'ce': 1.3017417129135131, 'kd': 3.998284429321289, 'crd': 0.0, 'total': 3.728630068054199, 'train_top1': 65.126, 'test_top1': 52.04, 'test_top5': 82.19, 'test_ce': 2.2734000959396363, 'test_n': 10000, 'lr': 0.05, 'seconds': 36.3340175000485, 'train_seconds': 34.32691740000155, 'train_n': 50000, 'best_top1': 57.86, 'peak_memory_bytes': 416142848}
{'epoch': 137, 'global_step': 107134, 'ce': 1.3089742638397217, 'kd': 3.973117371826172, 'crd': 0.0, 'total': 3.7067029699707033, 'train_top1': 65.0, 'test_top1': 52.8, 'test_top5': 82.33, 'test_ce': 2.225305965995789, 'test_n': 10000, 'lr': 0.05, 'seconds': 36.14935679995688, 'train_seconds': 34.11132229998475, 'train_n': 50000, 'best_top1': 57.86, 'peak_memory_bytes': 416142848}
{'epoch': 138, 'global_step': 107916, 'ce': 1.2993250756263732, 'kd': 3.980219715576172, 'crd': 0.0, 'total': 3.7121301583862305, 'train_top1': 65.268, 'test_top1': 52.12, 'test_top5': 82.6, 'test_ce': 2.427802833557129, 'test_n': 10000, 'lr': 0.05, 'seconds': 35.52481750003062, 'train_seconds': 33.53381630004151, 'train_n': 50000, 'best_top1': 57.86, 'peak_memory_bytes': 416142848}
{'epoch': 139, 'global_step': 108698, 'ce': 1.2981765341186524, 'kd': 4.006408859863281, 'crd': 0.0, 'total': 3.7355855368041992, 'train_top1': 65.226, 'test_top1': 53.29, 'test_top5': 83.39, 'test_ce': 2.393222741317749, 'test_n': 10000, 'lr': 0.05, 'seconds': 36.56520910002291, 'train_seconds': 34.5208430000348, 'train_n': 50000, 'best_top1': 57.86, 'peak_memory_bytes': 416142848}
{'epoch': 140, 'global_step': 109480, 'ce': 1.2944857276153565, 'kd': 3.9652928414916992, 'crd': 0.0, 'total': 3.698212036743164, 'train_top1': 65.438, 'test_top1': 53.63, 'test_top5': 82.0, 'test_ce': 2.2091453285217284, 'test_n': 10000, 'lr': 0.05, 'seconds': 36.39778149995254, 'train_seconds': 34.38987289997749, 'train_n': 50000, 'best_top1': 57.86, 'peak_memory_bytes': 416142848}
{'epoch': 141, 'global_step': 110262, 'ce': 1.291302927093506, 'kd': 3.9670594161987305, 'crd': 0.0, 'total': 3.6994836672973634, 'train_top1': 65.434, 'test_top1': 54.17, 'test_top5': 84.01, 'test_ce': 2.163701204490662, 'test_n': 10000, 'lr': 0.05, 'seconds': 36.4705188999651, 'train_seconds': 34.48225089994958, 'train_n': 50000, 'best_top1': 57.86, 'peak_memory_bytes': 416142848}
{'epoch': 142, 'global_step': 111044, 'ce': 1.3013403582000733, 'kd': 3.990089333648682, 'crd': 0.0, 'total': 3.7212143481445312, 'train_top1': 65.27, 'test_top1': 54.71, 'test_top5': 82.43, 'test_ce': 2.243053914833069, 'test_n': 10000, 'lr': 0.05, 'seconds': 35.75381989998277, 'train_seconds': 33.659735599998385, 'train_n': 50000, 'best_top1': 57.86, 'peak_memory_bytes': 416142848}
{'epoch': 143, 'global_step': 111826, 'ce': 1.3103523373794557, 'kd': 3.975601496582031, 'crd': 0.0, 'total': 3.7090764848327638, 'train_top1': 64.924, 'test_top1': 56.16, 'test_top5': 85.36, 'test_ce': 1.9643824041366578, 'test_n': 10000, 'lr': 0.05, 'seconds': 36.465416399994865, 'train_seconds': 34.40690260002157, 'train_n': 50000, 'best_top1': 57.86, 'peak_memory_bytes': 416142848}
{'epoch': 144, 'global_step': 112608, 'ce': 1.2881766729736328, 'kd': 3.9650656652832033, 'crd': 0.0, 'total': 3.6973766761779787, 'train_top1': 65.514, 'test_top1': 51.29, 'test_top5': 80.67, 'test_ce': 2.479500897979736, 'test_n': 10000, 'lr': 0.05, 'seconds': 37.54386129998602, 'train_seconds': 35.25076229998376, 'train_n': 50000, 'best_top1': 57.86, 'peak_memory_bytes': 416142848}
{'epoch': 145, 'global_step': 113390, 'ce': 1.2927536501693726, 'kd': 3.980036194000244, 'crd': 0.0, 'total': 3.711307853012085, 'train_top1': 65.508, 'test_top1': 53.42, 'test_top5': 83.15, 'test_ce': 2.217654089546204, 'test_n': 10000, 'lr': 0.05, 'seconds': 37.450615799985826, 'train_seconds': 35.014429400034714, 'train_n': 50000, 'best_top1': 57.86, 'peak_memory_bytes': 416142848}
{'epoch': 146, 'global_step': 114172, 'ce': 1.297241909866333, 'kd': 3.979825286865234, 'crd': 0.0, 'total': 3.7115668575286866, 'train_top1': 65.3, 'test_top1': 53.92, 'test_top5': 82.87, 'test_ce': 2.1083730728149415, 'test_n': 10000, 'lr': 0.05, 'seconds': 35.65144099999452, 'train_seconds': 33.62783529999433, 'train_n': 50000, 'best_top1': 57.86, 'peak_memory_bytes': 416142848}
{'epoch': 147, 'global_step': 114954, 'ce': 1.2990032801818847, 'kd': 3.9751348768615724, 'crd': 0.0, 'total': 3.7075216174316408, 'train_top1': 65.272, 'test_top1': 46.9, 'test_top5': 78.34, 'test_ce': 2.593218340301514, 'test_n': 10000, 'lr': 0.05, 'seconds': 35.97485079994658, 'train_seconds': 33.988837699987926, 'train_n': 50000, 'best_top1': 57.86, 'peak_memory_bytes': 416142848}
{'epoch': 148, 'global_step': 115736, 'ce': 1.2992505327987671, 'kd': 3.996905380859375, 'crd': 0.0, 'total': 3.7271398056793212, 'train_top1': 65.16, 'test_top1': 48.99, 'test_top5': 79.06, 'test_ce': 2.922418426132202, 'test_n': 10000, 'lr': 0.05, 'seconds': 35.95524470001692, 'train_seconds': 33.92431899998337, 'train_n': 50000, 'best_top1': 57.86, 'peak_memory_bytes': 416142848}
{'epoch': 149, 'global_step': 116518, 'ce': 1.2924510773468019, 'kd': 3.962696698989868, 'crd': 0.0, 'total': 3.6956720491790773, 'train_top1': 65.56, 'test_top1': 53.44, 'test_top5': 83.26, 'test_ce': 2.234737410736084, 'test_n': 10000, 'lr': 0.05, 'seconds': 35.8704339999822, 'train_seconds': 33.8889737999998, 'train_n': 50000, 'best_top1': 57.86, 'peak_memory_bytes': 416142848}
{'epoch': 150, 'global_step': 117300, 'ce': 1.3013551860046386, 'kd': 3.991851912536621, 'crd': 0.0, 'total': 3.7228021409606935, 'train_top1': 65.362, 'test_top1': 55.42, 'test_top5': 83.51, 'test_ce': 2.0614944076538086, 'test_n': 10000, 'lr': 0.05, 'seconds': 35.88819989998592, 'train_seconds': 33.85984799999278, 'train_n': 50000, 'best_top1': 57.86, 'peak_memory_bytes': 416142848}
{'epoch': 151, 'global_step': 118082, 'ce': 0.9080853187561035, 'kd': 3.127376007385254, 'crd': 0.0, 'total': 2.9054468560028077, 'train_top1': 74.492, 'test_top1': 69.63, 'test_top5': 91.79, 'test_ce': 1.2174694485664368, 'test_n': 10000, 'lr': np.float64(0.005000000000000001), 'seconds': 35.35958899999969, 'train_seconds': 33.36880509997718, 'train_n': 50000, 'best_top1': 69.63, 'peak_memory_bytes': 416142848}
{'epoch': 152, 'global_step': 118864, 'ce': 0.8188001397323609, 'kd': 2.885217597503662, 'crd': 0.0, 'total': 2.678575780258179, 'train_top1': 76.706, 'test_top1': 70.35, 'test_top5': 92.18, 'test_ce': 1.200701699066162, 'test_n': 10000, 'lr': np.float64(0.005000000000000001), 'seconds': 35.51217380003072, 'train_seconds': 33.52958060003584, 'train_n': 50000, 'best_top1': 70.35, 'peak_memory_bytes': 416142848}
{'epoch': 153, 'global_step': 119646, 'ce': 0.7811019275474549, 'kd': 2.8020311930847166, 'crd': 0.0, 'total': 2.5999381974029543, 'train_top1': 77.76, 'test_top1': 69.97, 'test_top5': 92.26, 'test_ce': 1.2520843111991882, 'test_n': 10000, 'lr': np.float64(0.005000000000000001), 'seconds': 36.11156290001236, 'train_seconds': 34.09384799998952, 'train_n': 50000, 'best_top1': 70.35, 'peak_memory_bytes': 416142848}
{'epoch': 154, 'global_step': 120428, 'ce': 0.7617659407234192, 'kd': 2.731170073776245, 'crd': 0.0, 'total': 2.5342296116638185, 'train_top1': 78.252, 'test_top1': 70.68, 'test_top5': 92.45, 'test_ce': 1.2032774773597716, 'test_n': 10000, 'lr': np.float64(0.005000000000000001), 'seconds': 36.253263999999035, 'train_seconds': 34.20995520002907, 'train_n': 50000, 'best_top1': 70.68, 'peak_memory_bytes': 416142848}
{'epoch': 155, 'global_step': 121210, 'ce': 0.7370331600952148, 'kd': 2.705446377029419, 'crd': 0.0, 'total': 2.508604995574951, 'train_top1': 78.968, 'test_top1': 70.93, 'test_top5': 92.22, 'test_ce': 1.1838504733085633, 'test_n': 10000, 'lr': np.float64(0.005000000000000001), 'seconds': 36.36422750004567, 'train_seconds': 34.34892890002811, 'train_n': 50000, 'best_top1': 70.93, 'peak_memory_bytes': 416142848}
{'epoch': 156, 'global_step': 121992, 'ce': 0.7217500543785095, 'kd': 2.6603113296508787, 'crd': 0.0, 'total': 2.4664551413726805, 'train_top1': 79.422, 'test_top1': 71.22, 'test_top5': 92.4, 'test_ce': 1.168684680366516, 'test_n': 10000, 'lr': np.float64(0.005000000000000001), 'seconds': 36.22358329995768, 'train_seconds': 34.192829499952495, 'train_n': 50000, 'best_top1': 71.22, 'peak_memory_bytes': 416142848}
{'epoch': 157, 'global_step': 122774, 'ce': 0.7046479475069046, 'kd': 2.635146106414795, 'crd': 0.0, 'total': 2.442096233291626, 'train_top1': 79.874, 'test_top1': 71.38, 'test_top5': 92.28, 'test_ce': 1.1646936016082763, 'test_n': 10000, 'lr': np.float64(0.005000000000000001), 'seconds': 36.21452270000009, 'train_seconds': 34.22141299996292, 'train_n': 50000, 'best_top1': 71.38, 'peak_memory_bytes': 416142848}
{'epoch': 158, 'global_step': 123556, 'ce': 0.6964293167304992, 'kd': 2.60410395904541, 'crd': 0.0, 'total': 2.4133364418792724, 'train_top1': 80.038, 'test_top1': 71.23, 'test_top5': 92.23, 'test_ce': 1.1757276149749756, 'test_n': 10000, 'lr': np.float64(0.005000000000000001), 'seconds': 36.42744679999305, 'train_seconds': 34.42715649999445, 'train_n': 50000, 'best_top1': 71.38, 'peak_memory_bytes': 416142848}
{'epoch': 159, 'global_step': 124338, 'ce': 0.6808658560752868, 'kd': 2.565397924041748, 'crd': 0.0, 'total': 2.376944658203125, 'train_top1': 80.53, 'test_top1': 71.24, 'test_top5': 92.36, 'test_ce': 1.1918536400794983, 'test_n': 10000, 'lr': np.float64(0.005000000000000001), 'seconds': 36.430983200029004, 'train_seconds': 34.442143800028134, 'train_n': 50000, 'best_top1': 71.38, 'peak_memory_bytes': 416142848}
{'epoch': 160, 'global_step': 125120, 'ce': 0.6731504886245727, 'kd': 2.548521802520752, 'crd': 0.0, 'total': 2.3609846189117434, 'train_top1': 80.758, 'test_top1': 70.81, 'test_top5': 92.44, 'test_ce': 1.2244900327682495, 'test_n': 10000, 'lr': np.float64(0.005000000000000001), 'seconds': 35.47357400000328, 'train_seconds': 33.481717599963304, 'train_n': 50000, 'best_top1': 71.38, 'peak_memory_bytes': 416142848}
{'epoch': 161, 'global_step': 125902, 'ce': 0.6721796607589722, 'kd': 2.528889719772339, 'crd': 0.0, 'total': 2.343218660736084, 'train_top1': 80.674, 'test_top1': 70.95, 'test_top5': 92.03, 'test_ce': 1.1956547359466552, 'test_n': 10000, 'lr': np.float64(0.005000000000000001), 'seconds': 36.186375999997836, 'train_seconds': 34.19870159996208, 'train_n': 50000, 'best_top1': 71.38, 'peak_memory_bytes': 416142848}
{'epoch': 162, 'global_step': 126684, 'ce': 0.660062026643753, 'kd': 2.533271709136963, 'crd': 0.0, 'total': 2.345950686340332, 'train_top1': 81.152, 'test_top1': 70.95, 'test_top5': 92.12, 'test_ce': 1.2352056190490723, 'test_n': 10000, 'lr': np.float64(0.005000000000000001), 'seconds': 36.12044699996477, 'train_seconds': 34.133240600000136, 'train_n': 50000, 'best_top1': 71.38, 'peak_memory_bytes': 416142848}
{'epoch': 163, 'global_step': 127466, 'ce': 0.6522640736198425, 'kd': 2.528651399765015, 'crd': 0.0, 'total': 2.341012613067627, 'train_top1': 81.214, 'test_top1': 70.74, 'test_top5': 92.26, 'test_ce': 1.2150969518661499, 'test_n': 10000, 'lr': np.float64(0.005000000000000001), 'seconds': 36.02320250001503, 'train_seconds': 34.009980000031646, 'train_n': 50000, 'best_top1': 71.38, 'peak_memory_bytes': 416142848}
{'epoch': 164, 'global_step': 128248, 'ce': 0.6518652301597595, 'kd': 2.5203858518981934, 'crd': 0.0, 'total': 2.333533734893799, 'train_top1': 81.312, 'test_top1': 71.12, 'test_top5': 92.09, 'test_ce': 1.1908255451202392, 'test_n': 10000, 'lr': np.float64(0.005000000000000001), 'seconds': 36.295137600041926, 'train_seconds': 34.275465600017924, 'train_n': 50000, 'best_top1': 71.38, 'peak_memory_bytes': 416142848}
{'epoch': 165, 'global_step': 129030, 'ce': 0.6440186103820801, 'kd': 2.501436111755371, 'crd': 0.0, 'total': 2.31569430809021, 'train_top1': 81.57, 'test_top1': 71.48, 'test_top5': 92.27, 'test_ce': 1.1810308614730836, 'test_n': 10000, 'lr': np.float64(0.005000000000000001), 'seconds': 35.95075399999041, 'train_seconds': 33.959594200016, 'train_n': 50000, 'best_top1': 71.48, 'peak_memory_bytes': 416142848}
{'epoch': 166, 'global_step': 129812, 'ce': 0.6405279828453064, 'kd': 2.4866552480316164, 'crd': 0.0, 'total': 2.3020424606323244, 'train_top1': 81.662, 'test_top1': 71.09, 'test_top5': 91.97, 'test_ce': 1.1959996068954468, 'test_n': 10000, 'lr': np.float64(0.005000000000000001), 'seconds': 36.56671709998045, 'train_seconds': 34.51186620001681, 'train_n': 50000, 'best_top1': 71.48, 'peak_memory_bytes': 416142848}
{'epoch': 167, 'global_step': 130594, 'ce': 0.6323918216705322, 'kd': 2.470937948989868, 'crd': 0.0, 'total': 2.2870832810211184, 'train_top1': 81.784, 'test_top1': 70.61, 'test_top5': 91.81, 'test_ce': 1.2457137517929078, 'test_n': 10000, 'lr': np.float64(0.005000000000000001), 'seconds': 36.18618040002184, 'train_seconds': 34.19874229998095, 'train_n': 50000, 'best_top1': 71.48, 'peak_memory_bytes': 416142848}
{'epoch': 168, 'global_step': 131376, 'ce': 0.6314417471885682, 'kd': 2.473514171295166, 'crd': 0.0, 'total': 2.2893068785095214, 'train_top1': 81.774, 'test_top1': 70.05, 'test_top5': 91.99, 'test_ce': 1.2481962938308715, 'test_n': 10000, 'lr': np.float64(0.005000000000000001), 'seconds': 36.346565199957695, 'train_seconds': 34.19254999997793, 'train_n': 50000, 'best_top1': 71.48, 'peak_memory_bytes': 416142848}
{'epoch': 169, 'global_step': 132158, 'ce': 0.6285647877883911, 'kd': 2.481947187347412, 'crd': 0.0, 'total': 2.296608892211914, 'train_top1': 81.986, 'test_top1': 70.73, 'test_top5': 92.12, 'test_ce': 1.2285761944770812, 'test_n': 10000, 'lr': np.float64(0.005000000000000001), 'seconds': 36.21083279995946, 'train_seconds': 34.25795769999968, 'train_n': 50000, 'best_top1': 71.48, 'peak_memory_bytes': 416142848}
{'epoch': 170, 'global_step': 132940, 'ce': 0.6266862867546081, 'kd': 2.464411970977783, 'crd': 0.0, 'total': 2.2806393463134764, 'train_top1': 82.03, 'test_top1': 70.99, 'test_top5': 92.19, 'test_ce': 1.22157472076416, 'test_n': 10000, 'lr': np.float64(0.005000000000000001), 'seconds': 36.21294719999423, 'train_seconds': 34.24788580002496, 'train_n': 50000, 'best_top1': 71.48, 'peak_memory_bytes': 416142848}
{'epoch': 171, 'global_step': 133722, 'ce': 0.6252269097137452, 'kd': 2.4693572971343993, 'crd': 0.0, 'total': 2.284944207763672, 'train_top1': 82.086, 'test_top1': 70.1, 'test_top5': 91.66, 'test_ce': 1.297322509288788, 'test_n': 10000, 'lr': np.float64(0.005000000000000001), 'seconds': 35.68920300004538, 'train_seconds': 33.70211370004108, 'train_n': 50000, 'best_top1': 71.48, 'peak_memory_bytes': 416142848}
{'epoch': 172, 'global_step': 134504, 'ce': 0.6212149263000488, 'kd': 2.465658307800293, 'crd': 0.0, 'total': 2.2812139179992674, 'train_top1': 82.104, 'test_top1': 70.69, 'test_top5': 91.87, 'test_ce': 1.227542244720459, 'test_n': 10000, 'lr': np.float64(0.005000000000000001), 'seconds': 36.243449300003704, 'train_seconds': 34.23676830000477, 'train_n': 50000, 'best_top1': 71.48, 'peak_memory_bytes': 416142848}
{'epoch': 173, 'global_step': 135286, 'ce': 0.6221543790245057, 'kd': 2.4794804273986815, 'crd': 0.0, 'total': 2.29374776802063, 'train_top1': 81.996, 'test_top1': 69.36, 'test_top5': 91.83, 'test_ce': 1.2946942141532898, 'test_n': 10000, 'lr': np.float64(0.005000000000000001), 'seconds': 35.926451099978294, 'train_seconds': 33.920413699990604, 'train_n': 50000, 'best_top1': 71.48, 'peak_memory_bytes': 416142848}
{'epoch': 174, 'global_step': 136068, 'ce': 0.6261486499786377, 'kd': 2.4682682081604006, 'crd': 0.0, 'total': 2.2840561981201173, 'train_top1': 81.9, 'test_top1': 69.98, 'test_top5': 91.79, 'test_ce': 1.2526271144866943, 'test_n': 10000, 'lr': np.float64(0.005000000000000001), 'seconds': 36.53903079999145, 'train_seconds': 34.53028359997552, 'train_n': 50000, 'best_top1': 71.48, 'peak_memory_bytes': 416142848}
{'epoch': 175, 'global_step': 136850, 'ce': 0.6165029632949829, 'kd': 2.462168281402588, 'crd': 0.0, 'total': 2.2776016989135743, 'train_top1': 82.224, 'test_top1': 69.04, 'test_top5': 91.16, 'test_ce': 1.3257664326667786, 'test_n': 10000, 'lr': np.float64(0.005000000000000001), 'seconds': 36.23163580003893, 'train_seconds': 34.272790600021835, 'train_n': 50000, 'best_top1': 71.48, 'peak_memory_bytes': 416142848}
{'epoch': 176, 'global_step': 137632, 'ce': 0.6182926634407043, 'kd': 2.4669804889678955, 'crd': 0.0, 'total': 2.2821116499328613, 'train_top1': 82.18, 'test_top1': 68.99, 'test_top5': 91.43, 'test_ce': 1.3167637306213378, 'test_n': 10000, 'lr': np.float64(0.005000000000000001), 'seconds': 36.12421219999669, 'train_seconds': 34.16848609998124, 'train_n': 50000, 'best_top1': 71.48, 'peak_memory_bytes': 416142848}
{'epoch': 177, 'global_step': 138414, 'ce': 0.6207413952445984, 'kd': 2.462569892883301, 'crd': 0.0, 'total': 2.2783869812011717, 'train_top1': 82.05, 'test_top1': 69.39, 'test_top5': 91.35, 'test_ce': 1.3378699701309205, 'test_n': 10000, 'lr': np.float64(0.005000000000000001), 'seconds': 35.543015800009016, 'train_seconds': 33.5539090000093, 'train_n': 50000, 'best_top1': 71.48, 'peak_memory_bytes': 416142848}
{'epoch': 178, 'global_step': 139196, 'ce': 0.6073295906162262, 'kd': 2.458846802520752, 'crd': 0.0, 'total': 2.2736950216674803, 'train_top1': 82.276, 'test_top1': 69.59, 'test_top5': 91.54, 'test_ce': 1.2944487643241882, 'test_n': 10000, 'lr': np.float64(0.005000000000000001), 'seconds': 36.48789400001988, 'train_seconds': 34.45208190003177, 'train_n': 50000, 'best_top1': 71.48, 'peak_memory_bytes': 416142848}
{'epoch': 179, 'global_step': 139978, 'ce': 0.6097385567855835, 'kd': 2.4623441343688963, 'crd': 0.0, 'total': 2.277083525161743, 'train_top1': 82.438, 'test_top1': 69.32, 'test_top5': 90.88, 'test_ce': 1.3158144861221313, 'test_n': 10000, 'lr': np.float64(0.005000000000000001), 'seconds': 36.574863599962555, 'train_seconds': 34.54962120001437, 'train_n': 50000, 'best_top1': 71.48, 'peak_memory_bytes': 416142848}
{'epoch': 180, 'global_step': 140760, 'ce': 0.6172064558601379, 'kd': 2.465476289978027, 'crd': 0.0, 'total': 2.2806492490386963, 'train_top1': 82.194, 'test_top1': 69.9, 'test_top5': 91.75, 'test_ce': 1.2557815858840942, 'test_n': 10000, 'lr': np.float64(0.005000000000000001), 'seconds': 36.19829650002066, 'train_seconds': 34.21664230001625, 'train_n': 50000, 'best_top1': 71.48, 'peak_memory_bytes': 416142848}
{'epoch': 181, 'global_step': 141542, 'ce': 0.5074141855716705, 'kd': 2.1866460275268556, 'crd': 0.0, 'total': 2.0187227919006347, 'train_top1': 85.26, 'test_top1': 72.75, 'test_top5': 92.69, 'test_ce': 1.1247270400524139, 'test_n': 10000, 'lr': np.float64(0.0005000000000000001), 'seconds': 35.572271100012586, 'train_seconds': 33.626394400023855, 'train_n': 50000, 'best_top1': 72.75, 'peak_memory_bytes': 416142848}
{'epoch': 182, 'global_step': 142324, 'ce': 0.4791752847576141, 'kd': 2.113266100311279, 'crd': 0.0, 'total': 1.9498569729614257, 'train_top1': 86.1, 'test_top1': 72.77, 'test_top5': 92.83, 'test_ce': 1.1176279148101806, 'test_n': 10000, 'lr': np.float64(0.0005000000000000001), 'seconds': 36.28478060005, 'train_seconds': 34.29687590000685, 'train_n': 50000, 'best_top1': 72.77, 'peak_memory_bytes': 416142848}
{'epoch': 183, 'global_step': 143106, 'ce': 0.4711387929153442, 'kd': 2.091637840118408, 'crd': 0.0, 'total': 1.9295878870010377, 'train_top1': 86.164, 'test_top1': 72.96, 'test_top5': 92.84, 'test_ce': 1.1183152438163757, 'test_n': 10000, 'lr': np.float64(0.0005000000000000001), 'seconds': 36.39838119997876, 'train_seconds': 34.41128330002539, 'train_n': 50000, 'best_top1': 72.96, 'peak_memory_bytes': 416142848}
{'epoch': 184, 'global_step': 143888, 'ce': 0.4641075212717056, 'kd': 2.08040063873291, 'crd': 0.0, 'total': 1.918771277961731, 'train_top1': 86.458, 'test_top1': 72.81, 'test_top5': 92.7, 'test_ce': 1.1141393558502197, 'test_n': 10000, 'lr': np.float64(0.0005000000000000001), 'seconds': 36.2504863999784, 'train_seconds': 34.240546700020786, 'train_n': 50000, 'best_top1': 72.96, 'peak_memory_bytes': 416142848}
{'epoch': 185, 'global_step': 144670, 'ce': 0.45920176374435423, 'kd': 2.0631963568115235, 'crd': 0.0, 'total': 1.902796848449707, 'train_top1': 86.498, 'test_top1': 72.89, 'test_top5': 92.86, 'test_ce': 1.1256582450389863, 'test_n': 10000, 'lr': np.float64(0.0005000000000000001), 'seconds': 35.44182049995288, 'train_seconds': 33.44973829999799, 'train_n': 50000, 'best_top1': 72.96, 'peak_memory_bytes': 416142848}
