teacher {'sha256': '22aa12e2b632b19ddde155ccf2388671842ddd304824b3095e0a7fff364beb4f', 'source_url': 'http://shape2prog.csail.mit.edu/repo/resnet32x4_vanilla/ckpt_epoch_240.pth', 'architecture': 'resnet32x4', 'top1': 79.42, 'top5': 94.58, 'ce': 0.8833264050483703, 'n': 10000, 'evaluation_seconds': 3.9976643999980297}
normalization constant Z_v1 is set to 74297.8
normalization constant Z_v2 is set to 73928.6
{'epoch': 1, 'global_step': 782, 'ce': 3.8322164655303954, 'kd': 9.302835773925782, 'crd': 21.228142342529296, 'total': 30.117566512451173, 'train_top1': 10.996, 'test_top1': 15.14, 'test_top5': 42.03, 'test_ce': 3.6210160346984863, 'test_n': 10000, 'lr': 0.05, 'seconds': 94.55153789999895, 'train_seconds': 92.41905890000635, 'train_n': 50000, 'best_top1': 15.14, 'peak_memory_bytes': 1446451200}
{'epoch': 61, 'global_step': 47702, 'ce': 1.0813827687454223, 'kd': 3.887450170288086, 'crd': 9.712553539428711, 'total': 12.738875895385743, 'train_top1': 69.542, 'test_top1': 57.54, 'test_top5': 85.0, 'test_ce': 1.8441255151748657, 'test_n': 10000, 'lr': 0.05, 'seconds': 94.52590969999437, 'train_seconds': 92.35181039999588, 'train_n': 50000, 'best_top1': 62.56, 'peak_memory_bytes': 1446451200}
{'epoch': 62, 'global_step': 48484, 'ce': 1.0827114883422853, 'kd': 3.8827568871307374, 'crd': 9.708979785461425, 'total': 12.732652288208008, 'train_top1': 69.536, 'test_top1': 60.36, 'test_top5': 86.6, 'test_ce': 1.58377640914917, 'test_n': 10000, 'lr': 0.05, 'seconds': 93.72314119999646, 'train_seconds': 91.52981700000237, 'train_n': 50000, 'best_top1': 62.56, 'peak_memory_bytes': 1446451200}
{'epoch': 63, 'global_step': 49266, 'ce': 1.0755837773132324, 'kd': 3.8736990509033205, 'crd': 9.691920765380859, 'total': 12.702819562377929, 'train_top1': 69.588, 'test_top1': 58.83, 'test_top5': 85.71, 'test_ce': 1.7946575031280518, 'test_n': 10000, 'lr': 0.05, 'seconds': 93.6244585999957, 'train_seconds': 91.42372599999362, 'train_n': 50000, 'best_top1': 62.56, 'peak_memory_bytes': 1446451200}
{'epoch': 64, 'global_step': 50048, 'ce': 1.0808358791923522, 'kd': 3.896895513000488, 'crd': 9.701366418762207, 'total': 12.738824656677247, 'train_top1': 69.422, 'test_top1': 57.83, 'test_top5': 86.38, 'test_ce': 1.8035351484298705, 'test_n': 10000, 'lr': 0.05, 'seconds': 94.17781359999208, 'train_seconds': 92.01215260000026, 'train_n': 50000, 'best_top1': 62.56, 'peak_memory_bytes': 1446451200}
{'epoch': 65, 'global_step': 50830, 'ce': 1.0749291407775878, 'kd': 3.8741661894226076, 'crd': 9.683398122558593, 'total': 12.695813925476074, 'train_top1': 69.716, 'test_top1': 59.61, 'test_top5': 86.3, 'test_ce': 1.723632264137268, 'test_n': 10000, 'lr': 0.05, 'seconds': 93.21005069999956, 'train_seconds': 91.1427718999912, 'train_n': 50000, 'best_top1': 62.56, 'peak_memory_bytes': 1446451200}
{'epoch': 66, 'global_step': 51612, 'ce': 1.0760491720962524, 'kd': 3.8654344449615476, 'crd': 9.677054252929688, 'total': 12.683127127990723, 'train_top1': 69.728, 'test_top1': 56.2, 'test_top5': 84.03, 'test_ce': 1.9106011318206788, 'test_n': 10000, 'lr': 0.05, 'seconds': 94.53187049999542, 'train_seconds': 92.41547870000068, 'train_n': 50000, 'best_top1': 62.56, 'peak_memory_bytes': 1446451200}
{'epoch': 67, 'global_step': 52394, 'ce': 1.076219016494751, 'kd': 3.8614283433532717, 'crd': 9.676684142456054, 'total': 12.678994780883789, 'train_top1': 69.5, 'test_top1': 58.65, 'test_top5': 86.18, 'test_ce': 1.755060700416565, 'test_n': 10000, 'lr': 0.05, 'seconds': 93.90710100000433, 'train_seconds': 91.75969190000615, 'train_n': 50000, 'best_top1': 62.56, 'peak_memory_bytes': 1446451200}
{'epoch': 68, 'global_step': 53176, 'ce': 1.0766323683166503, 'kd': 3.9028132205200197, 'crd': 9.682177547912598, 'total': 12.72518775390625, 'train_top1': 69.854, 'test_top1': 57.61, 'test_top5': 85.83, 'test_ce': 1.8916130542755127, 'test_n': 10000, 'lr': 0.05, 'seconds': 93.95645179999701, 'train_seconds': 91.92084150000301, 'train_n': 50000, 'best_top1': 62.56, 'peak_memory_bytes': 1446451200}
{'epoch': 69, 'global_step': 53958, 'ce': 1.0633228686523437, 'kd': 3.863216859436035, 'crd': 9.6730702734375, 'total': 12.664996047668456, 'train_top1': 70.246, 'test_top1': 59.97, 'test_top5': 86.53, 'test_ce': 1.726530447769165, 'test_n': 10000, 'lr': 0.05, 'seconds': 94.78523159999168, 'train_seconds': 92.70677569998952, 'train_n': 50000, 'best_top1': 62.56, 'peak_memory_bytes': 1446451200}
{'epoch': 70, 'global_step': 54740, 'ce': 1.0758687438583374, 'kd': 3.858739472351074, 'crd': 9.675463880615235, 'total': 12.674979426574707, 'train_top1': 69.646, 'test_top1': 61.1, 'test_top5': 87.12, 'test_ce': 1.5813435508728027, 'test_n': 10000, 'lr': 0.05, 'seconds': 94.0603640999907, 'train_seconds': 92.0081094999914, 'train_n': 50000, 'best_top1': 62.56, 'peak_memory_bytes': 1446451200}
{'epoch': 71, 'global_step': 55522, 'ce': 1.0651315810394286, 'kd': 3.8516675369262696, 'crd': 9.667157357788087, 'total': 12.650525113830566, 'train_top1': 69.97, 'test_top1': 60.35, 'test_top5': 86.18, 'test_ce': 1.6535167331695557, 'test_n': 10000, 'lr': 0.05, 'seconds': 93.48927900000126, 'train_seconds': 91.43863720000081, 'train_n': 50000, 'best_top1': 62.56, 'peak_memory_bytes': 1446451200}
{'epoch': 72, 'global_step': 56304, 'ce': 1.0682823487472535, 'kd': 3.8549620416259764, 'crd': 9.66530026184082, 'total': 12.655484698181152, 'train_top1': 69.882, 'test_top1': 59.07, 'test_top5': 87.33, 'test_ce': 1.6671236804962157, 'test_n': 10000, 'lr': 0.05, 'seconds': 94.54104560000997, 'train_seconds': 92.49397740000859, 'train_n': 50000, 'best_top1': 62.56, 'peak_memory_bytes': 1446451200}
{'epoch': 73, 'global_step': 57086, 'ce': 1.0738735387802123, 'kd': 3.85678208404541, 'crd': 9.659677819213867, 'total': 12.658397999267578, 'train_top1': 69.778, 'test_top1': 52.98, 'test_top5': 82.61, 'test_ce': 2.3872887552261353, 'test_n': 10000, 'lr': 0.05, 'seconds': 94.41092729999218, 'train_seconds': 92.38155259999621, 'train_n': 50000, 'best_top1': 62.56, 'peak_memory_bytes': 1446451200}
{'epoch': 74, 'global_step': 57868, 'ce': 1.0701787686538697, 'kd': 3.8470530068969726, 'crd': 9.652004439697265, 'total': 12.638835416564941, 'train_top1': 69.736, 'test_top1': 60.28, 'test_top5': 86.18, 'test_ce': 1.708830587387085, 'test_n': 10000, 'lr': 0.05, 'seconds': 94.70736770000076, 'train_seconds': 92.60170840000501, 'train_n': 50000, 'best_top1': 62.56, 'peak_memory_bytes': 1446451200}
{'epoch': 75, 'global_step': 58650, 'ce': 1.0699510074234009, 'kd': 3.8663474560546875, 'crd': 9.657378208312988, 'total': 12.662201126708984, 'train_top1': 69.762, 'test_top1': 58.5, 'test_top5': 85.98, 'test_ce': 1.7809720668792726, 'test_n': 10000, 'lr': 0.05, 'seconds': 93.79488459999266, 'train_seconds': 91.70770839999022, 'train_n': 50000, 'best_top1': 62.56, 'peak_memory_bytes': 1446451200}
{'epoch': 76, 'global_step': 59432, 'ce': 1.0628228270721436, 'kd': 3.8407541798400877, 'crd': 9.644280148925782, 'total': 12.61900123046875, 'train_top1': 69.898, 'test_top1': 58.13, 'test_top5': 85.83, 'test_ce': 1.8473403949737548, 'test_n': 10000, 'lr': 0.05, 'seconds': 93.78818030000548, 'train_seconds': 91.77194420000887, 'train_n': 50000, 'best_top1': 62.56, 'peak_memory_bytes': 1446451200}
{'epoch': 77, 'global_step': 60214, 'ce': 1.0689236373138429, 'kd': 3.851233765411377, 'crd': 9.635105337524415, 'total': 12.62824177947998, 'train_top1': 69.912, 'test_top1': 57.57, 'test_top5': 85.46, 'test_ce': 1.8941910125732422, 'test_n': 10000, 'lr': 0.05, 'seconds': 93.749796899996, 'train_seconds': 91.66427829999884, 'train_n': 50000, 'best_top1': 62.56, 'peak_memory_bytes': 1446451200}
{'epoch': 78, 'global_step': 60996, 'ce': 1.0643239165115357, 'kd': 3.8401117873382566, 'crd': 9.635897838134765, 'total': 12.613154076538086, 'train_top1': 69.966, 'test_top1': 59.71, 'test_top5': 87.82, 'test_ce': 1.652795567512512, 'test_n': 10000, 'lr': 0.05, 'seconds': 94.95549010000832, 'train_seconds': 92.73150710000482, 'train_n': 50000, 'best_top1': 62.56, 'peak_memory_bytes': 1446451200}
{'epoch': 79, 'global_step': 61778, 'ce': 1.0692470259475708, 'kd': 3.8553213666534423, 'crd': 9.636588815002442, 'total': 12.633839546508788, 'train_top1': 69.894, 'test_top1': 57.36, 'test_top5': 84.6, 'test_ce': 1.8829919918060303, 'test_n': 10000, 'lr': 0.05, 'seconds': 93.64434240000264, 'train_seconds': 91.54447800001071, 'train_n': 50000, 'best_top1': 62.56, 'peak_memory_bytes': 1446451200}
{'epoch': 80, 'global_step': 62560, 'ce': 1.06555004486084, 'kd': 3.845496583404541, 'crd': 9.645714172973634, 'total': 12.627618067626953, 'train_top1': 69.872, 'test_top1': 58.75, 'test_top5': 86.72, 'test_ce': 1.7073849502563476, 'test_n': 10000, 'lr': 0.05, 'seconds': 95.24401840000064, 'train_seconds': 93.09732950000034, 'train_n': 50000, 'best_top1': 62.56, 'peak_memory_bytes': 1446451200}
{'epoch': 81, 'global_step': 63342, 'ce': 1.0610208856582641, 'kd': 3.8408054917907717, 'crd': 9.625047100219726, 'total': 12.601864166870117, 'train_top1': 70.104, 'test_top1': 59.52, 'test_top5': 85.71, 'test_ce': 1.7252538991928101, 'test_n': 10000, 'lr': 0.05, 'seconds': 94.1728437999991, 'train_seconds': 91.98467180000443, 'train_n': 50000, 'best_top1': 62.56, 'peak_memory_bytes': 1446451200}
{'epoch': 82, 'global_step': 64124, 'ce': 1.0651850545120238, 'kd': 3.843224257202148, 'crd': 9.62206741241455, 'total': 12.606063333129883, 'train_top1': 70.116, 'test_top1': 57.61, 'test_top5': 86.36, 'test_ce': 1.8163500940322876, 'test_n': 10000, 'lr': 0.05, 'seconds': 93.7916785999987, 'train_seconds': 91.78097889998753, 'train_n': 50000, 'best_top1': 62.56, 'peak_memory_bytes': 1446451200}
{'epoch': 83, 'global_step': 64906, 'ce': 1.060567100830078, 'kd': 3.829544129867554, 'crd': 9.610119880676269, 'total': 12.578207266235351, 'train_top1': 70.118, 'test_top1': 58.79, 'test_top5': 86.25, 'test_ce': 1.6600581805229186, 'test_n': 10000, 'lr': 0.05, 'seconds': 94.93296270001156, 'train_seconds': 92.71846519999963, 'train_n': 50000, 'best_top1': 62.56, 'peak_memory_bytes': 1446451200}
{'epoch': 84, 'global_step': 65688, 'ce': 1.0578112002182007, 'kd': 3.8341552368164065, 'crd': 9.611092248535156, 'total': 12.58084034362793, 'train_top1': 70.134, 'test_top1': 57.29, 'test_top5': 84.17, 'test_ce': 1.7919560674667359, 'test_n': 10000, 'lr': 0.05, 'seconds': 94.16366429999471, 'train_seconds': 92.07657710000058, 'train_n': 50000, 'best_top1': 62.56, 'peak_memory_bytes': 1446451200}
{'epoch': 85, 'global_step': 66470, 'ce': 1.0589928495788574, 'kd': 3.826845616989136, 'crd': 9.61707567352295, 'total': 12.579499135131837, 'train_top1': 70.168, 'test_top1': 59.44, 'test_top5': 86.39, 'test_ce': 1.6930848693847655, 'test_n': 10000, 'lr': 0.05, 'seconds': 94.45274639999843, 'train_seconds': 92.40636380000797, 'train_n': 50000, 'best_top1': 62.56, 'peak_memory_bytes': 1446451200}
{'epoch': 86, 'global_step': 67252, 'ce': 1.0547641479110719, 'kd': 3.8355310443115234, 'crd': 9.60829363647461, 'total': 12.5769301953125, 'train_top1': 70.076, 'test_top1': 61.46, 'test_top5': 87.33, 'test_ce': 1.5705163543701173, 'test_n': 10000, 'lr': 0.05, 'seconds': 93.72031480001169, 'train_seconds': 91.6078220000054, 'train_n': 50000, 'best_top1': 62.56, 'peak_memory_bytes': 1446451200}
{'epoch': 87, 'global_step': 68034, 'ce': 1.0554284637069702, 'kd': 3.8224703161621094, 'crd': 9.609121756591797, 'total': 12.565196283874512, 'train_top1': 70.192, 'test_top1': 58.97, 'test_top5': 86.54, 'test_ce': 1.7383792737960815, 'test_n': 10000, 'lr': 0.05, 'seconds': 94.32699089999369, 'train_seconds': 92.11321929999394, 'train_n': 50000, 'best_top1': 62.56, 'peak_memory_bytes': 1446451200}
{'epoch': 88, 'global_step': 68816, 'ce': 1.0624801324462891, 'kd': 3.8230087844848635, 'crd': 9.602108698730468, 'total': 12.567175969238281, 'train_top1': 70.246, 'test_top1': 55.97, 'test_top5': 84.04, 'test_ce': 2.0400290313720704, 'test_n': 10000, 'lr': 0.05, 'seconds': 94.23891900001036, 'train_seconds': 92.11593420000281, 'train_n': 50000, 'best_top1': 62.56, 'peak_memory_bytes': 1446451200}
{'epoch': 89, 'global_step': 69598, 'ce': 1.058072572402954, 'kd': 3.8285462548828124, 'crd': 9.610349244384766, 'total': 12.57489831604004, 'train_top1': 70.252, 'test_top1': 59.83, 'test_top5': 87.06, 'test_ce': 1.722433425617218, 'test_n': 10000, 'lr': 0.05, 'seconds': 93.92281879999791, 'train_seconds': 91.80451679999533, 'train_n': 50000, 'best_top1': 62.56, 'peak_memory_bytes': 1446451200}
{'epoch': 90, 'global_step': 70380, 'ce': 1.0520015439605712, 'kd': 3.8332606103515623, 'crd': 9.597930576782227, 'total': 12.563606714477539, 'train_top1': 70.354, 'test_top1': 60.8, 'test_top5': 87.9, 'test_ce': 1.5368560123443604, 'test_n': 10000, 'lr': 0.05, 'seconds': 94.6032916999975, 'train_seconds': 92.42741370000294, 'train_n': 50000, 'best_top1': 62.56, 'peak_memory_bytes': 1446451200}
{'epoch': 91, 'global_step': 71162, 'ce': 1.0546110707092284, 'kd': 3.818866057891846, 'crd': 9.592925692138673, 'total': 12.547817780151368, 'train_top1': 70.468, 'test_top1': 59.32, 'test_top5': 87.01, 'test_ce': 1.682430954360962, 'test_n': 10000, 'lr': 0.05, 'seconds': 93.38469249999616, 'train_seconds': 91.35784609999973, 'train_n': 50000, 'best_top1': 62.56, 'peak_memory_bytes': 1446451200}
{'epoch': 92, 'global_step': 71944, 'ce': 1.057074831981659, 'kd': 3.8298069039154052, 'crd': 9.594246034545899, 'total': 12.562278666381836, 'train_top1': 70.134, 'test_top1': 59.91, 'test_top5': 87.15, 'test_ce': 1.58368729763031, 'test_n': 10000, 'lr': 0.05, 'seconds': 94.11699859998771, 'train_seconds': 92.03331500000786, 'train_n': 50000, 'best_top1': 62.56, 'peak_memory_bytes': 1446451200}
{'epoch': 93, 'global_step': 72726, 'ce': 1.0581987437057496, 'kd': 3.8097723858642576, 'crd': 9.593050848388671, 'total': 12.542411925354005, 'train_top1': 70.226, 'test_top1': 60.7, 'test_top5': 87.23, 'test_ce': 1.6850515197753906, 'test_n': 10000, 'lr': 0.05, 'seconds': 93.46020879998105, 'train_seconds': 91.30866479998804, 'train_n': 50000, 'best_top1': 62.56, 'peak_memory_bytes': 1446451200}
{'epoch': 94, 'global_step': 73508, 'ce': 1.0536471873092652, 'kd': 3.8083013822937013, 'crd': 9.587504932861329, 'total': 12.531952594299316, 'train_top1': 70.114, 'test_top1': 58.72, 'test_top5': 85.91, 'test_ce': 1.7954749572753905, 'test_n': 10000, 'lr': 0.05, 'seconds': 94.51122009998653, 'train_seconds': 92.38134900000296, 'train_n': 50000, 'best_top1': 62.56, 'peak_memory_bytes': 1446451200}
{'epoch': 95, 'global_step': 74290, 'ce': 1.0505520849990844, 'kd': 3.8183567990112306, 'crd': 9.583700097351075, 'total': 12.535869075927735, 'train_top1': 70.362, 'test_top1': 59.28, 'test_top5': 86.23, 'test_ce': 1.654851296043396, 'test_n': 10000, 'lr': 0.05, 'seconds': 93.8972070000018, 'train_seconds': 91.72833110002102, 'train_n': 50000, 'best_top1': 62.56, 'peak_memory_bytes': 1446451200}
{'epoch': 96, 'global_step': 75072, 'ce': 1.050516040611267, 'kd': 3.7936451216125486, 'crd': 9.584902197265626, 'total': 12.512083021240235, 'train_top1': 70.484, 'test_top1': 59.45, 'test_top5': 86.93, 'test_ce': 1.7393106735229493, 'test_n': 10000, 'lr': 0.05, 'seconds': 93.3361900000018, 'train_seconds': 91.28334680001717, 'train_n': 50000, 'best_top1': 62.56, 'peak_memory_bytes': 1446451200}
{'epoch': 97, 'global_step': 75854, 'ce': 1.0540604192733765, 'kd': 3.8331065811157226, 'crd': 9.585847047729493, 'total': 12.555844761352539, 'train_top1': 70.12, 'test_top1': 57.42, 'test_top5': 85.14, 'test_ce': 2.0369064636230467, 'test_n': 10000, 'lr': 0.05, 'seconds': 94.3931811999937, 'train_seconds': 92.18044369999552, 'train_n': 50000, 'best_top1': 62.56, 'peak_memory_bytes': 1446451200}
{'epoch': 98, 'global_step': 76636, 'ce': 1.0535643120574951, 'kd': 3.8379191706848146, 'crd': 9.583279080810547, 'total': 12.558106825561524, 'train_top1': 70.352, 'test_top1': 61.49, 'test_top5': 87.04, 'test_ce': 1.6013809774398804, 'test_n': 10000, 'lr': 0.05, 'seconds': 95.05011630000081, 'train_seconds': 92.87768080001115, 'train_n': 50000, 'best_top1': 62.56, 'peak_memory_bytes': 1446451200}
{'epoch': 99, 'global_step': 77418, 'ce': 1.0511387706756592, 'kd': 3.786178840942383, 'crd': 9.572622521057129, 'total': 12.4954157421875, 'train_top1': 70.416, 'test_top1': 61.54, 'test_top5': 87.3, 'test_ce': 1.5814655023574828, 'test_n': 10000, 'lr': 0.05, 'seconds': 94.43388810000033, 'train_seconds': 92.26118830000632, 'train_n': 50000, 'best_top1': 62.56, 'peak_memory_bytes': 1446451200}
{'epoch': 100, 'global_step': 78200, 'ce': 1.0511189737701416, 'kd': 3.7978701803588866, 'crd': 9.571808158569336, 'total': 12.50643579650879, 'train_top1': 70.51, 'test_top1': 59.06, 'test_top5': 86.54, 'test_ce': 1.688336915397644, 'test_n': 10000, 'lr': 0.05, 'seconds': 94.46280909999041, 'train_seconds': 92.34827960000257, 'train_n': 50000, 'best_top1': 62.56, 'peak_memory_bytes': 1446451200}
{'epoch': 101, 'global_step': 78982, 'ce': 1.0532002246284484, 'kd': 3.8197531644439695, 'crd': 9.581115161132812, 'total': 12.537845614624024, 'train_top1': 70.41, 'test_top1': 57.19, 'test_top5': 85.41, 'test_ce': 1.9010310232162475, 'test_n': 10000, 'lr': 0.05, 'seconds': 94.6094767000177, 'train_seconds': 92.49484930001199, 'train_n': 50000, 'best_top1': 62.56, 'peak_memory_bytes': 1446451200}
{'epoch': 102, 'global_step': 79764, 'ce': 1.057434230117798, 'kd': 3.8168218389892576, 'crd': 9.581790529174805, 'total': 12.539688624267578, 'train_top1': 70.366, 'test_top1': 57.24, 'test_top5': 84.76, 'test_ce': 1.9074309064865111, 'test_n': 10000, 'lr': 0.05, 'seconds': 93.72170220001135, 'train_seconds': 91.53688530001091, 'train_n': 50000, 'best_top1': 62.56, 'peak_memory_bytes': 1446451200}
{'epoch': 103, 'global_step': 80546, 'ce': 1.052060047569275, 'kd': 3.8261676708984376, 'crd': 9.575569167480468, 'total': 12.538683171691895, 'train_top1': 70.418, 'test_top1': 57.16, 'test_top5': 85.18, 'test_ce': 1.9801101528167724, 'test_n': 10000, 'lr': 0.05, 'seconds': 94.79525650001597, 'train_seconds': 92.7070390000008, 'train_n': 50000, 'best_top1': 62.56, 'peak_memory_bytes': 1446451200}
{'epoch': 104, 'global_step': 81328, 'ce': 1.0550831325531005, 'kd': 3.799613677215576, 'crd': 9.582452741088867, 'total': 12.520659114379884, 'train_top1': 70.168, 'test_top1': 59.86, 'test_top5': 86.87, 'test_ce': 1.7097236278533936, 'test_n': 10000, 'lr': 0.05, 'seconds': 94.42134060000535, 'train_seconds': 92.31387730001006, 'train_n': 50000, 'best_top1': 62.56, 'peak_memory_bytes': 1446451200}
{'epoch': 105, 'global_step': 82110, 'ce': 1.0509804901885986, 'kd': 3.8034083438110353, 'crd': 9.574174006347656, 'total': 12.513728129882812, 'train_top1': 70.082, 'test_top1': 60.98, 'test_top5': 87.82, 'test_ce': 1.603508246421814, 'test_n': 10000, 'lr': 0.05, 'seconds': 94.58678680000594, 'train_seconds': 92.4365822999971, 'train_n': 50000, 'best_top1': 62.56, 'peak_memory_bytes': 1446451200}
{'epoch': 106, 'global_step': 82892, 'ce': 1.046218180885315, 'kd': 3.7987656640625, 'crd': 9.564532814331054, 'total': 12.496610167541505, 'train_top1': 70.528, 'test_top1': 61.8, 'test_top5': 88.13, 'test_ce': 1.5434024644851685, 'test_n': 10000, 'lr': 0.05, 'seconds': 94.63787199999206, 'train_seconds': 92.524388299993, 'train_n': 50000, 'best_top1': 62.56, 'peak_memory_bytes': 1446451200}
{'epoch': 107, 'global_step': 83674, 'ce': 1.055660750694275, 'kd': 3.8014557795715334, 'crd': 9.577503842468262, 'total': 12.519119703979491, 'train_top1': 70.092, 'test_top1': 59.8, 'test_top5': 86.9, 'test_ce': 1.6522311962127685, 'test_n': 10000, 'lr': 0.05, 'seconds': 94.45790960002341, 'train_seconds': 92.26821060001384, 'train_n': 50000, 'best_top1': 62.56, 'peak_memory_bytes': 1446451200}
{'epoch': 108, 'global_step': 84456, 'ce': 1.0487884578704834, 'kd': 3.808348169631958, 'crd': 9.57153343322754, 'total': 12.51436347442627, 'train_top1': 70.312, 'test_top1': 57.76, 'test_top5': 83.72, 'test_ce': 1.817586050415039, 'test_n': 10000, 'lr': 0.05, 'seconds': 93.53779919998487, 'train_seconds': 91.4430832999933, 'train_n': 50000, 'best_top1': 62.56, 'peak_memory_bytes': 1446451200}
{'epoch': 109, 'global_step': 85238, 'ce': 1.0521471058654785, 'kd': 3.804156175842285, 'crd': 9.569449005737305, 'total': 12.511862575073243, 'train_top1': 70.278, 'test_top1': 59.97, 'test_top5': 87.0, 'test_ce': 1.7478133512496947, 'test_n': 10000, 'lr': 0.05, 'seconds': 94.33633940000436, 'train_seconds': 92.27820910001174, 'train_n': 50000, 'best_top1': 62.56, 'peak_memory_bytes': 1446451200}
{'epoch': 110, 'global_step': 86020, 'ce': 1.0458616494750976, 'kd': 3.780539728317261, 'crd': 9.563919586791993, 'total': 12.477537147827148, 'train_top1': 70.35, 'test_top1': 54.96, 'test_top5': 83.69, 'test_ce': 2.01356548500061, 'test_n': 10000, 'lr': 0.05, 'seconds': 94.33999410000979, 'train_seconds': 92.23793920001481, 'train_n': 50000, 'best_top1': 62.56, 'peak_memory_bytes': 1446451200}
{'epoch': 111, 'global_step': 86802, 'ce': 1.0459649264335633, 'kd': 3.784399799041748, 'crd': 9.559060190734863, 'total': 12.477612977905274, 'train_top1': 70.72, 'test_top1': 58.8, 'test_top5': 85.97, 'test_ce': 1.8369261798858643, 'test_n': 10000, 'lr': 0.05, 'seconds': 93.52730729998439, 'train_seconds': 91.49605629997677, 'train_n': 50000, 'best_top1': 62.56, 'peak_memory_bytes': 1446451200}
{'epoch': 112, 'global_step': 87584, 'ce': 1.0509061960601807, 'kd': 3.8100914318847656, 'crd': 9.565368643188476, 'total': 12.513292613830567, 'train_top1': 70.284, 'test_top1': 57.32, 'test_top5': 85.37, 'test_ce': 1.9118193971633912, 'test_n': 10000, 'lr': 0.05, 'seconds': 93.93586110000615, 'train_seconds': 91.87033110001357, 'train_n': 50000, 'best_top1': 62.56, 'peak_memory_bytes': 1446451200}
{'epoch': 113, 'global_step': 88366, 'ce': 1.0434886362457276, 'kd': 3.783748172302246, 'crd': 9.549412129516602, 'total': 12.466766620483398, 'train_top1': 70.672, 'test_top1': 60.64, 'test_top5': 86.98, 'test_ce': 1.6391900117874145, 'test_n': 10000, 'lr': 0.05, 'seconds': 95.42615600000136, 'train_seconds': 93.19856309998431, 'train_n': 50000, 'best_top1': 62.56, 'peak_memory_bytes': 1446451200}
{'epoch': 114, 'global_step': 89148, 'ce': 1.0454006793022155, 'kd': 3.810410795288086, 'crd': 9.559066803588868, 'total': 12.50306501373291, 'train_top1': 70.418, 'test_top1': 59.38, 'test_top5': 86.91, 'test_ce': 1.746266251564026, 'test_n': 10000, 'lr': 0.05, 'seconds': 94.08942620002199, 'train_seconds': 91.946314300003, 'train_n': 50000, 'best_top1': 62.56, 'peak_memory_bytes': 1446451200}
{'epoch': 115, 'global_step': 89930, 'ce': 1.0427886951828003, 'kd': 3.790820796737671, 'crd': 9.549256814575195, 'total': 12.473015034484863, 'train_top1': 70.442, 'test_top1': 59.45, 'test_top5': 86.34, 'test_ce': 1.7157953178405763, 'test_n': 10000, 'lr': 0.05, 'seconds': 94.98244140000315, 'train_seconds': 92.7434568000026, 'train_n': 50000, 'best_top1': 62.56, 'peak_memory_bytes': 1446451200}
{'epoch': 116, 'global_step': 90712, 'ce': 1.0467694606018065, 'kd': 3.797116626968384, 'crd': 9.550044018554688, 'total': 12.48392141784668, 'train_top1': 70.354, 'test_top1': 59.97, 'test_top5': 87.28, 'test_ce': 1.6628326229095458, 'test_n': 10000, 'lr': 0.05, 'seconds': 94.80585969999083, 'train_seconds': 92.80728779998026, 'train_n': 50000, 'best_top1': 62.56, 'peak_memory_bytes': 1446451200}
{'epoch': 117, 'global_step': 91494, 'ce': 1.0390826964950561, 'kd': 3.7806664474487306, 'crd': 9.545276637573242, 'total': 12.455970542297363, 'train_top1': 70.422, 'test_top1': 58.04, 'test_top5': 85.15, 'test_ce': 1.774992043876648, 'test_n': 10000, 'lr': 0.05, 'seconds': 93.85630279997713, 'train_seconds': 91.78687640000135, 'train_n': 50000, 'best_top1': 62.56, 'peak_memory_bytes': 1446451200}
{'epoch': 118, 'global_step': 92276, 'ce': 1.0456695332336425, 'kd': 3.7812041781616212, 'crd': 9.545879728393555, 'total': 12.46357762451172, 'train_top1': 70.34, 'test_top1': 53.78, 'test_top5': 81.73, 'test_ce': 2.1744430837631223, 'test_n': 10000, 'lr': 0.05, 'seconds': 93.81344570001238, 'train_seconds': 91.61038779999944, 'train_n': 50000, 'best_top1': 62.56, 'peak_memory_bytes': 1446451200}
{'epoch': 119, 'global_step': 93058, 'ce': 1.0452636780929565, 'kd': 3.7950197691345213, 'crd': 9.545556110534667, 'total': 12.476728448486329, 'train_top1': 70.448, 'test_top1': 58.29, 'test_top5': 85.66, 'test_ce': 1.7704512344360352, 'test_n': 10000, 'lr': 0.05, 'seconds': 94.94496620001155, 'train_seconds': 92.44257909999578, 'train_n': 50000, 'best_top1': 62.56, 'peak_memory_bytes': 1446451200}
{'epoch': 120, 'global_step': 93840, 'ce': 1.046444468421936, 'kd': 3.793132043609619, 'crd': 9.543291481628417, 'total': 12.474209799194336, 'train_top1': 70.426, 'test_top1': 59.32, 'test_top5': 86.71, 'test_ce': 1.7479411169052124, 'test_n': 10000, 'lr': 0.05, 'seconds': 98.30140679999022, 'train_seconds': 96.216327800008, 'train_n': 50000, 'best_top1': 62.56, 'peak_memory_bytes': 1446451200}
{'epoch': 121, 'global_step': 94622, 'ce': 1.0422501793670653, 'kd': 3.783943708190918, 'crd': 9.530735980224609, 'total': 12.450782744140625, 'train_top1': 70.622, 'test_top1': 59.38, 'test_top5': 87.35, 'test_ce': 1.62886808052063, 'test_n': 10000, 'lr': 0.05, 'seconds': 95.69433100000606, 'train_seconds': 93.53852579998784, 'train_n': 50000, 'best_top1': 62.56, 'peak_memory_bytes': 1446451200}
