teacher {'sha256': '22aa12e2b632b19ddde155ccf2388671842ddd304824b3095e0a7fff364beb4f', 'source_url': 'http://shape2prog.csail.mit.edu/repo/resnet32x4_vanilla/ckpt_epoch_240.pth', 'architecture': 'resnet32x4', 'top1': 79.42, 'top5': 94.58, 'ce': 0.8833264050483703, 'n': 10000, 'evaluation_seconds': 3.9233435000060126}
normalization constant Z_v1 is set to 110493.5
normalization constant Z_v2 is set to 110710.4
{'epoch': 1, 'global_step': 782, 'ce': 3.85078158203125, 'kd': 9.548793315124511, 'crd': 22.007053918457032, 'total': 21.456425079345703, 'train_top1': 10.598, 'test_top1': 16.59, 'test_top5': 42.18, 'test_ce': 3.5265568168640136, 'test_n': 10000, 'lr': 0.05, 'seconds': 94.94964760006405, 'train_seconds': 92.75162320001982, 'train_n': 50000, 'best_top1': 16.59, 'peak_memory_bytes': 1446451200}
{'epoch': 61, 'global_step': 47702, 'ce': 1.1086687072753907, 'kd': 4.875356451416016, 'crd': 7.515886297302246, 'total': 7.121377827453613, 'train_top1': 69.208, 'test_top1': 57.78, 'test_top5': 84.91, 'test_ce': 1.6031505769729615, 'test_n': 10000, 'lr': 0.05, 'seconds': 93.51696889999994, 'train_seconds': 91.41559330000018, 'train_n': 50000, 'best_top1': 61.87, 'peak_memory_bytes': 1446541312}
{'epoch': 62, 'global_step': 48484, 'ce': 1.1030352426910401, 'kd': 4.864472069396973, 'crd': 7.492530487670899, 'total': 7.097059727783203, 'train_top1': 69.402, 'test_top1': 61.87, 'test_top5': 87.26, 'test_ce': 1.401739368057251, 'test_n': 10000, 'lr': 0.05, 'seconds': 93.45331429999987, 'train_seconds': 91.27283669999997, 'train_n': 50000, 'best_top1': 61.87, 'peak_memory_bytes': 1446541312}
{'epoch': 63, 'global_step': 49266, 'ce': 1.1150965377807618, 'kd': 4.880218414306641, 'crd': 7.531727585144043, 'total': 7.14047869354248, 'train_top1': 69.224, 'test_top1': 59.22, 'test_top5': 85.92, 'test_ce': 1.5435062559127808, 'test_n': 10000, 'lr': 0.05, 'seconds': 93.67996510000012, 'train_seconds': 91.40420519999998, 'train_n': 50000, 'best_top1': 61.87, 'peak_memory_bytes': 1446541312}
{'epoch': 64, 'global_step': 50048, 'ce': 1.104718458213806, 'kd': 4.857251831359863, 'crd': 7.485089407653809, 'total': 7.09279006866455, 'train_top1': 69.554, 'test_top1': 59.06, 'test_top5': 85.32, 'test_ce': 1.561311861038208, 'test_n': 10000, 'lr': 0.05, 'seconds': 93.25945840000031, 'train_seconds': 91.38478460000033, 'train_n': 50000, 'best_top1': 61.87, 'peak_memory_bytes': 1446541312}
{'epoch': 65, 'global_step': 50830, 'ce': 1.1109532448577881, 'kd': 4.864126055908203, 'crd': 7.497553833618164, 'total': 7.108996403198242, 'train_top1': 69.156, 'test_top1': 55.19, 'test_top5': 85.15, 'test_ce': 1.778303778076172, 'test_n': 10000, 'lr': 0.05, 'seconds': 93.12705460000006, 'train_seconds': 91.06769239999994, 'train_n': 50000, 'best_top1': 61.87, 'peak_memory_bytes': 1446541312}
{'epoch': 66, 'global_step': 51612, 'ce': 1.1046566302490235, 'kd': 4.855639402923584, 'crd': 7.493278469543457, 'total': 7.099279498596191, 'train_top1': 69.498, 'test_top1': 59.2, 'test_top5': 86.74, 'test_ce': 1.4889195333480836, 'test_n': 10000, 'lr': 0.05, 'seconds': 93.48287619999974, 'train_seconds': 91.40933610000002, 'train_n': 50000, 'best_top1': 61.87, 'peak_memory_bytes': 1446541312}
{'epoch': 67, 'global_step': 52394, 'ce': 1.1021316106414796, 'kd': 4.849867806091309, 'crd': 7.4617260723876955, 'total': 7.07151256439209, 'train_top1': 69.434, 'test_top1': 51.56, 'test_top5': 80.34, 'test_ce': 2.0274127475738526, 'test_n': 10000, 'lr': 0.05, 'seconds': 93.4425455999999, 'train_seconds': 91.42985009999984, 'train_n': 50000, 'best_top1': 61.87, 'peak_memory_bytes': 1446541312}
{'epoch': 68, 'global_step': 53176, 'ce': 1.1074090657424926, 'kd': 4.886342234802246, 'crd': 7.480280325927734, 'total': 7.09163341796875, 'train_top1': 69.424, 'test_top1': 58.63, 'test_top5': 85.46, 'test_ce': 1.542861981010437, 'test_n': 10000, 'lr': 0.05, 'seconds': 93.76618880000024, 'train_seconds': 91.87719220000008, 'train_n': 50000, 'best_top1': 61.87, 'peak_memory_bytes': 1446541312}
{'epoch': 69, 'global_step': 53958, 'ce': 1.1020017218780518, 'kd': 4.862418113250732, 'crd': 7.470698936157227, 'total': 7.078560979003906, 'train_top1': 69.616, 'test_top1': 58.18, 'test_top5': 85.0, 'test_ce': 1.6154567344665527, 'test_n': 10000, 'lr': 0.05, 'seconds': 93.44160469999997, 'train_seconds': 91.54337999999962, 'train_n': 50000, 'best_top1': 61.87, 'peak_memory_bytes': 1446541312}
{'epoch': 70, 'global_step': 54740, 'ce': 1.1022046106719972, 'kd': 4.851672146453858, 'crd': 7.461112770385742, 'total': 7.071094918823242, 'train_top1': 69.68, 'test_top1': 59.18, 'test_top5': 86.89, 'test_ce': 1.505323690223694, 'test_n': 10000, 'lr': 0.05, 'seconds': 93.77232780000031, 'train_seconds': 91.613969, 'train_n': 50000, 'best_top1': 61.87, 'peak_memory_bytes': 1446541312}
{'epoch': 71, 'global_step': 55522, 'ce': 1.1049199583435059, 'kd': 4.866159935760498, 'crd': 7.47768320022583, 'total': 7.087066614379883, 'train_top1': 69.522, 'test_top1': 57.73, 'test_top5': 83.87, 'test_ce': 1.6170739444732667, 'test_n': 10000, 'lr': 0.05, 'seconds': 93.42941840000003, 'train_seconds': 91.53231849999975, 'train_n': 50000, 'best_top1': 61.87, 'peak_memory_bytes': 1446541312}
{'epoch': 72, 'global_step': 56304, 'ce': 1.0935876370429993, 'kd': 4.829781101226807, 'crd': 7.447618985443115, 'total': 7.051682920532227, 'train_top1': 69.74, 'test_top1': 55.44, 'test_top5': 84.01, 'test_ce': 1.674700564956665, 'test_n': 10000, 'lr': 0.05, 'seconds': 93.63929290000033, 'train_seconds': 91.51074490000019, 'train_n': 50000, 'best_top1': 61.87, 'peak_memory_bytes': 1446541312}
{'epoch': 73, 'global_step': 57086, 'ce': 1.1010377627944947, 'kd': 4.83449939239502, 'crd': 7.452974065246582, 'total': 7.063417121582031, 'train_top1': 69.514, 'test_top1': 59.52, 'test_top5': 85.89, 'test_ce': 1.5535066577911376, 'test_n': 10000, 'lr': 0.05, 'seconds': 93.56344679999984, 'train_seconds': 91.50652409999975, 'train_n': 50000, 'best_top1': 61.87, 'peak_memory_bytes': 1446541312}
{'epoch': 74, 'global_step': 57868, 'ce': 1.1014436879730225, 'kd': 4.8419466278076175, 'crd': 7.445425931396485, 'total': 7.057784526672363, 'train_top1': 69.664, 'test_top1': 58.29, 'test_top5': 85.64, 'test_ce': 1.5963658168792725, 'test_n': 10000, 'lr': 0.05, 'seconds': 93.48597199999995, 'train_seconds': 91.43127709999999, 'train_n': 50000, 'best_top1': 61.87, 'peak_memory_bytes': 1446541312}
{'epoch': 75, 'global_step': 58650, 'ce': 1.1034536433029174, 'kd': 4.857672426605225, 'crd': 7.460500888977051, 'total': 7.071854458007812, 'train_top1': 69.392, 'test_top1': 61.25, 'test_top5': 86.98, 'test_ce': 1.423232625579834, 'test_n': 10000, 'lr': 0.05, 'seconds': 92.52532350000001, 'train_seconds': 90.55541240000002, 'train_n': 50000, 'best_top1': 61.87, 'peak_memory_bytes': 1446541312}
{'epoch': 76, 'global_step': 59432, 'ce': 1.1050646028709412, 'kd': 4.850658707733154, 'crd': 7.468082099609375, 'total': 7.079530390625, 'train_top1': 69.54, 'test_top1': 58.75, 'test_top5': 86.22, 'test_ce': 1.5280625131607055, 'test_n': 10000, 'lr': 0.05, 'seconds': 93.48767669999961, 'train_seconds': 91.4718911, 'train_n': 50000, 'best_top1': 61.87, 'peak_memory_bytes': 1446541312}
{'epoch': 77, 'global_step': 60214, 'ce': 1.0958787524414062, 'kd': 4.836617557067871, 'crd': 7.457895169830322, 'total': 7.062194983825684, 'train_top1': 69.772, 'test_top1': 60.83, 'test_top5': 86.6, 'test_ce': 1.464158283996582, 'test_n': 10000, 'lr': 0.05, 'seconds': 93.06696190000002, 'train_seconds': 91.0892988000005, 'train_n': 50000, 'best_top1': 61.87, 'peak_memory_bytes': 1446541312}
{'epoch': 78, 'global_step': 60996, 'ce': 1.095786735343933, 'kd': 4.854159024353027, 'crd': 7.435628774871827, 'total': 7.044289846954346, 'train_top1': 69.638, 'test_top1': 57.79, 'test_top5': 85.53, 'test_ce': 1.5464435380935668, 'test_n': 10000, 'lr': 0.05, 'seconds': 93.54563159999998, 'train_seconds': 91.41536630000064, 'train_n': 50000, 'best_top1': 61.87, 'peak_memory_bytes': 1446541312}
{'epoch': 79, 'global_step': 61778, 'ce': 1.096262455406189, 'kd': 4.824656041564942, 'crd': 7.4419197888183595, 'total': 7.049798397827148, 'train_top1': 69.72, 'test_top1': 56.81, 'test_top5': 84.19, 'test_ce': 1.6226984024047852, 'test_n': 10000, 'lr': 0.05, 'seconds': 93.29511610000009, 'train_seconds': 91.14719349999996, 'train_n': 50000, 'best_top1': 61.87, 'peak_memory_bytes': 1446541312}
{'epoch': 80, 'global_step': 62560, 'ce': 1.106325142402649, 'kd': 4.872158082733154, 'crd': 7.449788118591308, 'total': 7.0661557286071774, 'train_top1': 69.394, 'test_top1': 59.39, 'test_top5': 86.06, 'test_ce': 1.5271083845138549, 'test_n': 10000, 'lr': 0.05, 'seconds': 93.15827209999952, 'train_seconds': 90.97852020000028, 'train_n': 50000, 'best_top1': 61.87, 'peak_memory_bytes': 1446541312}
{'epoch': 81, 'global_step': 63342, 'ce': 1.0946982598876953, 'kd': 4.834848996658325, 'crd': 7.438569822845459, 'total': 7.045554216003418, 'train_top1': 69.61, 'test_top1': 58.07, 'test_top5': 85.57, 'test_ce': 1.54236567363739, 'test_n': 10000, 'lr': 0.05, 'seconds': 93.38428049999948, 'train_seconds': 91.47958089999975, 'train_n': 50000, 'best_top1': 61.87, 'peak_memory_bytes': 1446541312}
{'epoch': 82, 'global_step': 64124, 'ce': 1.0979874056243897, 'kd': 4.850588041687011, 'crd': 7.427188709411621, 'total': 7.039738463745117, 'train_top1': 69.794, 'test_top1': 61.57, 'test_top5': 87.6, 'test_ce': 1.4072889825820922, 'test_n': 10000, 'lr': 0.05, 'seconds': 92.84534690000055, 'train_seconds': 90.78444889999992, 'train_n': 50000, 'best_top1': 61.87, 'peak_memory_bytes': 1446541312}
{'epoch': 83, 'global_step': 64906, 'ce': 1.0826383576202392, 'kd': 4.821057555236816, 'crd': 7.391563943023682, 'total': 6.995889614868164, 'train_top1': 70.044, 'test_top1': 60.25, 'test_top5': 86.77, 'test_ce': 1.4704347167015075, 'test_n': 10000, 'lr': 0.05, 'seconds': 93.31636900000012, 'train_seconds': 91.14970189999985, 'train_n': 50000, 'best_top1': 61.87, 'peak_memory_bytes': 1446541312}
{'epoch': 84, 'global_step': 65688, 'ce': 1.099429390106201, 'kd': 4.855434459533692, 'crd': 7.430650903320313, 'total': 7.043950219116211, 'train_top1': 69.736, 'test_top1': 55.54, 'test_top5': 83.3, 'test_ce': 1.7064886934280397, 'test_n': 10000, 'lr': 0.05, 'seconds': 93.11713770000006, 'train_seconds': 91.27551289999974, 'train_n': 50000, 'best_top1': 61.87, 'peak_memory_bytes': 1446541312}
{'epoch': 85, 'global_step': 66470, 'ce': 1.0929203397750855, 'kd': 4.8290380651855465, 'crd': 7.414846486206055, 'total': 7.024797611846924, 'train_top1': 69.676, 'test_top1': 60.43, 'test_top5': 86.45, 'test_ce': 1.4566157960891724, 'test_n': 10000, 'lr': 0.05, 'seconds': 92.9783236000003, 'train_seconds': 90.80466830000023, 'train_n': 50000, 'best_top1': 61.87, 'peak_memory_bytes': 1446541312}
{'epoch': 86, 'global_step': 67252, 'ce': 1.0938420027923583, 'kd': 4.830386854858398, 'crd': 7.4206469989013675, 'total': 7.030359697875976, 'train_top1': 69.896, 'test_top1': 60.18, 'test_top5': 86.95, 'test_ce': 1.4662638652801514, 'test_n': 10000, 'lr': 0.05, 'seconds': 93.37272039999971, 'train_seconds': 91.4118228999996, 'train_n': 50000, 'best_top1': 61.87, 'peak_memory_bytes': 1446541312}
{'epoch': 87, 'global_step': 68034, 'ce': 1.087239889831543, 'kd': 4.830367783203125, 'crd': 7.398020621948242, 'total': 7.005656487121582, 'train_top1': 69.97, 'test_top1': 60.94, 'test_top5': 87.62, 'test_ce': 1.4201294549942016, 'test_n': 10000, 'lr': 0.05, 'seconds': 92.83587549999993, 'train_seconds': 90.82711120000022, 'train_n': 50000, 'best_top1': 61.87, 'peak_memory_bytes': 1446541312}
{'epoch': 88, 'global_step': 68816, 'ce': 1.0934926900482178, 'kd': 4.839922723388672, 'crd': 7.378079402008057, 'total': 6.995956309204102, 'train_top1': 70.018, 'test_top1': 60.82, 'test_top5': 86.87, 'test_ce': 1.4521413190841674, 'test_n': 10000, 'lr': 0.05, 'seconds': 92.64019740000003, 'train_seconds': 90.67522730000019, 'train_n': 50000, 'best_top1': 61.87, 'peak_memory_bytes': 1446541312}
{'epoch': 89, 'global_step': 69598, 'ce': 1.0854884984970092, 'kd': 4.830244099273681, 'crd': 7.378268864898682, 'total': 6.9881036824035645, 'train_top1': 69.824, 'test_top1': 60.8, 'test_top5': 86.83, 'test_ce': 1.4547516366958617, 'test_n': 10000, 'lr': 0.05, 'seconds': 93.43590190000032, 'train_seconds': 91.2999733000006, 'train_n': 50000, 'best_top1': 61.87, 'peak_memory_bytes': 1446541312}
{'epoch': 90, 'global_step': 70380, 'ce': 1.0887456816482544, 'kd': 4.842347105865478, 'crd': 7.38114270324707, 'total': 6.993659949493408, 'train_top1': 69.996, 'test_top1': 58.07, 'test_top5': 86.23, 'test_ce': 1.53601877784729, 'test_n': 10000, 'lr': 0.05, 'seconds': 92.3518039999999, 'train_seconds': 90.47289539999929, 'train_n': 50000, 'best_top1': 61.87, 'peak_memory_bytes': 1446541312}
{'epoch': 91, 'global_step': 71162, 'ce': 1.0926731424713134, 'kd': 4.812562880706787, 'crd': 7.382964995117187, 'total': 6.999045241088867, 'train_top1': 69.898, 'test_top1': 57.55, 'test_top5': 85.62, 'test_ce': 1.6821709928512574, 'test_n': 10000, 'lr': 0.05, 'seconds': 92.91557999999986, 'train_seconds': 91.02316419999988, 'train_n': 50000, 'best_top1': 61.87, 'peak_memory_bytes': 1446541312}
{'epoch': 92, 'global_step': 71944, 'ce': 1.0851414324951172, 'kd': 4.809647138671875, 'crd': 7.363580418548584, 'total': 6.9760058602905275, 'train_top1': 70.18, 'test_top1': 61.22, 'test_top5': 86.36, 'test_ce': 1.4545858484268188, 'test_n': 10000, 'lr': 0.05, 'seconds': 93.25095509999937, 'train_seconds': 91.3467256999993, 'train_n': 50000, 'best_top1': 61.87, 'peak_memory_bytes': 1446541312}
{'epoch': 93, 'global_step': 72726, 'ce': 1.092885574874878, 'kd': 4.840147491149902, 'crd': 7.3865881036376955, 'total': 7.002156153564453, 'train_top1': 69.748, 'test_top1': 59.23, 'test_top5': 85.89, 'test_ce': 1.5696574710845947, 'test_n': 10000, 'lr': 0.05, 'seconds': 93.1849530999998, 'train_seconds': 91.08954389999963, 'train_n': 50000, 'best_top1': 61.87, 'peak_memory_bytes': 1446541312}
{'epoch': 94, 'global_step': 73508, 'ce': 1.078698108215332, 'kd': 4.818459929351807, 'crd': 7.367632580566406, 'total': 6.972804267578125, 'train_top1': 70.23, 'test_top1': 60.52, 'test_top5': 87.21, 'test_ce': 1.4602716047286988, 'test_n': 10000, 'lr': 0.05, 'seconds': 92.57785679999961, 'train_seconds': 90.59137939999982, 'train_n': 50000, 'best_top1': 61.87, 'peak_memory_bytes': 1446541312}
{'epoch': 95, 'global_step': 74290, 'ce': 1.0820670624923705, 'kd': 4.8142003100585935, 'crd': 7.35914908996582, 'total': 6.969386437835693, 'train_top1': 70.062, 'test_top1': 60.49, 'test_top5': 86.66, 'test_ce': 1.4643164155960082, 'test_n': 10000, 'lr': 0.05, 'seconds': 93.50164229999973, 'train_seconds': 91.56390189999911, 'train_n': 50000, 'best_top1': 61.87, 'peak_memory_bytes': 1446541312}
{'epoch': 96, 'global_step': 75072, 'ce': 1.1028879216766359, 'kd': 4.832625283813477, 'crd': 7.398596690063477, 'total': 7.021765372314453, 'train_top1': 69.562, 'test_top1': 58.87, 'test_top5': 86.39, 'test_ce': 1.4983808979034423, 'test_n': 10000, 'lr': 0.05, 'seconds': 92.53379800000039, 'train_seconds': 90.58132420000038, 'train_n': 50000, 'best_top1': 61.87, 'peak_memory_bytes': 1446541312}
{'epoch': 97, 'global_step': 75854, 'ce': 1.0858439866638183, 'kd': 4.802051689453125, 'crd': 7.398374254760742, 'total': 7.0045434857177735, 'train_top1': 70.062, 'test_top1': 57.33, 'test_top5': 83.89, 'test_ce': 1.6551788852691651, 'test_n': 10000, 'lr': 0.05, 'seconds': 93.46545539999988, 'train_seconds': 91.4548993999997, 'train_n': 50000, 'best_top1': 61.87, 'peak_memory_bytes': 1446541312}
{'epoch': 98, 'global_step': 76636, 'ce': 1.0878751322174072, 'kd': 4.814723113098145, 'crd': 7.379643370056153, 'total': 6.991589923706055, 'train_top1': 69.748, 'test_top1': 57.72, 'test_top5': 85.4, 'test_ce': 1.5405524173736573, 'test_n': 10000, 'lr': 0.05, 'seconds': 92.62010610000016, 'train_seconds': 90.7451331000002, 'train_n': 50000, 'best_top1': 61.87, 'peak_memory_bytes': 1446541312}
{'epoch': 99, 'global_step': 77418, 'ce': 1.0797220259857179, 'kd': 4.81501965057373, 'crd': 7.348821142883301, 'total': 6.958779028015137, 'train_top1': 70.172, 'test_top1': 60.4, 'test_top5': 87.38, 'test_ce': 1.447045975112915, 'test_n': 10000, 'lr': 0.05, 'seconds': 93.49494890000005, 'train_seconds': 91.53232449999996, 'train_n': 50000, 'best_top1': 61.87, 'peak_memory_bytes': 1446541312}
{'epoch': 100, 'global_step': 78200, 'ce': 1.0925140414428711, 'kd': 4.813177093658448, 'crd': 7.353827651672363, 'total': 6.975576243896485, 'train_top1': 69.94, 'test_top1': 62.97, 'test_top5': 87.94, 'test_ce': 1.3839754034042357, 'test_n': 10000, 'lr': 0.05, 'seconds': 92.83117599999969, 'train_seconds': 90.96757549999984, 'train_n': 50000, 'best_top1': 62.97, 'peak_memory_bytes': 1446541312}
{'epoch': 101, 'global_step': 78982, 'ce': 1.0900462586593629, 'kd': 4.830937324829102, 'crd': 7.359193391113282, 'total': 6.977401071166992, 'train_top1': 69.914, 'test_top1': 60.02, 'test_top5': 85.89, 'test_ce': 1.497400638961792, 'test_n': 10000, 'lr': 0.05, 'seconds': 93.26633870000023, 'train_seconds': 91.3391160000001, 'train_n': 50000, 'best_top1': 62.97, 'peak_memory_bytes': 1446541312}
{'epoch': 102, 'global_step': 79764, 'ce': 1.0876478767585755, 'kd': 4.825327475433349, 'crd': 7.362970501708984, 'total': 6.978024374847412, 'train_top1': 69.912, 'test_top1': 62.04, 'test_top5': 87.84, 'test_ce': 1.3712317527770996, 'test_n': 10000, 'lr': 0.05, 'seconds': 93.77458189999925, 'train_seconds': 91.74453499999981, 'train_n': 50000, 'best_top1': 62.97, 'peak_memory_bytes': 1446541312}
{'epoch': 103, 'global_step': 80546, 'ce': 1.085734496383667, 'kd': 4.802904332733155, 'crd': 7.3519612147521975, 'total': 6.967303570251465, 'train_top1': 70.054, 'test_top1': 59.5, 'test_top5': 85.91, 'test_ce': 1.5262018274307252, 'test_n': 10000, 'lr': 0.05, 'seconds': 93.39444379999986, 'train_seconds': 91.1381094999997, 'train_n': 50000, 'best_top1': 62.97, 'peak_memory_bytes': 1446541312}
{'epoch': 104, 'global_step': 81328, 'ce': 1.0895919300460815, 'kd': 4.819051109161377, 'crd': 7.369758336181641, 'total': 6.985398693237305, 'train_top1': 69.83, 'test_top1': 61.53, 'test_top5': 88.03, 'test_ce': 1.3754107231140136, 'test_n': 10000, 'lr': 0.05, 'seconds': 93.16974420000042, 'train_seconds': 91.13317400000051, 'train_n': 50000, 'best_top1': 62.97, 'peak_memory_bytes': 1446541312}
{'epoch': 105, 'global_step': 82110, 'ce': 1.0836779465484618, 'kd': 4.8155443630981445, 'crd': 7.352935731048584, 'total': 6.966026623535156, 'train_top1': 70.166, 'test_top1': 57.36, 'test_top5': 84.83, 'test_ce': 1.6335190603256227, 'test_n': 10000, 'lr': 0.05, 'seconds': 94.26359419999972, 'train_seconds': 92.25175039999976, 'train_n': 50000, 'best_top1': 62.97, 'peak_memory_bytes': 1446541312}
{'epoch': 106, 'global_step': 82892, 'ce': 1.0847072344207764, 'kd': 4.800754336395264, 'crd': 7.34342883972168, 'total': 6.959450392456055, 'train_top1': 70.242, 'test_top1': 59.14, 'test_top5': 85.22, 'test_ce': 1.537101031112671, 'test_n': 10000, 'lr': 0.05, 'seconds': 93.34537399999954, 'train_seconds': 91.21438249999937, 'train_n': 50000, 'best_top1': 62.97, 'peak_memory_bytes': 1446541312}
{'epoch': 107, 'global_step': 83674, 'ce': 1.0855990055656433, 'kd': 4.797353661956787, 'crd': 7.353171405944824, 'total': 6.968136221008301, 'train_top1': 70.01, 'test_top1': 57.76, 'test_top5': 85.38, 'test_ce': 1.689714296913147, 'test_n': 10000, 'lr': 0.05, 'seconds': 93.34711430000061, 'train_seconds': 91.21462919999976, 'train_n': 50000, 'best_top1': 62.97, 'peak_memory_bytes': 1446541312}
{'epoch': 108, 'global_step': 84456, 'ce': 1.0876507766723633, 'kd': 4.819252428741455, 'crd': 7.354121818237305, 'total': 6.9709483291625975, 'train_top1': 69.946, 'test_top1': 59.56, 'test_top5': 87.27, 'test_ce': 1.502365637397766, 'test_n': 10000, 'lr': 0.05, 'seconds': 93.05989840000075, 'train_seconds': 91.02857330000006, 'train_n': 50000, 'best_top1': 62.97, 'peak_memory_bytes': 1446541312}
{'epoch': 109, 'global_step': 85238, 'ce': 1.0853290062713623, 'kd': 4.83405366821289, 'crd': 7.359851774902344, 'total': 6.973210509643555, 'train_top1': 69.91, 'test_top1': 59.37, 'test_top5': 86.56, 'test_ce': 1.4929271392822265, 'test_n': 10000, 'lr': 0.05, 'seconds': 92.95154420000017, 'train_seconds': 91.00706350000019, 'train_n': 50000, 'best_top1': 62.97, 'peak_memory_bytes': 1446541312}
{'epoch': 110, 'global_step': 86020, 'ce': 1.0769227729034423, 'kd': 4.786400550842285, 'crd': 7.320048103942871, 'total': 6.932961345520019, 'train_top1': 70.1, 'test_top1': 60.14, 'test_top5': 86.3, 'test_ce': 1.5198828475952149, 'test_n': 10000, 'lr': 0.05, 'seconds': 92.85338990000037, 'train_seconds': 90.97342819999994, 'train_n': 50000, 'best_top1': 62.97, 'peak_memory_bytes': 1446541312}
{'epoch': 111, 'global_step': 86802, 'ce': 1.0860014863204956, 'kd': 4.81507467300415, 'crd': 7.342943713378906, 'total': 6.960356554718017, 'train_top1': 70.086, 'test_top1': 62.98, 'test_top5': 88.56, 'test_ce': 1.32735467338562, 'test_n': 10000, 'lr': 0.05, 'seconds': 93.63817019999988, 'train_seconds': 91.47280609999962, 'train_n': 50000, 'best_top1': 62.98, 'peak_memory_bytes': 1446541312}
{'epoch': 112, 'global_step': 87584, 'ce': 1.083195019607544, 'kd': 4.820865684509277, 'crd': 7.350959967346191, 'total': 6.963963090515136, 'train_top1': 69.964, 'test_top1': 59.5, 'test_top5': 86.2, 'test_ce': 1.4980512456893922, 'test_n': 10000, 'lr': 0.05, 'seconds': 93.07192729999952, 'train_seconds': 91.18033949999972, 'train_n': 50000, 'best_top1': 62.98, 'peak_memory_bytes': 1446541312}
{'epoch': 113, 'global_step': 88366, 'ce': 1.080859660282135, 'kd': 4.808902850494385, 'crd': 7.33695494064331, 'total': 6.950423718261718, 'train_top1': 70.208, 'test_top1': 60.71, 'test_top5': 87.26, 'test_ce': 1.4260634323120118, 'test_n': 10000, 'lr': 0.05, 'seconds': 93.1970295000001, 'train_seconds': 91.35129540000071, 'train_n': 50000, 'best_top1': 62.98, 'peak_memory_bytes': 1446541312}
{'epoch': 114, 'global_step': 89148, 'ce': 1.0795894191741944, 'kd': 4.793764368591309, 'crd': 7.32526712310791, 'total': 6.93980321105957, 'train_top1': 70.174, 'test_top1': 60.64, 'test_top5': 86.84, 'test_ce': 1.4847967834472657, 'test_n': 10000, 'lr': 0.05, 'seconds': 93.55466410000008, 'train_seconds': 91.44348999999966, 'train_n': 50000, 'best_top1': 62.98, 'peak_memory_bytes': 1446541312}
{'epoch': 115, 'global_step': 89930, 'ce': 1.072795970993042, 'kd': 4.785896079406738, 'crd': 7.3051625274658205, 'total': 6.916926089172363, 'train_top1': 70.328, 'test_top1': 61.64, 'test_top5': 87.52, 'test_ce': 1.413268083190918, 'test_n': 10000, 'lr': 0.05, 'seconds': 93.02263360000052, 'train_seconds': 91.02140840000084, 'train_n': 50000, 'best_top1': 62.98, 'peak_memory_bytes': 1446541312}
{'epoch': 116, 'global_step': 90712, 'ce': 1.0832910792541504, 'kd': 4.799259490356445, 'crd': 7.320690288696289, 'total': 6.939843414001465, 'train_top1': 70.188, 'test_top1': 58.12, 'test_top5': 85.18, 'test_ce': 1.6299550233840943, 'test_n': 10000, 'lr': 0.05, 'seconds': 93.58242169999994, 'train_seconds': 91.4212620999997, 'train_n': 50000, 'best_top1': 62.98, 'peak_memory_bytes': 1446541312}
{'epoch': 117, 'global_step': 91494, 'ce': 1.0795153322601319, 'kd': 4.778845549621582, 'crd': 7.317638333740234, 'total': 6.933626104736328, 'train_top1': 70.3, 'test_top1': 61.27, 'test_top5': 87.37, 'test_ce': 1.4406932580947875, 'test_n': 10000, 'lr': 0.05, 'seconds': 92.88571820000016, 'train_seconds': 90.84513590000006, 'train_n': 50000, 'best_top1': 62.98, 'peak_memory_bytes': 1446541312}
{'epoch': 118, 'global_step': 92276, 'ce': 1.080350362625122, 'kd': 4.7872680825805665, 'crd': 7.317356586761474, 'total': 6.934235733795166, 'train_top1': 70.092, 'test_top1': 58.17, 'test_top5': 84.95, 'test_ce': 1.6249944356918335, 'test_n': 10000, 'lr': 0.05, 'seconds': 93.8330433000001, 'train_seconds': 91.77613339999971, 'train_n': 50000, 'best_top1': 62.98, 'peak_memory_bytes': 1446541312}
{'epoch': 119, 'global_step': 93058, 'ce': 1.0747159255599976, 'kd': 4.782347459716797, 'crd': 7.283401743164062, 'total': 6.901437409057618, 'train_top1': 70.166, 'test_top1': 58.91, 'test_top5': 85.62, 'test_ce': 1.543456099319458, 'test_n': 10000, 'lr': 0.05, 'seconds': 93.6614085000001, 'train_seconds': 91.6572154000005, 'train_n': 50000, 'best_top1': 62.98, 'peak_memory_bytes': 1446541312}
{'epoch': 120, 'global_step': 93840, 'ce': 1.0860994689941406, 'kd': 4.802054463195801, 'crd': 7.321983228759765, 'total': 6.943686147155762, 'train_top1': 70.09, 'test_top1': 54.88, 'test_top5': 82.34, 'test_ce': 1.7241004709243775, 'test_n': 10000, 'lr': 0.05, 'seconds': 93.45522669999991, 'train_seconds': 91.36726830000043, 'train_n': 50000, 'best_top1': 62.98, 'peak_memory_bytes': 1446541312}
{'epoch': 121, 'global_step': 94622, 'ce': 1.0835378394699096, 'kd': 4.797593531799317, 'crd': 7.326583593597412, 'total': 6.944804804229737, 'train_top1': 70.202, 'test_top1': 59.38, 'test_top5': 85.68, 'test_ce': 1.5294584999084473, 'test_n': 10000, 'lr': 0.05, 'seconds': 93.27705550000064, 'train_seconds': 91.3571533000013, 'train_n': 50000, 'best_top1': 62.98, 'peak_memory_bytes': 1446541312}
