{'epoch': 1, 'global_step': 782, 'ce': 3.8301221142578123, 'kd': 0.0, 'crd': 0.0, 'total': 3.8301221142578123, 'train_top1': 10.938, 'test_top1': 16.33, 'test_top5': 43.4, 'test_ce': 3.5070164169311524, 'test_n': 10000, 'lr': 0.05, 'seconds': 29.378541100013535, 'train_seconds': 27.135247400030494, 'train_n': 50000, 'best_top1': 16.33, 'peak_memory_bytes': 347317760}
{'epoch': 129, 'global_step': 100878, 'ce': 1.2277722415161132, 'kd': 0.0, 'crd': 0.0, 'total': 1.2277722415161132, 'train_top1': 65.11, 'test_top1': 56.78, 'test_top5': 84.98, 'test_ce': 1.5945504566192628, 'test_n': 10000, 'lr': 0.05, 'seconds': 28.787080899986904, 'train_seconds': 26.783576900023036, 'train_n': 50000, 'best_top1': 57.59, 'peak_memory_bytes': 347317760}
{'epoch': 130, 'global_step': 101660, 'ce': 1.2306063750839233, 'kd': 0.0, 'crd': 0.0, 'total': 1.2306063750839233, 'train_top1': 65.108, 'test_top1': 49.96, 'test_top5': 80.61, 'test_ce': 1.9973032035827636, 'test_n': 10000, 'lr': 0.05, 'seconds': 28.81673420005245, 'train_seconds': 26.828803100041114, 'train_n': 50000, 'best_top1': 57.59, 'peak_memory_bytes': 347317760}
{'epoch': 131, 'global_step': 102442, 'ce': 1.2334740101623536, 'kd': 0.0, 'crd': 0.0, 'total': 1.2334740101623536, 'train_top1': 64.698, 'test_top1': 55.65, 'test_top5': 84.9, 'test_ce': 1.6457235683441163, 'test_n': 10000, 'lr': 0.05, 'seconds': 28.902896000014152, 'train_seconds': 26.851210299995728, 'train_n': 50000, 'best_top1': 57.59, 'peak_memory_bytes': 347317760}
{'epoch': 132, 'global_step': 103224, 'ce': 1.2284250001525878, 'kd': 0.0, 'crd': 0.0, 'total': 1.2284250001525878, 'train_top1': 64.958, 'test_top1': 54.75, 'test_top5': 83.42, 'test_ce': 1.7052150623321534, 'test_n': 10000, 'lr': 0.05, 'seconds': 28.803536199964583, 'train_seconds': 26.837455599976238, 'train_n': 50000, 'best_top1': 57.59, 'peak_memory_bytes': 347317760}
{'epoch': 133, 'global_step': 104006, 'ce': 1.2301077027511598, 'kd': 0.0, 'crd': 0.0, 'total': 1.2301077027511598, 'train_top1': 64.992, 'test_top1': 54.5, 'test_top5': 82.8, 'test_ce': 1.7712403125762939, 'test_n': 10000, 'lr': 0.05, 'seconds': 28.620430100010708, 'train_seconds': 26.637458999990486, 'train_n': 50000, 'best_top1': 57.59, 'peak_memory_bytes': 347317760}
{'epoch': 134, 'global_step': 104788, 'ce': 1.2389607355880736, 'kd': 0.0, 'crd': 0.0, 'total': 1.2389607355880736, 'train_top1': 64.76, 'test_top1': 57.59, 'test_top5': 85.37, 'test_ce': 1.5762297529220581, 'test_n': 10000, 'lr': 0.05, 'seconds': 28.673814099980518, 'train_seconds': 26.709658599982504, 'train_n': 50000, 'best_top1': 57.59, 'peak_memory_bytes': 347317760}
{'epoch': 135, 'global_step': 105570, 'ce': 1.232043729019165, 'kd': 0.0, 'crd': 0.0, 'total': 1.232043729019165, 'train_top1': 65.114, 'test_top1': 56.25, 'test_top5': 84.95, 'test_ce': 1.6664886991500854, 'test_n': 10000, 'lr': 0.05, 'seconds': 27.399198099970818, 'train_seconds': 25.209212100016885, 'train_n': 50000, 'best_top1': 57.59, 'peak_memory_bytes': 347317760}
{'epoch': 136, 'global_step': 106352, 'ce': 1.233271210861206, 'kd': 0.0, 'crd': 0.0, 'total': 1.233271210861206, 'train_top1': 64.876, 'test_top1': 55.89, 'test_top5': 84.4, 'test_ce': 1.6606530767440797, 'test_n': 10000, 'lr': 0.05, 'seconds': 28.73840149998432, 'train_seconds': 26.64730509999208, 'train_n': 50000, 'best_top1': 57.59, 'peak_memory_bytes': 347317760}
{'epoch': 137, 'global_step': 107134, 'ce': 1.2301711322021485, 'kd': 0.0, 'crd': 0.0, 'total': 1.2301711322021485, 'train_top1': 65.094, 'test_top1': 55.75, 'test_top5': 84.06, 'test_ce': 1.6845487503051757, 'test_n': 10000, 'lr': 0.05, 'seconds': 27.289384600007907, 'train_seconds': 25.287294999987353, 'train_n': 50000, 'best_top1': 57.59, 'peak_memory_bytes': 347317760}
{'epoch': 138, 'global_step': 107916, 'ce': 1.234599298439026, 'kd': 0.0, 'crd': 0.0, 'total': 1.234599298439026, 'train_top1': 64.92, 'test_top1': 56.91, 'test_top5': 84.19, 'test_ce': 1.6360923522949218, 'test_n': 10000, 'lr': 0.05, 'seconds': 28.665374499978498, 'train_seconds': 26.65958869998576, 'train_n': 50000, 'best_top1': 57.59, 'peak_memory_bytes': 347317760}
{'epoch': 139, 'global_step': 108698, 'ce': 1.2371309692764283, 'kd': 0.0, 'crd': 0.0, 'total': 1.2371309692764283, 'train_top1': 65.0, 'test_top1': 56.14, 'test_top5': 84.33, 'test_ce': 1.6392647356033325, 'test_n': 10000, 'lr': 0.05, 'seconds': 28.5812014999683, 'train_seconds': 26.525839299953077, 'train_n': 50000, 'best_top1': 57.59, 'peak_memory_bytes': 347317760}
{'epoch': 140, 'global_step': 109480, 'ce': 1.2254225580596925, 'kd': 0.0, 'crd': 0.0, 'total': 1.2254225580596925, 'train_top1': 65.134, 'test_top1': 54.98, 'test_top5': 83.6, 'test_ce': 1.6771836017608643, 'test_n': 10000, 'lr': 0.05, 'seconds': 27.8898082000087, 'train_seconds': 25.863038799958304, 'train_n': 50000, 'best_top1': 57.59, 'peak_memory_bytes': 347317760}
{'epoch': 141, 'global_step': 110262, 'ce': 1.2275149264144898, 'kd': 0.0, 'crd': 0.0, 'total': 1.2275149264144898, 'train_top1': 65.202, 'test_top1': 54.97, 'test_top5': 84.16, 'test_ce': 1.7218393756866455, 'test_n': 10000, 'lr': 0.05, 'seconds': 28.77118869998958, 'train_seconds': 26.78723059996264, 'train_n': 50000, 'best_top1': 57.59, 'peak_memory_bytes': 347317760}
{'epoch': 142, 'global_step': 111044, 'ce': 1.2274722838592529, 'kd': 0.0, 'crd': 0.0, 'total': 1.2274722838592529, 'train_top1': 65.042, 'test_top1': 49.61, 'test_top5': 79.12, 'test_ce': 2.1800663230895996, 'test_n': 10000, 'lr': 0.05, 'seconds': 28.42401840002276, 'train_seconds': 26.40830680000363, 'train_n': 50000, 'best_top1': 57.59, 'peak_memory_bytes': 347317760}
{'epoch': 143, 'global_step': 111826, 'ce': 1.2300602980804443, 'kd': 0.0, 'crd': 0.0, 'total': 1.2300602980804443, 'train_top1': 65.062, 'test_top1': 54.46, 'test_top5': 84.02, 'test_ce': 1.7206576879501343, 'test_n': 10000, 'lr': 0.05, 'seconds': 28.809204399993178, 'train_seconds': 26.76451830001315, 'train_n': 50000, 'best_top1': 57.59, 'peak_memory_bytes': 347317760}
{'epoch': 144, 'global_step': 112608, 'ce': 1.2285390118026733, 'kd': 0.0, 'crd': 0.0, 'total': 1.2285390118026733, 'train_top1': 64.998, 'test_top1': 53.5, 'test_top5': 83.39, 'test_ce': 1.823412724494934, 'test_n': 10000, 'lr': 0.05, 'seconds': 28.903863899991848, 'train_seconds': 26.73897909995867, 'train_n': 50000, 'best_top1': 57.59, 'peak_memory_bytes': 347317760}
{'epoch': 145, 'global_step': 113390, 'ce': 1.230614105682373, 'kd': 0.0, 'crd': 0.0, 'total': 1.230614105682373, 'train_top1': 64.908, 'test_top1': 54.6, 'test_top5': 83.04, 'test_ce': 1.718344605064392, 'test_n': 10000, 'lr': 0.05, 'seconds': 28.68533429998206, 'train_seconds': 26.753883099998347, 'train_n': 50000, 'best_top1': 57.59, 'peak_memory_bytes': 347317760}
{'epoch': 146, 'global_step': 114172, 'ce': 1.2284522345733642, 'kd': 0.0, 'crd': 0.0, 'total': 1.2284522345733642, 'train_top1': 65.312, 'test_top1': 53.71, 'test_top5': 82.74, 'test_ce': 1.8137663389205934, 'test_n': 10000, 'lr': 0.05, 'seconds': 28.660745300003327, 'train_seconds': 26.647237299999688, 'train_n': 50000, 'best_top1': 57.59, 'peak_memory_bytes': 347317760}
{'epoch': 147, 'global_step': 114954, 'ce': 1.230352499847412, 'kd': 0.0, 'crd': 0.0, 'total': 1.230352499847412, 'train_top1': 64.93, 'test_top1': 54.44, 'test_top5': 83.72, 'test_ce': 1.7123454097747803, 'test_n': 10000, 'lr': 0.05, 'seconds': 28.7292248000158, 'train_seconds': 26.710314300027676, 'train_n': 50000, 'best_top1': 57.59, 'peak_memory_bytes': 347317760}
{'epoch': 148, 'global_step': 115736, 'ce': 1.2217026243209839, 'kd': 0.0, 'crd': 0.0, 'total': 1.2217026243209839, 'train_top1': 65.304, 'test_top1': 55.16, 'test_top5': 83.76, 'test_ce': 1.7434404354095459, 'test_n': 10000, 'lr': 0.05, 'seconds': 28.714322999992874, 'train_seconds': 26.748542899964377, 'train_n': 50000, 'best_top1': 57.59, 'peak_memory_bytes': 347317760}
{'epoch': 149, 'global_step': 116518, 'ce': 1.2306341138076782, 'kd': 0.0, 'crd': 0.0, 'total': 1.2306341138076782, 'train_top1': 65.086, 'test_top1': 46.27, 'test_top5': 76.77, 'test_ce': 2.454210192298889, 'test_n': 10000, 'lr': 0.05, 'seconds': 29.03819960000692, 'train_seconds': 26.844971399987116, 'train_n': 50000, 'best_top1': 57.59, 'peak_memory_bytes': 347317760}
{'epoch': 150, 'global_step': 117300, 'ce': 1.225892815208435, 'kd': 0.0, 'crd': 0.0, 'total': 1.225892815208435, 'train_top1': 65.226, 'test_top1': 54.41, 'test_top5': 83.28, 'test_ce': 1.7868754219055176, 'test_n': 10000, 'lr': 0.05, 'seconds': 28.585066900006495, 'train_seconds': 26.6234139999724, 'train_n': 50000, 'best_top1': 57.59, 'peak_memory_bytes': 347317760}
{'epoch': 151, 'global_step': 118082, 'ce': 0.8434995187568665, 'kd': 0.0, 'crd': 0.0, 'total': 0.8434995187568665, 'train_top1': 76.42, 'test_top1': 70.69, 'test_top5': 92.45, 'test_ce': 1.0150226159095763, 'test_n': 10000, 'lr': np.float64(0.005000000000000001), 'seconds': 28.74331320001511, 'train_seconds': 26.765760399983265, 'train_n': 50000, 'best_top1': 70.69, 'peak_memory_bytes': 347317760}
{'epoch': 152, 'global_step': 118864, 'ce': 0.7335064665985107, 'kd': 0.0, 'crd': 0.0, 'total': 0.7335064665985107, 'train_top1': 79.428, 'test_top1': 70.96, 'test_top5': 92.55, 'test_ce': 1.0031889039993287, 'test_n': 10000, 'lr': np.float64(0.005000000000000001), 'seconds': 28.83065199997509, 'train_seconds': 26.600476499996148, 'train_n': 50000, 'best_top1': 70.96, 'peak_memory_bytes': 347317760}
{'epoch': 153, 'global_step': 119646, 'ce': 0.6961487809371948, 'kd': 0.0, 'crd': 0.0, 'total': 0.6961487809371948, 'train_top1': 80.476, 'test_top1': 71.69, 'test_top5': 92.88, 'test_ce': 0.9893526359558106, 'test_n': 10000, 'lr': np.float64(0.005000000000000001), 'seconds': 28.911513199971523, 'train_seconds': 26.84082350000972, 'train_n': 50000, 'best_top1': 71.69, 'peak_memory_bytes': 347317760}
{'epoch': 154, 'global_step': 120428, 'ce': 0.6641053394126892, 'kd': 0.0, 'crd': 0.0, 'total': 0.6641053394126892, 'train_top1': 81.556, 'test_top1': 71.9, 'test_top5': 92.59, 'test_ce': 0.9819676784515381, 'test_n': 10000, 'lr': np.float64(0.005000000000000001), 'seconds': 28.656644799979404, 'train_seconds': 26.591924600012135, 'train_n': 50000, 'best_top1': 71.9, 'peak_memory_bytes': 347317760}
{'epoch': 155, 'global_step': 121210, 'ce': 0.6426463773536683, 'kd': 0.0, 'crd': 0.0, 'total': 0.6426463773536683, 'train_top1': 81.97, 'test_top1': 71.87, 'test_top5': 92.61, 'test_ce': 0.9876955602645874, 'test_n': 10000, 'lr': np.float64(0.005000000000000001), 'seconds': 28.67235409998102, 'train_seconds': 26.700298900017515, 'train_n': 50000, 'best_top1': 71.9, 'peak_memory_bytes': 347317760}
{'epoch': 156, 'global_step': 121992, 'ce': 0.6212403190803528, 'kd': 0.0, 'crd': 0.0, 'total': 0.6212403190803528, 'train_top1': 82.584, 'test_top1': 71.9, 'test_top5': 92.88, 'test_ce': 0.9882322206497193, 'test_n': 10000, 'lr': np.float64(0.005000000000000001), 'seconds': 28.77245029999176, 'train_seconds': 26.734358899993822, 'train_n': 50000, 'best_top1': 71.9, 'peak_memory_bytes': 347317760}
{'epoch': 157, 'global_step': 122774, 'ce': 0.6009936589813233, 'kd': 0.0, 'crd': 0.0, 'total': 0.6009936589813233, 'train_top1': 83.212, 'test_top1': 72.17, 'test_top5': 92.73, 'test_ce': 0.9783900636672974, 'test_n': 10000, 'lr': np.float64(0.005000000000000001), 'seconds': 28.689770800003316, 'train_seconds': 26.704018699994776, 'train_n': 50000, 'best_top1': 72.17, 'peak_memory_bytes': 347317760}
{'epoch': 158, 'global_step': 123556, 'ce': 0.5834097305297852, 'kd': 0.0, 'crd': 0.0, 'total': 0.5834097305297852, 'train_top1': 83.642, 'test_top1': 71.9, 'test_top5': 92.86, 'test_ce': 0.9817595120429993, 'test_n': 10000, 'lr': np.float64(0.005000000000000001), 'seconds': 27.283928900025785, 'train_seconds': 25.19652560004033, 'train_n': 50000, 'best_top1': 72.17, 'peak_memory_bytes': 347317760}
{'epoch': 159, 'global_step': 124338, 'ce': 0.5758587673950195, 'kd': 0.0, 'crd': 0.0, 'total': 0.5758587673950195, 'train_top1': 83.928, 'test_top1': 72.38, 'test_top5': 92.67, 'test_ce': 0.9887910876274109, 'test_n': 10000, 'lr': np.float64(0.005000000000000001), 'seconds': 28.915197400026955, 'train_seconds': 26.7286763000302, 'train_n': 50000, 'best_top1': 72.38, 'peak_memory_bytes': 347317760}
{'epoch': 160, 'global_step': 125120, 'ce': 0.5587756656742096, 'kd': 0.0, 'crd': 0.0, 'total': 0.5587756656742096, 'train_top1': 84.36, 'test_top1': 71.78, 'test_top5': 92.65, 'test_ce': 1.0018557340621947, 'test_n': 10000, 'lr': np.float64(0.005000000000000001), 'seconds': 28.718618599988986, 'train_seconds': 26.71865140000591, 'train_n': 50000, 'best_top1': 72.38, 'peak_memory_bytes': 347317760}
{'epoch': 161, 'global_step': 125902, 'ce': 0.5458635271263123, 'kd': 0.0, 'crd': 0.0, 'total': 0.5458635271263123, 'train_top1': 84.598, 'test_top1': 71.25, 'test_top5': 92.54, 'test_ce': 0.9963689726829529, 'test_n': 10000, 'lr': np.float64(0.005000000000000001), 'seconds': 28.765554299985524, 'train_seconds': 26.72767679998651, 'train_n': 50000, 'best_top1': 72.38, 'peak_memory_bytes': 347317760}
{'epoch': 162, 'global_step': 126684, 'ce': 0.5387106486320495, 'kd': 0.0, 'crd': 0.0, 'total': 0.5387106486320495, 'train_top1': 84.836, 'test_top1': 72.02, 'test_top5': 92.43, 'test_ce': 1.0112848813056945, 'test_n': 10000, 'lr': np.float64(0.005000000000000001), 'seconds': 28.670774800004438, 'train_seconds': 26.73088440002175, 'train_n': 50000, 'best_top1': 72.38, 'peak_memory_bytes': 347317760}
{'epoch': 163, 'global_step': 127466, 'ce': 0.5292657873344422, 'kd': 0.0, 'crd': 0.0, 'total': 0.5292657873344422, 'train_top1': 85.016, 'test_top1': 71.85, 'test_top5': 92.44, 'test_ce': 1.0120579871177673, 'test_n': 10000, 'lr': np.float64(0.005000000000000001), 'seconds': 28.79793780000182, 'train_seconds': 26.59316679998301, 'train_n': 50000, 'best_top1': 72.38, 'peak_memory_bytes': 347317760}
{'epoch': 164, 'global_step': 128248, 'ce': 0.5193039671516418, 'kd': 0.0, 'crd': 0.0, 'total': 0.5193039671516418, 'train_top1': 85.328, 'test_top1': 71.9, 'test_top5': 92.42, 'test_ce': 1.0137316150665283, 'test_n': 10000, 'lr': np.float64(0.005000000000000001), 'seconds': 28.788349199981894, 'train_seconds': 26.72033109999029, 'train_n': 50000, 'best_top1': 72.38, 'peak_memory_bytes': 347317760}
{'epoch': 165, 'global_step': 129030, 'ce': 0.5162851126670838, 'kd': 0.0, 'crd': 0.0, 'total': 0.5162851126670838, 'train_top1': 85.476, 'test_top1': 71.48, 'test_top5': 92.49, 'test_ce': 1.018280511569977, 'test_n': 10000, 'lr': np.float64(0.005000000000000001), 'seconds': 28.776597500022035, 'train_seconds': 26.74625379999634, 'train_n': 50000, 'best_top1': 72.38, 'peak_memory_bytes': 347317760}
{'epoch': 166, 'global_step': 129812, 'ce': 0.5099289891815185, 'kd': 0.0, 'crd': 0.0, 'total': 0.5099289891815185, 'train_top1': 85.684, 'test_top1': 71.73, 'test_top5': 92.47, 'test_ce': 1.028470587539673, 'test_n': 10000, 'lr': np.float64(0.005000000000000001), 'seconds': 28.772404499992263, 'train_seconds': 26.75300289998995, 'train_n': 50000, 'best_top1': 72.38, 'peak_memory_bytes': 347317760}
{'epoch': 167, 'global_step': 130594, 'ce': 0.5043205494785309, 'kd': 0.0, 'crd': 0.0, 'total': 0.5043205494785309, 'train_top1': 85.678, 'test_top1': 71.31, 'test_top5': 92.16, 'test_ce': 1.043676391506195, 'test_n': 10000, 'lr': np.float64(0.005000000000000001), 'seconds': 28.52663500001654, 'train_seconds': 26.558651399973314, 'train_n': 50000, 'best_top1': 72.38, 'peak_memory_bytes': 347317760}
{'epoch': 168, 'global_step': 131376, 'ce': 0.4999889422225952, 'kd': 0.0, 'crd': 0.0, 'total': 0.4999889422225952, 'train_top1': 86.012, 'test_top1': 70.87, 'test_top5': 92.2, 'test_ce': 1.0672370831489564, 'test_n': 10000, 'lr': np.float64(0.005000000000000001), 'seconds': 28.76384379999945, 'train_seconds': 26.57577539997874, 'train_n': 50000, 'best_top1': 72.38, 'peak_memory_bytes': 347317760}
{'epoch': 169, 'global_step': 132158, 'ce': 0.4969251819229126, 'kd': 0.0, 'crd': 0.0, 'total': 0.4969251819229126, 'train_top1': 85.696, 'test_top1': 71.15, 'test_top5': 92.22, 'test_ce': 1.0561105319976807, 'test_n': 10000, 'lr': np.float64(0.005000000000000001), 'seconds': 28.79431869997643, 'train_seconds': 26.76163110003108, 'train_n': 50000, 'best_top1': 72.38, 'peak_memory_bytes': 347317760}
{'epoch': 170, 'global_step': 132940, 'ce': 0.48984662317276, 'kd': 0.0, 'crd': 0.0, 'total': 0.48984662317276, 'train_top1': 86.204, 'test_top1': 71.07, 'test_top5': 92.29, 'test_ce': 1.0557810754776, 'test_n': 10000, 'lr': np.float64(0.005000000000000001), 'seconds': 28.84221139998408, 'train_seconds': 26.744884499988984, 'train_n': 50000, 'best_top1': 72.38, 'peak_memory_bytes': 347317760}
{'epoch': 171, 'global_step': 133722, 'ce': 0.48553751831054687, 'kd': 0.0, 'crd': 0.0, 'total': 0.48553751831054687, 'train_top1': 86.496, 'test_top1': 70.55, 'test_top5': 91.72, 'test_ce': 1.0812517124176024, 'test_n': 10000, 'lr': np.float64(0.005000000000000001), 'seconds': 27.35512900003232, 'train_seconds': 25.225681000039913, 'train_n': 50000, 'best_top1': 72.38, 'peak_memory_bytes': 347317760}
{'epoch': 172, 'global_step': 134504, 'ce': 0.4799240470123291, 'kd': 0.0, 'crd': 0.0, 'total': 0.4799240470123291, 'train_top1': 86.466, 'test_top1': 70.13, 'test_top5': 91.89, 'test_ce': 1.1100122084617614, 'test_n': 10000, 'lr': np.float64(0.005000000000000001), 'seconds': 28.617081800010055, 'train_seconds': 26.556669800018426, 'train_n': 50000, 'best_top1': 72.38, 'peak_memory_bytes': 347317760}
{'epoch': 173, 'global_step': 135286, 'ce': 0.4769876716804504, 'kd': 0.0, 'crd': 0.0, 'total': 0.4769876716804504, 'train_top1': 86.528, 'test_top1': 70.73, 'test_top5': 91.98, 'test_ce': 1.0770832028388977, 'test_n': 10000, 'lr': np.float64(0.005000000000000001), 'seconds': 28.543417799985036, 'train_seconds': 26.609776699973736, 'train_n': 50000, 'best_top1': 72.38, 'peak_memory_bytes': 347317760}
{'epoch': 174, 'global_step': 136068, 'ce': 0.4806599994468689, 'kd': 0.0, 'crd': 0.0, 'total': 0.4806599994468689, 'train_top1': 86.232, 'test_top1': 69.82, 'test_top5': 92.0, 'test_ce': 1.1088755380630493, 'test_n': 10000, 'lr': np.float64(0.005000000000000001), 'seconds': 28.415688699984457, 'train_seconds': 26.442166199965868, 'train_n': 50000, 'best_top1': 72.38, 'peak_memory_bytes': 347317760}
{'epoch': 175, 'global_step': 136850, 'ce': 0.47803475326538086, 'kd': 0.0, 'crd': 0.0, 'total': 0.47803475326538086, 'train_top1': 86.464, 'test_top1': 70.46, 'test_top5': 91.77, 'test_ce': 1.0992651762962342, 'test_n': 10000, 'lr': np.float64(0.005000000000000001), 'seconds': 28.517915199976414, 'train_seconds': 26.549052499991376, 'train_n': 50000, 'best_top1': 72.38, 'peak_memory_bytes': 347317760}
{'epoch': 176, 'global_step': 137632, 'ce': 0.47753937005996705, 'kd': 0.0, 'crd': 0.0, 'total': 0.47753937005996705, 'train_top1': 86.556, 'test_top1': 70.06, 'test_top5': 91.63, 'test_ce': 1.1239670031547546, 'test_n': 10000, 'lr': np.float64(0.005000000000000001), 'seconds': 27.159904999949504, 'train_seconds': 25.186924699984957, 'train_n': 50000, 'best_top1': 72.38, 'peak_memory_bytes': 347317760}
{'epoch': 177, 'global_step': 138414, 'ce': 0.4764559114551544, 'kd': 0.0, 'crd': 0.0, 'total': 0.4764559114551544, 'train_top1': 86.392, 'test_top1': 69.7, 'test_top5': 91.46, 'test_ce': 1.1329353583335877, 'test_n': 10000, 'lr': np.float64(0.005000000000000001), 'seconds': 28.716051499999594, 'train_seconds': 26.740759600012098, 'train_n': 50000, 'best_top1': 72.38, 'peak_memory_bytes': 347317760}
{'epoch': 178, 'global_step': 139196, 'ce': 0.4744433840751648, 'kd': 0.0, 'crd': 0.0, 'total': 0.4744433840751648, 'train_top1': 86.508, 'test_top1': 69.42, 'test_top5': 91.3, 'test_ce': 1.1336651718139648, 'test_n': 10000, 'lr': np.float64(0.005000000000000001), 'seconds': 28.547531399992295, 'train_seconds': 26.50387299997965, 'train_n': 50000, 'best_top1': 72.38, 'peak_memory_bytes': 347317760}
{'epoch': 179, 'global_step': 139978, 'ce': 0.4765673872947693, 'kd': 0.0, 'crd': 0.0, 'total': 0.4765673872947693, 'train_top1': 86.482, 'test_top1': 69.28, 'test_top5': 91.44, 'test_ce': 1.1544034835815429, 'test_n': 10000, 'lr': np.float64(0.005000000000000001), 'seconds': 28.653301500016823, 'train_seconds': 26.629931800009217, 'train_n': 50000, 'best_top1': 72.38, 'peak_memory_bytes': 347317760}
{'epoch': 180, 'global_step': 140760, 'ce': 0.47060477926254274, 'kd': 0.0, 'crd': 0.0, 'total': 0.47060477926254274, 'train_top1': 86.642, 'test_top1': 69.18, 'test_top5': 91.23, 'test_ce': 1.1532448907852173, 'test_n': 10000, 'lr': np.float64(0.005000000000000001), 'seconds': 27.319801200006623, 'train_seconds': 25.338921499962453, 'train_n': 50000, 'best_top1': 72.38, 'peak_memory_bytes': 347317760}
{'epoch': 181, 'global_step': 141542, 'ce': 0.36534506378650666, 'kd': 0.0, 'crd': 0.0, 'total': 0.36534506378650666, 'train_top1': 90.468, 'test_top1': 72.42, 'test_top5': 92.78, 'test_ce': 0.996470036315918, 'test_n': 10000, 'lr': np.float64(0.0005000000000000001), 'seconds': 28.629159500007518, 'train_seconds': 26.68188220000593, 'train_n': 50000, 'best_top1': 72.42, 'peak_memory_bytes': 347317760}
{'epoch': 182, 'global_step': 142324, 'ce': 0.33337822959899904, 'kd': 0.0, 'crd': 0.0, 'total': 0.33337822959899904, 'train_top1': 91.82, 'test_top1': 72.66, 'test_top5': 92.64, 'test_ce': 1.0023539197921754, 'test_n': 10000, 'lr': np.float64(0.0005000000000000001), 'seconds': 28.722748500003945, 'train_seconds': 26.722648599999957, 'train_n': 50000, 'best_top1': 72.66, 'peak_memory_bytes': 347317760}
{'epoch': 183, 'global_step': 143106, 'ce': 0.3226646744155884, 'kd': 0.0, 'crd': 0.0, 'total': 0.3226646744155884, 'train_top1': 92.098, 'test_top1': 72.68, 'test_top5': 92.81, 'test_ce': 1.0096202793121338, 'test_n': 10000, 'lr': np.float64(0.0005000000000000001), 'seconds': 28.566508500021882, 'train_seconds': 26.567418800026644, 'train_n': 50000, 'best_top1': 72.68, 'peak_memory_bytes': 347317760}
{'epoch': 184, 'global_step': 143888, 'ce': 0.31548439857482913, 'kd': 0.0, 'crd': 0.0, 'total': 0.31548439857482913, 'train_top1': 92.346, 'test_top1': 72.7, 'test_top5': 92.92, 'test_ce': 1.0008594116210938, 'test_n': 10000, 'lr': np.float64(0.0005000000000000001), 'seconds': 28.940573400002904, 'train_seconds': 26.73036739998497, 'train_n': 50000, 'best_top1': 72.7, 'peak_memory_bytes': 347317760}
{'epoch': 185, 'global_step': 144670, 'ce': 0.3103872655963898, 'kd': 0.0, 'crd': 0.0, 'total': 0.3103872655963898, 'train_top1': 92.612, 'test_top1': 72.94, 'test_top5': 92.84, 'test_ce': 1.0014086058616638, 'test_n': 10000, 'lr': np.float64(0.0005000000000000001), 'seconds': 28.6996753999847, 'train_seconds': 26.65271059999941, 'train_n': 50000, 'best_top1': 72.94, 'peak_memory_bytes': 347317760}
{'epoch': 186, 'global_step': 145452, 'ce': 0.30475826579093934, 'kd': 0.0, 'crd': 0.0, 'total': 0.30475826579093934, 'train_top1': 92.794, 'test_top1': 72.86, 'test_top5': 92.64, 'test_ce': 1.004299915599823, 'test_n': 10000, 'lr': np.float64(0.0005000000000000001), 'seconds': 28.598684399970807, 'train_seconds': 26.632912000000942, 'train_n': 50000, 'best_top1': 72.94, 'peak_memory_bytes': 347317760}
{'epoch': 187, 'global_step': 146234, 'ce': 0.30231805408477785, 'kd': 0.0, 'crd': 0.0, 'total': 0.30231805408477785, 'train_top1': 92.86, 'test_top1': 72.59, 'test_top5': 92.73, 'test_ce': 1.0031627942085266, 'test_n': 10000, 'lr': np.float64(0.0005000000000000001), 'seconds': 28.72036230005324, 'train_seconds': 26.72541400004411, 'train_n': 50000, 'best_top1': 72.94, 'peak_memory_bytes': 347317760}
{'epoch': 188, 'global_step': 147016, 'ce': 0.29720664645195005, 'kd': 0.0, 'crd': 0.0, 'total': 0.29720664645195005, 'train_top1': 93.126, 'test_top1': 72.62, 'test_top5': 92.74, 'test_ce': 1.0176417605400085, 'test_n': 10000, 'lr': np.float64(0.0005000000000000001), 'seconds': 28.5496677000192, 'train_seconds': 26.49733619997278, 'train_n': 50000, 'best_top1': 72.94, 'peak_memory_bytes': 347317760}
{'epoch': 189, 'global_step': 147798, 'ce': 0.2961356175041199, 'kd': 0.0, 'crd': 0.0, 'total': 0.2961356175041199, 'train_top1': 93.076, 'test_top1': 72.88, 'test_top5': 92.72, 'test_ce': 1.009417834186554, 'test_n': 10000, 'lr': np.float64(0.0005000000000000001), 'seconds': 28.770789699978195, 'train_seconds': 26.720706499996595, 'train_n': 50000, 'best_top1': 72.94, 'peak_memory_bytes': 347317760}
{'epoch': 190, 'global_step': 148580, 'ce': 0.29344521311759947, 'kd': 0.0, 'crd': 0.0, 'total': 0.29344521311759947, 'train_top1': 93.186, 'test_top1': 72.93, 'test_top5': 92.74, 'test_ce': 1.009478055000305, 'test_n': 10000, 'lr': np.float64(0.0005000000000000001), 'seconds': 28.82033799996134, 'train_seconds': 26.71082330000354, 'train_n': 50000, 'best_top1': 72.94, 'peak_memory_bytes': 347317760}
{'epoch': 191, 'global_step': 149362, 'ce': 0.29040754344940184, 'kd': 0.0, 'crd': 0.0, 'total': 0.29040754344940184, 'train_top1': 93.186, 'test_top1': 72.7, 'test_top5': 92.72, 'test_ce': 1.0083419188499452, 'test_n': 10000, 'lr': np.float64(0.0005000000000000001), 'seconds': 29.08432049996918, 'train_seconds': 27.020209999987856, 'train_n': 50000, 'best_top1': 72.94, 'peak_memory_bytes': 347317760}
